Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
-2.164489	-5.194074	-0.005195	15.352452
-2.146368	-4.472931	-0.000733	13.906933
-2.126595	-3.699756	0.003422	12.61134
-2.118188	-3.028085	0.00605	11.356412
-2.091007	-2.498278	0.020596	10.189884
-2.083845	-2.243163	-0.008067	9.667969
-2.086375	-2.164852	0.013873	9.452627
-2.084641	-2.020352	-0.000306	9.363873
-2.059684	-1.760042	-0.003239	8.504977
-2.022607	-1.185206	0.025669	7.219639
-1.984346	-0.850199	0.006112	5.984513
-1.944514	-0.625806	0.003606	5.11218
-1.891785	-0.250438	0.014607	4.206963
-1.848525	-0.084253	0.019985	3.485264
-1.820018	-0.02966	-0.000061	2.840296
-1.783287	0.198873	-0.006417	2.158908
-1.749189	0.364231	0.015646	1.595622
-1.71654	0.474771	-0.012957	1.086438
-1.686829	0.519122	0.011184	0.661056
-1.653445	0.560311	0.001161	0.317003
-1.634508	0.627177	0.004828	0.044377
-1.608226	0.678079	0.005317	-0.181927
-1.577862	0.667311	0.00385	-0.337512
-1.549538	0.607072	0.004828	-0.523152
-1.528541	0.648938	0.014607	-0.57407
-1.488402	0.703079	0.041009	-0.671311
-1.45157	0.663095	0.025119	-0.651863
-1.408003	0.698259	0.016318	-0.780573
-1.368171	0.688019	-0.003178	-0.825834
-1.326053	0.802173	0.011184	-0.807093
-1.298506	0.781089	0.00874	-0.830077
-1.264734	0.779884	0.002689	-0.853769
-1.235758	0.782896	-0.008801	-0.903273
-1.182049	0.86181	0.014851	-0.94429
-1.133565	0.808874	0.006906	-0.922013
-1.083224	0.797655	0.009717	-0.882057
-1.034127	0.824537	0.014179	-0.856951
-0.994234	0.943736	0.010267	-0.936157
-0.9543	0.887788	0.002139	-0.843868
-0.91106	0.924233	-0.010084	-0.897969
-0.872636	0.881689	0.007578	-0.804972
-0.829192	0.916025	-0.004706	-0.889129
-0.792624	0.975437	0.004584	-0.774916
-0.752241	0.949835	0.014912	-0.827602
-0.690207	0.932817	-0.007884	-0.781634
-0.633561	0.917833	0.016624	-0.865437
-0.567527	0.961883	0.003911	-0.760772
-0.502963	0.923254	0.0044	-0.810276
-0.453826	0.961582	0.004156	-0.725058
-0.415953	0.985602	0.001711	-0.691112
-0.383712	0.979654	-0.009045	-0.725765
-0.356041	1.080404	0.014179	-0.579728
-0.303863	1.055555	0.006662	-0.522798
-0.272194	1.091021	0.014118	-0.522798
-0.234177	1.173474	0.00385	-0.433691
-0.191529	1.172721	-0.000244	-0.404342
-0.144147	1.135975	-0.006295	-0.380297
-0.104968	1.210371	0.015096	-0.373579
-0.069788	1.184694	-0.008495	-0.268206
-0.028078	1.228744	0.025608	-0.274217
0.011509	1.294405	0.009779	-0.228603
0.058218	1.24915	0.000978	-0.148335
0.129455	1.372415	0.012162	-0.077615
0.169042	1.362175	0.005562	-0.136667
0.207834	1.476555	0.002506	-0.059228
0.235565	1.496509	-0.008312	0.081151
0.263562	1.556071	0.002384	0.13207
0.29664	1.594398	0.007578	0.255123
0.338002	1.592817	-0.010329	0.236382
0.396037	1.687167	0.00385	0.331501
0.4686	1.717513	0.014118	0.39232
0.500841	1.680164	0.016135	0.406464
0.533899	1.760885	0.000917	0.494157
0.560589	1.884	-0.002506	0.565938
0.599932	1.88016	-0.016379	0.648327
0.630786	1.95817	0.011795	0.717279
0.655926	2.031436	-0.015401	0.848818
0.690636	2.061481	0.003667	0.973639
0.733488	2.177668	0.014179	0.972225
0.76426	2.16931	0.002384	1.130284
0.806051	2.171418	-0.007823	1.118969
0.846924	2.303343	0.00385	1.315571
0.884389	2.247696	-0.004584	1.351285
0.915916	2.422692	0.004828	1.518184
0.954137	2.455222	0.019557	1.556019
0.986582	2.643997	0.004828	1.833596
1.020476	2.621182	0.020718	1.943565
1.057696	2.707023	0.004156	2.045402
1.10667	2.83202	0.015646	2.2367
1.163215	2.931039	0.034653	2.347024
1.213597	2.998809	0.003361	2.546454
1.263693	3.007016	0.010512	2.735984
1.301668	3.107315	-0.001283	2.883082
1.363049	3.293154	0.015829	3.118934
1.412901	3.281332	-0.002017	3.390499
1.467527	3.464536	-0.000978	3.474302
1.520909	3.507833	0.00385	3.754354
1.55013	3.733129	0.014607	3.922668
1.581473	3.862042	0.012957	4.085324
1.603593	4.085304	0.008251	4.385177
1.630529	4.087865	0.01534	4.598398
1.662342	4.227169	0.000428	4.858648
1.689931	4.331082	0.00874	5.088135
1.741047	4.611196	-0.001772	5.329998
1.771023	4.826101	-0.002689	5.624194
1.798265	4.94402	0.011306	5.872775
1.84224	5.01834	-0.017662	6.086349
1.87342	5.218034	0.003117	6.441718
1.907865	5.394913	0.013507	6.673326
1.936923	5.543328	-0.009534	6.948074
1.960206	5.709664	0.011429	7.250402
1.99912	5.840987	0.004339	7.580312
2.038544	6.044521	-0.003973	7.88264
2.091456	6.222153	0.001161	8.21255
2.110046	6.468081	0.012895	8.573222
2.127779	6.697292	0	8.929298
2.151796	6.944576	0.013384	9.286081
2.198771	7.113698	-0.008373	9.671859
2.264906	7.377849	0.000428	10.06082
2.326879	7.656607	0.015096	10.469935
2.358263	7.819555	0.019068	10.854653
2.41744	8.011418	0.005073	11.262708
2.465536	8.159608	-0.002445	11.580241
2.53157	8.489043	0.000306	12.069271
2.617846	8.815842	0.020107	12.589771
2.650801	8.943023	0.009717	12.916498
2.689246	9.270124	0.017601	13.421793
2.724752	9.565223	0.011979	13.924966
2.749076	9.763411	0.004889	14.33974
2.805559	10.175751	-0.000733	14.885346
2.837168	10.36912	0.002139	15.398774
2.864736	10.708344	0.004828	15.891339
2.893222	10.93748	0.002689	16.418911
2.922382	11.253512	-0.002445	16.803275
2.960398	11.573384	0.020535	17.348881
3.011413	11.853122	-0.001772	17.893779
3.06659	12.215237	0.021452	18.53026
3.102342	12.523964	-0.003911	19.059246
3.155356	12.820042	-0.018885	19.642334
3.195311	13.170561	0.007578	20.127474
3.227817	13.584106	-0.004461	20.910699
3.271139	13.869114	-0.010023	21.460548
3.311134	14.311272	-0.002017	22.077934
3.347375	14.528361	0.004584	22.687542
3.384922	14.876018	0.012957	23.25896
3.435855	15.231733	0.001711	23.957321
3.459689	15.636468	0.00874	24.611129
3.49446	16.03563	0.007334	25.298175
3.530538	16.412353	0.01534	25.990171
3.558371	16.867538	0.0022	26.724246
3.564269	16.990427	0.007273	26.799209
3.553086	15.866583	0.004339	25.917683
3.507949	12.777573	0.013018	23.541841
3.491767	10.585606	0.004828	21.411397
3.478482	9.736981	0.005378	20.462333
3.480339	9.614694	0.006845	20.312407
3.478972	9.550163	0.004156	20.222239
3.466321	8.428502	0.005623	19.000195
3.424529	6.541272	0.017357	16.420326
3.395655	5.154557	0.002628	14.130055
3.382636	4.322498	-0.003422	12.843302
3.351211	3.628613	0.01809	11.216386
3.333683	2.8458	-0.013934	9.735154
3.309461	2.301008	0.015585	8.57888
3.293952	2.069613	0.023224	7.7854
3.278485	1.644096	0.000244	7.011369
3.254345	1.559158	0.00165	6.459752
3.250998	1.448016	0.008556	6.338113
3.245795	1.494024	0.00605	6.369584
3.248141	1.528737	0.008801	6.277647
3.243081	1.409162	-0.004584	6.240873
3.243081	1.523843	0.00165	6.20127
3.240061	1.574218	0.024385	6.311239
3.240448	1.484988	0.005623	6.229558
3.219247	1.107964	0.005623	5.225332
3.178598	0.693741	-0.010512	4.018847
3.150336	0.432678	0.015218	3.055639
3.101138	0.197744	0.019251	2.225031
3.053714	0.162203	-0.008128	1.568749
3.010944	0.000685	0.018029	0.819469
2.952889	-0.059856	0.003361	0.425912
2.913567	-0.172729	0.011673	0.014674
2.879204	-0.124011	0.007089	-0.379944
2.851125	-0.16407	0.021941	-0.487792
2.821884	-0.211885	0.001161	-0.568059
2.783521	-0.29991	0.015401	-0.764661
2.722711	-0.214069	-0.011062	-0.85094
2.695612	-0.269113	0.007578	-1.019254
2.652617	-0.261357	0.012223	-1.033398
2.623865	-0.328223	0.007578	-1.138063
2.575157	-0.356761	0.022735	-1.145489
2.479637	-0.338388	0.008984	-1.144075
2.422296	-0.411881	0.011734	-1.173777
2.351162	-0.348102	0.001467	-1.246972
2.300392	-0.431534	0.002384	-1.224342
2.243745	-0.346219	0.006601	-1.249801
2.176998	-0.378824	0.004095	-1.172009
2.14898	-0.524227	-0.005684	-1.192164
2.11576	-0.380631	0.011001	-1.173777
2.101088	-0.29479	-0.004156	-1.061686
2.072907	-0.413387	0.000733	-1.15539
2.015853	-0.398101	0.011918	-1.062039
1.959043	-0.358267	-0.007639	-1.068758
1.942983	-0.432964	0.006662	-0.998391
1.909987	-0.500433	0.005134	-0.976822
1.878317	-0.40917	0.010206	-1.098814
1.841526	-0.567976	0.013201	-0.961263
1.809713	-0.609617	0.020718	-0.975761
1.765044	-0.515493	0.005134	-1.00511
1.74372	-0.535748	0.016624	-0.929439
1.714275	-0.475132	0.009228	-0.967274
1.676544	-0.541546	0.014912	-0.883825
1.645446	-0.498927	0.019251	-0.882057
1.608981	-0.523399	-0.000306	-0.838564
1.570454	-0.640264	0.01369	-0.942876
1.54007	-0.694103	0.008006	-0.839625
1.516073	-0.629345	0.010023	-0.880996
1.464568	-0.744403	-0.005195	-0.897615
1.405391	-0.699223	0.000672	-0.827602
1.338623	-0.635068	0.018029	-0.675554
1.271815	-0.801179	-0.005195	-0.686869
1.211148	-0.791465	-0.006173	-0.566645
1.171296	-0.761571	0.016318	-0.535528
1.112078	-0.915182	0.017785	-0.493096
1.04984	-0.953133	0.005562	-0.523152
1.003009	-0.837548	0.017051	-0.376054
0.966094	-0.994397	0.013751	-0.389845
0.938424	-1.025722	0.01149	-0.273864
0.89198	-1.010436	0.016562	-0.281289
0.860902	-1.141156	0.006662	-0.166723
0.816764	-1.196501	0.027808	-0.190767
0.775341	-1.178429	-0.012223	-0.106964
0.727285	-1.144996	0.012957	-0.141263
0.693391	-1.27662	-0.000917	-0.153993
0.65113	-1.212163	0.004217	-0.060642
0.631541	-1.233021	0.009717	-0.026343
0.598483	-1.280234	-0.002995	-0.0221
0.549244	-1.287538	0.003422	0.109439
0.521022	-1.325414	0.01314	0.222238
0.468294	-1.495892	0.007273	0.208094
0.417422	-1.400487	0.011245	0.351302
0.351491	-1.387159	0.010267	0.42768
0.304884	-1.635647	0.008251	0.47577
0.256461	-1.573601	-0.006662	0.686162
0.240218	-1.529626	0.009045	0.819116
0.215669	-1.646039	0.001161	0.863316
0.17647	-1.608841	-0.00275	1.018546
0.137229	-1.818474	-0.000061	1.004756
0.095418	-2.009584	0	1.174484
0.028507	-1.918171	0.015157	1.275968
-0.02512	-1.971182	0.022491	1.30178
-0.051994	-1.961016	0.004095	1.483885
-0.089622	-2.090757	0.006356	1.561677
-0.114416	-2.2083	0.021207	1.58855
-0.161512	-2.226296	0.001956	1.766765
-0.196937	-2.313945	0.003422	1.871785
-0.249196	-2.320872	0.008312	1.967964
-0.284539	-2.553247	-0.008556	2.046817
-0.330575	-2.50641	0.015157	2.3594
-0.369836	-2.663937	0.008067	2.356571
-0.410627	-2.717851	0.013384	2.608688
-0.4485	-2.872366	0.010512	2.703099
-0.464519	-2.92997	0.002689	2.95946
-0.548672	-3.071533	0.002689	3.004367
-0.606666	-3.145853	0.008067	3.213699
-0.662353	-3.267537	0.000978	3.293259
-0.746017	-3.281468	0.012712	3.546437
-0.793767	-3.424838	0.012651	3.65676
-0.835089	-3.618734	-0.004889	3.747282
-0.870983	-3.646218	0.012162	4.022737
-0.912753	-3.786802	0.010756	4.105126
-0.956034	-3.835596	0.000672	4.358304
-0.996785	-4.216988	0.004828	4.580365
-1.046493	-4.202455	0.001711	4.868549
-1.091121	-4.345826	0.026402	5.101926
-1.135606	-4.662384	0.015646	5.344142
-1.181886	-4.649734	0.020535	5.694914
-1.236513	-4.784068	0.015585	6.100493
-1.27308	-4.984967	0.010267	6.314068
-1.29773	-5.164782	0.000489	6.642563
-1.326706	-5.317264	0.008495	6.916957
-1.363437	-5.697903	-0.002445	7.284348
-1.410493	-5.744061	0.005562	7.607185
-1.437878	-5.912958	0.003422	8.014533
-1.472363	-6.084114	-0.001467	8.331359
-1.502115	-6.425672	0.007823	8.696275
-1.534173	-6.500896	0.003973	9.048108
-1.554089	-6.807516	0.015951	9.516628
-1.576801	-7.018354	0.008006	9.80941
-1.601532	-7.23356	0.010023	10.215343
-1.629774	-7.516912	0.013384	10.551617
-1.652853	-7.628731	0.015157	11.015895
-1.679136	-7.968332	0.013018	11.344036
-1.708704	-8.268702	0.004217	11.894239
-1.740415	-8.535789	0.000489	12.243596
-1.783471	-8.731341	0.006784	12.787787
-1.82616	-9.035175	-0.002934	13.222362
-1.874787	-9.420407	0.000917	13.761249
-1.93576	-9.634333	0.000978	14.39278
-1.989733	-9.934928	0.014607	14.977282
-2.03936	-10.464735	0.008984	15.433073
-2.078009	-10.767665	0.007028	16.100317
-2.113801	-11.155306	0.017051	16.700024
-2.158775	-11.543249	0.005806	17.172434
-2.202607	-11.916433	0.005317	17.861601
-2.248459	-12.3607	0.006845	18.534857
-2.284149	-12.734261	0.013629	19.237461
-2.319328	-13.17913	0.004584	19.906827
-2.337286	-13.481156	0.009473	20.479306
-2.382668	-13.887472	0.013384	21.151147
-2.417399	-14.321197	0.006295	21.837486
-2.475372	-14.702513	0.002139	22.624954
-2.527774	-15.069071	-0.000306	23.389085
-2.582523	-15.591198	-0.00055	24.071888
-2.632599	-15.957605	0.013201	24.875622
-2.682634	-16.355186	-0.001772	25.586713
-2.7151	-16.553751	0.00874	25.959054
-2.710611	-16.105568	0.006601	25.832819
-2.635782	-13.625731	0.014179	23.95626
-2.619111	-12.132467	0.014179	22.617529
-2.619356	-11.955363	0.005928	22.43401
-2.614968	-11.904084	-0.00275	22.347732
-2.605153	-11.374955	0.006295	22.012872
-2.575054	-9.159268	0.01094	19.647638
-2.528264	-7.165414	0.005562	17.305388
-2.492186	-5.637738	0.005317	14.816393
-2.466067	-4.522026	-0.003117	13.154471
-2.453578	-3.831681	0.025119	11.851806
-2.426459	-3.184181	0.005134	10.646382
-2.403135	-2.591047	0.010267	9.363873
-2.387647	-2.265753	0.017601	8.666573
-2.385811	-2.26244	0.00385	8.488358
-2.381525	-2.186839	0.005806	8.338078
-2.362895	-1.84754	0.013934	7.77656
-2.331409	-1.435727	0.015585	6.794611
-2.304228	-1.055616	0.01809	5.731688
-2.281435	-0.630851	0.01094	4.73312
-2.245378	-0.432362	0.007273	3.831792
-2.214524	-0.138694	-0.001039	3.126359
-2.1731	0.036001	-0.006173	2.361168
-2.139084	0.148799	-0.000733	1.724333
-2.11174	0.187503	0.014607	1.05815
-2.072254	0.328388	0.020229	0.562048
-2.026872	0.378764	0.011979	0.147628
-1.986305	0.485915	0.006173	-0.121462
-1.938392	0.467542	0.009045	-0.466222
-1.884031	0.446157	0.008006	-0.617917
-1.836261	0.555793	0.011734	-0.715157
-1.798224	0.580566	0.013201	-0.783756
-1.762881	0.541712	-0.002445	-0.837149
-1.72207	0.521456	0.016562	-0.842807
-1.691379	0.593217	0.003361	-0.883825
-1.659954	0.660685	-0.000672	-0.906101
-1.641834	0.658501	0.003667	-1.01501
-1.606267	0.567012	0.004828	-0.985308
-1.57827	0.660083	0.012895	-1.045066
-1.551967	0.678983	0.01094	-1.043298
-1.53603	0.630866	0.010023	-1.016778
-1.508482	0.651047	-0.000978	-1.041884
-1.460324	0.678682	0.003606	-1.039055
-1.415166	0.779959	-0.017662	-1.03658
-1.371008	0.778755	0.011429	-1.08573
-1.334767	0.740653	0.004095	-1.05921
-1.303852	0.761887	0.011918	-1.041884
-1.26604	0.715202	0.010451	-1.09846
-1.237961	0.786887	-0.00874	-0.995209
-1.184927	0.900438	0.001956	-0.993794
-1.135442	0.855259	0.009228	-1.00511
-1.083877	0.819416	0.00874	-1.047895
-1.040127	0.896448	0.00929	-0.986722
-0.997764	0.890499	0.004095	-1.021022
-0.962258	0.835003	-0.000244	-0.967274
-0.923813	0.876041	0.004156	-0.96586
-0.882512	0.891327	0.013934	-0.982479
-0.831089	0.907968	0.007089	-1.002634
-0.783074	0.911508	0.003422	-0.960202
-0.738039	0.786586	0.001161	-0.974346
-0.677617	1.018809	0.011918	-0.973993
-0.633397	0.989217	0.013384	-0.926257
-0.554957	0.91339	-0.005195	-0.923074
-0.484986	0.907968	0.010451	-0.931914
-0.444745	0.955256	-0.000733	-0.919185
-0.413626	0.92845	0.0044	-0.863669
-0.378651	0.931161	0.008556	-0.880642
-0.345083	0.986581	0.019496	-0.896201
-0.307965	0.980181	-0.009351	-0.899383
-0.270377	0.946221	0.006845	-0.877813
-0.227382	0.942606	-0.006601	-0.821237
-0.186632	1.012183	-0.000489	-0.72824
-0.137291	1.055555	0.026158	-0.679797
-0.094173	1.112181	0.011245	-0.641608
-0.068727	1.091323	-0.01149	-0.635951
-0.025303	1.169107	0.01534	-0.616856
0.027119	1.070916	0.02518	-0.640194
0.069829	1.158189	0.012468	-0.647619
0.135005	1.187179	0.013201	-0.517141
0.168552	1.21391	0.009351	-0.475062
0.204711	1.264587	0.000428	-0.419547
0.22879	1.268502	0.024141	-0.467637
0.262582	1.304345	0.006906	-0.488853
0.291314	1.287177	0.008006	-0.449603
0.33135	1.42633	0.012162	-0.376054
0.394751	1.390638	0.015401	-0.337865
0.465906	1.329344	0.005867	-0.303566
0.501004	1.44764	-0.019802	-0.224713
0.533327	1.449447	0.025913	-0.160711
0.568282	1.482579	0.005623	-0.14975
0.60736	1.446209	0.010818	-0.0663
0.633316	1.583254	0.013873	-0.01821
0.659456	1.636792	-0.001039	-0.005481
0.698859	1.604338	0.008312	0.021746
0.744813	1.669095	0.008373	0.081151
0.778279	1.704486	0.0044	0.174148
0.821152	1.636792	0.014912	0.115097
0.855515	1.722031	0.010023	0.242393
0.892572	1.799815	0.008006	0.31276
0.930445	1.774213	0.028052	0.377822
0.962176	1.885581	-0.006356	0.456675
0.991908	2.028726	-0.005928	0.639487
1.037923	2.021723	0.021574	0.795424
1.082734	2.080833	0.002384	0.822298
1.128382	2.023831	0.009228	0.919892
1.184192	2.173526	0.000428	1.0189
1.234309	2.168933	0.000428	1.038702
1.280446	2.19702	0.005134	1.134527
1.336583	2.389862	0.012162	1.296123
1.389924	2.442195	0.000244	1.416347
1.452488	2.475929	0.002139	1.493786
1.505135	2.633531	0.00385	1.64937
1.539825	2.696782	-0.002934	1.858701
1.568638	2.66094	0.013629	1.836071
1.596717	2.839174	0.019496	2.062375
1.633937	2.979908	0.007273	2.127438
1.657036	3.023206	0.005562	2.292923
1.692481	3.067482	0.005562	2.492707
1.731334	3.285022	0.023652	2.615406
1.771105	3.373197	0.008006	2.776295
1.799632	3.433136	0.002384	2.931172
1.836547	3.415666	0.019496	3.075087
1.869665	3.615963	0.003361	3.276286
1.913048	3.657604	0.013873	3.415958
1.936045	3.820552	-0.018824	3.760011
1.960104	3.95963	0.020963	3.962271
2.000446	4.136433	-0.012223	4.152862
2.050318	4.274156	0.005806	4.412758
2.091783	4.384319	0.0044	4.650731
2.107842	4.470537	0.008251	4.820813
2.127615	4.595232	0.027135	5.024133
2.162061	4.614434	0.004584	5.270593
2.198526	4.787321	0.005562	5.528014
2.26613	4.926851	0.007273	5.782253
2.326266	5.137087	0.014607	6.086703
2.36365	5.334071	0.020535	6.283305
2.422174	5.44461	-0.001711	6.599777
2.475984	5.721411	0.008251	6.853309
2.548302	5.827734	0.004828	7.262071
2.621008	6.040681	-0.000061	7.503227
2.649434	6.251143	0.013629	7.837733
2.691858	6.371998	-0.008373	8.07606
2.727547	6.504827	0.008984	8.386521
2.755034	6.676133	0.012407	8.634041
2.805559	6.820181	-0.00275	8.983399
2.834943	7.065657	0.006601	9.338414
2.867878	7.332744	0.003422	9.768038
2.894488	7.507514	-0.007089	10.097948
2.924096	7.732057	0.011918	10.478422
2.963255	7.944552	0.018579	10.819293
3.015841	8.183402	0.008312	11.226287
3.07059	8.408096	0.002384	11.651669
3.121931	8.748148	0.002689	12.147063
3.173272	8.985191	0.01149	12.533195
3.198575	9.132326	0.002689	12.930642
3.239326	9.533672	0.004095	13.482612
3.28428	9.745716	0.002689	13.974471
3.319133	10.117092	0.00605	14.429908
3.361353	10.396453	-0.000061	14.872616
3.405021	10.710076	0.011429	15.394884
3.441732	10.934694	0.005562	15.936246
3.466157	11.264054	0.000489	16.481145
3.50401	11.562466	0.001711	17.004474
3.536353	11.916072	0.031719	17.595694
3.563595	12.201382	0.002689	18.103111
3.584491	12.557096	0.009779	18.677358
3.608019	12.857089	0.012162	19.268578
3.637322	13.221463	0.012895	19.877125
3.673399	13.526953	-0.003117	20.343877
3.728556	13.898255	0.014179	20.981419
3.771674	14.119936	0.008556	21.455597
3.804323	14.553134	0.013445	22.219375
3.839401	14.876621	0.00385	22.823324
3.892129	15.332032	0.008312	23.435407
3.948409	15.693394	0.007578	24.072241
4.019013	16.160552	0.009045	24.756459
4.078986	16.561521	0.002934	25.48629
4.106901	16.792164	0.009228	25.90955
4.113982	16.206635	-0.003911	25.4283
4.08272	14.775343	0.007762	24.321176
4.057111	13.436217	0.010267	23.342056
4.050662	13.211524	0.004095	23.012501
4.050193	13.286522	0.028541	23.008257
4.026359	12.171864	0.012162	22.11188
3.972304	9.655657	0.010451	19.694667
3.918657	7.617452	0.003117	17.156876
3.874927	5.921105	0.002139	14.638179
3.835585	4.768948	0.008067	12.644579
3.80569	3.62899	0.006845	10.573187
3.776326	3.026519	0.011184	9.054119
3.753064	2.450101	-0.009534	8.039639
3.718843	2.154325	0.011245	7.183926
3.687867	1.862615	0.000244	6.466824
3.673154	1.582877	0.007028	5.966479
3.67144	1.673312	0.002506	5.863228
3.671828	1.849212	-0.004889	5.886919
3.662849	1.805538	0.009106	5.851912
3.662951	1.741835	0.011979	5.8802
3.665237	1.697709	0.013384	5.820795
3.65936	1.73438	0.017785	5.778363
3.638791	1.410894	0.003606	5.242305
3.60808	0.909173	0.010756	3.999045
3.586715	0.80014	0.000733	2.90253
3.561963	0.410992	-0.007151	1.810612
3.542638	0.30226	0.00874	1.251923
3.505602	0.206479	0.010451	0.629939
3.479054	-0.000821	-0.014668	0.117219
3.437814	0.014917	0.021452	-0.371811
3.404695	-0.076949	0.026219	-0.49345
3.369107	-0.008953	0.004584	-0.759004
3.336356	-0.11761	-0.000672	-0.877813
3.303074	-0.164672	0.004889	-0.914588
3.265037	-0.158347	0.005623	-1.071586
3.226348	-0.145923	0.007151	-1.15539
3.18723	-0.259851	0.010451	-1.236011
3.151397	-0.182669	0.009045	-1.141246
3.102035	-0.109252	-0.002017	-1.145489
3.046634	-0.105638	0.005562	-1.138063
3.000149	-0.340195	0.001711	-1.228939
2.946706	-0.223632	-0.001222	-1.203833
2.905241	-0.188392	0.010512	-1.326532
2.879673	-0.255634	-0.001772	-1.405739
2.843942	-0.249836	0.008984	-1.231768
2.810783	-0.283947	-0.005195	-1.330776
2.766727	-0.272426	0.011184	-1.339262
2.715549	-0.395089	0.008373	-1.378865
2.675308	-0.335979	0.016807	-1.346334
2.639639	-0.302019	0.013629	-1.338908
2.604765	-0.354051	0.007762	-1.343152
2.523815	-0.226117	0.003667	-1.254752
2.45264	-0.147429	0.011429	-1.248387
2.386096	-0.315798	-0.011551	-1.289758
2.328817	-0.283947	0.005867	-1.182263
2.277782	-0.279353	0.013384	-1.191811
2.211014	-0.52242	-0.001283	-1.200297
2.158469	-0.297802	0.008006	-1.129931
2.130391	-0.247125	0.001711	-1.057442
2.105312	-0.270167	0.012407	-1.16918
2.088579	-0.375812	0.002384	-1.087145
2.049726	-0.428522	0.002139	-1.119676
