Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
6.08706	3.543826	0.043486	8.806422
6.085275	3.6189	0.043185	8.934779
6.080161	3.437428	0.035137	8.792278
6.041878	2.857396	0.049492	7.510829
5.98727	2.202592	0.03796	6.351373
5.944835	1.678583	0.0382	5.103163
5.915134	1.436947	0.048951	4.215626
5.886497	1.062634	0.042705	3.331624
5.859804	0.851494	0.035798	2.45717
5.807643	0.73237	0.044747	1.870193
5.741102	0.654134	0.03844	1.478758
5.703521	0.473792	0.046309	1.153091
5.665578	0.37161	0.044206	0.959672
5.605655	0.287953	0.044927	0.847934
5.558888	0.249399	0.049432	0.741854
5.520143	0.242472	0.049732	0.623044
5.47813	0.186072	0.042525	0.5647
5.430079	0.110547	0.03796	0.498577
5.384576	0.217774	0.042945	0.422199
5.329467	0.152112	0.039341	0.393557
5.294913	0.060247	0.032855	0.357844
5.269985	0.041799	0.042765	0.317533
5.234108	0.051136	0.040302	0.308693
5.184855	0.102641	0.043185	0.35254
5.149158	0.01326	0.043666	0.301621
5.101168	0.082159	0.044387	0.289245
5.048244	0.018606	0.040362	0.262372
4.997045	0.125607	0.031954	0.273687
4.955894	0.102641	0.041263	0.213928
4.923426	0.021317	0.046849	0.172911
4.886285	0.10874	0.029731	0.21994
4.858109	-0.017236	0.0379	0.251056
4.824518	-0.010836	0.0382	0.212868
4.792431	0.033666	0.045828	0.201199
4.759782	-0.063319	0.042765	0.174679
4.713557	0.06341	0.03772	0.163363
4.679003	0.025835	0.03766	0.138965
4.643206	-0.066256	0.044627	0.119163
4.609274	-0.119869	0.035497	0.113859
4.557855	-0.031694	0.037479	0.09229
4.522499	-0.064524	0.046609	0.058344
4.487203	-0.064524	0.030512	0.118103
4.44541	-0.134327	0.048291	0.164778
4.40488	-0.080488	0.044927	0.124821
4.359678	-0.075668	0.048711	0.154877
4.329636	-0.194039	0.0379	0.081328
4.291633	-0.187036	0.03772	0.132954
4.257681	-0.10752	0.042465	0.125175
4.222546	-0.198482	0.042945	0.166192
4.165271	-0.269866	0.044687	0.081328
4.099292	-0.245544	0.044146	0.144623
4.049617	-0.248782	0.050153	0.089815
3.997055	-0.152775	0.03772	0.102544
3.967294	-0.279052	0.042044	0.078146
3.903702	-0.217457	0.033095	0.115274
3.857156	-0.270769	0.036759	0.102544
3.823544	-0.172127	0.039582	0.151695
3.774371	-0.223782	0.036999	0.095472
3.742044	-0.259098	0.042465	0.130832
3.696079	-0.182594	0.039341	0.075671
3.646505	-0.303901	0.040062	0.126589
3.587404	-0.330708	0.04757	0.125175
3.550524	-0.313841	0.032374	0.109263
3.518578	-0.309699	0.035497	0.12376
3.492808	-0.354502	0.034777	0.141794
3.468201	-0.377167	0.043966	0.140379
3.435132	-0.343735	0.03796	0.140379
3.416441	-0.291552	0.039101	0.170082
3.38307	-0.349984	0.041263	0.154523
3.337026	-0.391248	0.042284	0.128003
3.299725	-0.335527	0.044687	0.187408
3.269683	-0.312937	0.042945	0.170082
3.235711	-0.268134	0.036699	0.194127
3.208217	-0.371068	0.04757	0.153463
3.181324	-0.42438	0.042044	0.226658
3.144343	-0.331084	0.048471	0.210039
3.097978	-0.343057	0.033335	0.228072
3.062802	-0.461503	0.04751	0.272272
3.015675	-0.431308	0.040843	0.305864
2.9734	-0.456985	0.046849	0.241156
2.919534	-0.397348	0.043666	0.329909
2.870742	-0.385827	0.046309	0.29172
2.821067	-0.548775	0.039882	0.350772
2.787055	-0.465494	0.030933	0.262372
2.757655	-0.484996	0.03814	0.358551
2.729699	-0.413838	0.038621	0.335567
2.701222	-0.550582	0.041744	0.324252
2.660492	-0.589512	0.050453	0.273333
2.627843	-0.527766	0.044387	0.380828
2.584365	-0.553293	0.042044	0.321777
2.539283	-0.543127	0.042765	0.378353
2.506795	-0.585521	0.034777	0.342993
2.455035	-0.550959	0.047089	0.415127
2.384764	-0.645459	0.041263	0.369159
2.309922	-0.647944	0.045888	0.429271
2.277514	-0.73853	0.042945	0.382596
2.213179	-0.63921	0.035798	0.496809
2.145716	-0.709991	0.043486	0.505295
2.119425	-0.789507	0.035317	0.529694
2.087639	-0.810817	0.033095	0.559396
2.05836	-0.741843	0.040362	0.605718
2.006238	-0.743424	0.040843	0.61279
1.960735	-0.803965	0.038921	0.664062
1.918882	-0.887698	0.046849	0.708969
1.899369	-0.806299	0.036278	0.742915
1.879154	-0.835967	0.037179	0.738672
1.862348	-0.909008	0.040302	0.771203
1.842174	-1.01262	0.035798	0.81116
1.787084	-0.912095	0.034536	0.874808
1.731895	-0.946055	0.041804	0.927141
1.696659	-1.061414	0.041083	0.929969
1.676384	-1.060585	0.046309	0.985131
1.655508	-1.04033	0.044747	1.020491
1.62697	-1.0642	0.031233	1.058326
1.595906	-1.181893	0.039341	1.063984
1.565845	-1.219317	0.051834	1.092272
1.523389	-1.129484	0.040062	1.140715
1.473755	-1.18498	0.0382	1.190219
1.429314	-1.283396	0.031954	1.159103
1.384312	-1.218488	0.03814	1.23937
1.321241	-1.266605	0.036999	1.284631
1.274234	-1.351919	0.035497	1.342268
1.228831	-1.4099	0.035257	1.337317
1.185193	-1.390924	0.034777	1.434557
1.093825	-1.301845	0.043666	1.456834
1.008634	-1.360578	0.040843	1.552306
0.953946	-1.482865	0.041323	1.527554
0.909445	-1.437911	0.036038	1.645657
0.875553	-1.46901	0.03814	1.69799
0.849884	-1.484898	0.033575	1.806545
0.803137	-1.679773	0.030512	1.857817
0.749311	-1.658463	0.039882	1.928184
0.694442	-1.695285	0.033816	1.968141
0.648297	-1.629849	0.035978	2.041336
0.611157	-1.803415	0.040603	2.153427
0.560138	-1.808761	0.034116	2.179947
0.51642	-1.825854	0.045408	2.359576
0.482809	-1.856651	0.045408	2.33836
0.463015	-1.933758	0.031653	2.464242
0.435962	-2.098137	0.041263	2.573151
0.40967	-2.036391	0.032434	2.706105
0.393787	-2.083679	0.040843	2.75278
0.367637	-2.211764	0.036278	2.843656
0.321812	-2.305662	0.050873	2.930995
0.286597	-2.33277	0.02883	3.048037
0.247611	-2.383145	0.041504	3.129365
0.216427	-2.57433	0.033095	3.27328
0.187609	-2.61951	0.038681	3.34294
0.159232	-2.702716	0.043906	3.539542
0.129471	-2.791795	0.036999	3.594703
0.097063	-2.92116	0.035738	3.721999
0.063773	-3.002709	0.031653	3.833384
0.024867	-2.970406	0.032014	3.989321
-0.008122	-3.152706	0.046549	4.0756
-0.068345	-3.182148	0.039882	4.186984
-0.107431	-3.456388	0.036038	4.337264
-0.158931	-3.334704	0.034296	4.564983
-0.190938	-3.526116	0.038621	4.669295
-0.244603	-3.635827	0.0382	4.841852
-0.294338	-3.772495	0.039341	4.945104
-0.336592	-3.784016	0.035978	5.12933
-0.384562	-3.880023	0.04751	5.260515
-0.415386	-4.116539	0.033635	5.43873
-0.441898	-4.206597	0.027389	5.530666
-0.482929	-4.147637	0.031653	5.795159
-0.53505	-4.340253	0.036939	5.964888
-0.562003	-4.583395	0.036699	6.134616
-0.591864	-4.673453	0.040843	6.277824
-0.625395	-4.737006	0.030212	6.53666
-0.668713	-4.947318	0.032434	6.811054
-0.693259	-5.1315	0.027869	6.968052
-0.725647	-5.31764	0.042044	7.188346
-0.776665	-5.362594	0.033575	7.417832
-0.826641	-5.500016	0.0382	7.698945
-0.882853	-5.836303	0.035077	7.817755
-0.945363	-5.950834	0.039341	8.114779
-1.001916	-5.978468	0.033575	8.470148
-1.061217	-6.239005	0.042465	8.725801
-1.114722	-6.486665	0.025046	8.894115
-1.159242	-6.659477	0.038621	9.191493
-1.201256	-6.713843	0.045107	9.399056
-1.24682	-6.992677	0.030933	9.748414
-1.290799	-7.309161	0.042465	9.961988
-1.318594	-7.41217	0.036518	10.333976
-1.356577	-7.591082	0.036458	10.644084
-1.393156	-7.716154	0.036278	11.004049
-1.448506	-8.134217	0.033215	11.342091
-1.487713	-8.409888	0.038681	11.740245
-1.535382	-8.542942	0.036699	12.049646
-1.572122	-8.714851	0.040122	12.335355
-1.611248	-9.074782	0.036939	12.685066
-1.655347	-9.274251	0.03772	13.171621
-1.701753	-9.49676	0.036699	13.44849
-1.744469	-9.65376	0.039702	13.904281
-1.771923	-9.985379	0.035497	14.21651
-1.82601	-10.280477	0.033635	14.640831
-1.860343	-10.471437	0.040302	14.986299
-1.907029	-10.756445	0.048531	15.436078
-1.942566	-11.152746	0.042765	15.869946
-1.987487	-11.347998	0.034596	16.317251
-2.02148	-11.61004	0.036939	16.767031
-2.05485	-11.865079	0.041564	17.223529
-2.083989	-12.228926	0.041984	17.618147
-2.118563	-12.620559	0.035317	18.070756
-2.141665	-12.719577	0.039341	18.4728
-2.175036	-13.049464	0.031233	18.927884
-2.20991	-13.392152	0.033455	19.352558
-2.235981	-13.642749	0.036458	19.82214
-2.27256	-13.961717	0.041143	20.257776
-2.308357	-14.366602	0.032855	20.897085
-2.345317	-14.629247	0.037419	21.367728
-2.352316	-14.795508	0.039822	21.431729
-2.352236	-14.11209	0.027869	21.248918
-2.355024	-13.896131	0.041744	21.091919
-2.352878	-13.786797	0.031293	21.072471
-2.354843	-13.764734	0.035317	20.934921
-2.351494	-13.556606	0.032494	20.796663
-2.29109	-10.755466	0.034777	18.704055
-2.264318	-8.641057	0.02811	16.724245
-2.257239	-7.724588	0.039822	15.615708
-2.247552	-6.745318	0.034116	14.520253
-2.234778	-5.778247	0.042104	13.434699
-2.224109	-4.972844	0.036458	12.385213
-2.206802	-4.269171	0.038681	11.24768
-2.193727	-3.493662	0.03814	10.154701
-2.167295	-2.73133	0.026127	9.02424
-2.156165	-2.46605	0.036939	8.419229
-2.156084	-2.489167	0.039702	8.22687
-2.149426	-2.307168	0.036218	8.046888
-2.13242	-1.632786	0.029251	6.843231
-2.109498	-1.069847	0.036939	5.609873
-2.084611	-0.594858	0.036699	4.540231
-2.064236	-0.293811	0.040302	3.496756
-2.036019	0.080879	0.035317	2.640689
-1.996692	0.321235	0.039401	1.973445
-1.953315	0.514755	0.041023	1.407684
-1.916876	0.569799	0.035257	0.954014
-1.877168	0.592614	0.02853	0.61279
-1.832748	0.739599	0.034296	0.509892
-1.779945	0.771601	0.036218	0.400983
-1.746434	0.740277	0.027809	0.259189
-1.703016	0.846072	0.032975	0.278637
-1.661163	0.854431	0.03778	0.296317
-1.60838	0.862262	0.03772	0.308693
-1.56424	0.803528	0.033155	0.2652
-1.524472	0.838467	0.042224	0.137904
-1.48308	0.982138	0.031233	0.041725
-1.436715	0.944715	0.035738	0.007426
-1.396004	0.863241	0.022764	-0.04031
-1.354411	0.886433	0.032134	-0.102898
-1.316549	1.023704	0.03766	-0.102898
-1.282918	1.037258	0.032674	-0.143915
-1.241205	0.921899	0.035497	-0.214282
-1.198148	0.934624	0.032674	-0.210746
-1.155873	0.987334	0.038861	-0.233376
-1.116707	1.009849	0.036999	-0.254239
-1.070021	0.971295	0.037239	-0.309047
-1.013648	0.88824	0.032194	-0.312229
-0.955089	1.106307	0.033816	-0.317533
-0.905474	1.011053	0.039161	-0.288184
-0.8411	0.968283	0.038621	-0.345821
-0.788217	0.932817	0.041023	-0.341578
-0.73794	0.999608	0.045588	-0.319301
-0.700539	1.071519	0.046369	-0.347943
-0.67142	1.057137	0.036458	-0.352893
-0.642401	0.996521	0.0382	-0.378353
-0.596116	1.05051	0.041504	-0.350065
-0.561763	1.129951	0.030933	-0.361733
-0.526327	1.081308	0.037239	-0.382596
-0.493357	1.04667	0.030452	-0.412652
-0.445066	1.164363	0.042044	-0.375877
-0.397879	1.164062	0.033575	-0.396033
-0.367657	1.143279	0.027869	-0.435282
-0.32458	1.137331	0.030092	-0.439172
-0.289585	1.308712	0.034596	-0.438111
-0.23225	1.245762	0.035017	-0.388961
-0.181632	1.189664	0.026368	-0.453316
-0.140721	1.073175	0.039101	-0.468874
-0.090967	1.11459	0.033575	-0.446244
-0.036038	1.233714	0.032855	-0.53429
0.013396	1.237554	0.031653	-0.423613
0.052843	1.196064	0.030933	-0.482311
0.092711	1.222193	0.031954	-0.41937
0.124477	1.26406	0.031653	-0.459327
0.158109	1.242072	0.025467	-0.42821
0.198037	1.178519	0.034356	-0.478068
0.233272	1.209317	0.032374	-0.457913
0.260466	1.279195	0.039822	-0.462156
0.306651	1.344856	0.042525	-0.422553
0.344373	1.22528	0.034416	-0.414066
0.377102	1.269858	0.03844	-0.434929
0.40596	1.347793	0.039161	-0.399922
0.426276	1.405397	0.031894	-0.415127
0.445508	1.31195	0.022283	-0.414066
0.469412	1.186351	0.035798	-0.463217
0.502221	1.240867	0.040122	-0.406641
0.532383	1.267975	0.03772	-0.408055
0.5681	1.340865	0.035257	-0.392497
0.605421	1.260144	0.034296	-0.443769
0.64944	1.2804	0.033876	-0.431039
0.690411	1.288155	0.032494	-0.404165
0.731342	1.384539	0.022524	-0.400983
0.784747	1.232133	0.036278	-0.436343
0.842444	1.232434	0.041804	-0.429625
0.877719	1.226184	0.026608	-0.450487
0.918791	1.373394	0.037179	-0.429271
0.941813	1.254722	0.02889	-0.414066
1.002497	1.278517	0.032674	-0.420785
1.042325	1.279044	0.036458	-0.412652
1.119254	1.336648	0.02853	-0.368805
1.192673	1.289586	0.032194	-0.350418
1.247782	1.27671	0.044146	-0.304804
1.289736	1.319781	0.03796	-0.330617
1.353328	1.418348	0.044146	-0.318948
1.404688	1.325504	0.034596	-0.268029
1.446722	1.36225	0.035137	-0.187408
1.494351	1.434538	0.036939	-0.275455
1.540396	1.467745	0.026848	-0.204735
1.57892	1.414056	0.024686	-0.254239
1.605452	1.434839	0.027809	-0.21605
1.636737	1.491765	0.039161	-0.216404
1.659358	1.505319	0.03814	-0.169375
1.68238	1.379117	0.032674	-0.221354
1.704761	1.474296	0.041263	-0.1768
1.727402	1.452911	0.033575	-0.142501
1.787325	1.510967	0.030692	-0.094058
1.838263	1.485515	0.039341	-0.150634
1.858297	1.511117	0.032194	-0.10113
1.880457	1.577983	0.030452	-0.094058
1.901153	1.638448	0.041744	-0.041725
1.928267	1.584233	0.02853	-0.098655
1.964184	1.634533	0.029491	-0.059051
2.012094	1.655391	0.029851	-0.051979
2.056695	1.602681	0.03796	-0.002829
2.088602	1.643268	0.036999	-0.005304
2.113489	1.640331	0.032855	0.045614
2.141224	1.702679	0.02883	0.039957
2.163525	1.733702	0.035978	0.071427
2.229082	1.618268	0.034356	0.092643
2.285776	1.664653	0.031413	0.140733
2.322054	1.736639	0.034056	0.171496
2.359175	1.882795	0.040843	0.167253
2.439031	1.82105	0.032855	0.183165
2.498934	1.835432	0.030512	0.217818
2.544558	1.898156	0.029731	0.26025
2.587233	1.914346	0.030272	0.296317
2.617335	1.905009	0.023785	0.276516
2.65237	1.945068	0.036518	0.370573
2.693762	1.986407	0.027809	0.362441
2.724084	2.023906	0.029791	0.398154
2.744479	1.976167	0.040843	0.385425
2.772054	2.021949	0.034116	0.428917
2.810418	2.008395	0.030933	0.461802
2.866811	2.080607	0.041083	0.487262
2.913658	2.082188	0.023605	0.474178
2.970191	2.042957	0.035798	0.494334
3.025642	2.151464	0.026428	0.571772
3.081473	2.15922	0.032855	0.589806
3.120519	2.153196	0.030933	0.534998
3.166503	2.11773	0.032614	0.559396
3.200115	2.209821	0.024686	0.636481
3.226907	2.25229	0.027389	0.652747
3.249629	2.144762	0.029311	0.641431
3.273173	2.223149	0.031173	0.654161
3.307987	2.327288	0.031413	0.683863
3.348978	2.408988	0.033816	0.737611
3.391493	2.275482	0.024446	0.733014
3.420231	2.32917	0.019701	0.757412
3.446282	2.365013	0.03796	0.789944
3.474378	2.449273	0.023004	0.891781
3.498203	2.383612	0.031653	0.857481
3.527482	2.394229	0.030452	0.921129
3.557784	2.485718	0.031233	0.967805
3.580004	2.583306	0.030933	1.019077
3.634071	2.506877	0.029251	1.012005
3.701213	2.554768	0.031653	1.103587
3.741582	2.603788	0.030212	1.133643
3.766831	2.763121	0.027329	1.215679
3.809186	2.640609	0.030212	1.271901
3.846968	2.742339	0.024506	1.330952
3.894697	2.737218	0.029491	1.414756
3.935709	2.894519	0.033335	1.512703
3.980229	2.928554	0.031173	1.587666
4.015665	2.874263	0.040302	1.650961
4.071737	3.005962	0.032614	1.725571
4.120108	3.113716	0.03766	1.854988
4.172811	3.074033	0.030933	1.922526
4.241638	3.231258	0.030452	2.052651
4.283271	3.31341	0.042705	2.167571
4.31267	3.356481	0.032855	2.31184
4.350413	3.373047	0.026608	2.36382
4.386851	3.475153	0.039221	2.512686
4.427602	3.596234	0.025947	2.601793
4.460892	3.688778	0.036699	2.755609
4.50068	3.789378	0.031713	2.933824
4.544138	3.920022	0.030512	3.07491
4.588498	3.964374	0.032855	3.193013
4.630211	4.135379	0.033635	3.365216
4.66673	4.130936	0.029971	3.56005
4.692941	4.2728	0.027088	3.689115
4.723283	4.31429	0.025887	3.874048
4.780719	4.497117	0.030993	4.083733
4.812385	4.554646	0.030933	4.203957
4.83998	4.636647	0.031473	4.412228
4.878825	4.83092	0.029791	4.612719
4.916527	5.086034	0.0379	4.871908
4.951502	5.158246	0.029851	5.003448
4.994799	5.252597	0.029551	5.259101
5.04656	5.41193	0.028049	5.498489
5.101729	5.407412	0.031954	5.704991
5.144846	5.597694	0.026668	5.892753
5.192716	5.716366	0.031293	6.214176
5.236735	5.884736	0.032915	6.423154
5.270206	6.028482	0.037179	6.676686
5.293089	6.20867	0.022337	6.935019
5.327602	6.352718	0.030626	7.182539
5.356621	6.519808	0.033209	7.523057
5.403328	6.720104	0.030806	7.787196
5.447848	6.841864	0.022097	7.995467
5.488599	6.942765	0.026061	8.226369
5.527244	7.109026	0.031467	8.469292
5.557004	7.257517	0.031467	8.732725
5.60325	7.477994	0.031046	9.019495
5.650478	7.643276	0.032428	9.282574
5.694758	7.809613	0.023839	9.527265
5.72508	8.01262	0.024379	9.848335
5.78767	8.215326	0.03441	10.16799
5.849638	8.453574	0.040176	10.537503
5.882788	8.660422	0.036092	10.86423
5.920731	8.76441	0.029785	11.113165
5.96124	9.11252	0.033869	11.450853
6.008148	9.393839	0.035851	11.838753
6.047775	9.552043	0.022878	12.199426
6.099194	9.829747	0.031286	12.575657
6.139403	10.191411	0.027623	12.973104
6.174358	10.365579	0.03465	13.356407
6.213504	10.617305	0.036992	13.745368
6.261173	10.781232	0.028103	14.18065
6.288668	11.033862	0.029545	14.50172
6.314759	11.305241	0.030566	14.858149
6.343777	11.516983	0.035551	15.307929
6.387817	11.78151	0.028644	15.75382
6.419603	12.051911	0.032728	16.114493
6.460053	12.298291	0.040116	16.538813
6.493463	12.465531	0.038434	16.891
6.548011	12.7092	0.035131	17.330879
6.589163	13.006106	0.030025	17.770758
6.636351	13.407301	0.028584	18.292673
6.670684	13.688018	0.028163	18.776045
6.728601	13.966626	0.027623	19.247395
6.756496	14.129574	0.037473	19.68692
6.781444	14.684456	0.03459	20.22899
6.803825	14.730238	0.048344	20.583652
6.832001	14.848308	0.017112	20.807481
6.833826	14.442218	0.024079	20.405437
6.795081	12.492262	0.027142	19.065998
6.77986	10.965565	0.031827	17.760857
6.780722	10.684472	0.040116	17.44686
6.778957	10.619714	0.038494	17.422462
6.783369	10.654578	0.046903	17.386041
6.766604	9.003185	0.03471	15.945825
6.73927	6.998487	0.036512	13.736528
6.719917	5.577962	0.032007	11.842996
6.686868	4.568346	0.030506	10.255683
6.648383	3.948481	0.037293	9.05238
6.637133	3.541562	0.03459	8.434286
6.63966	3.680791	0.03489	8.432871
6.637233	3.707899	0.036812	8.373466
6.636591	3.697583	0.032488	8.442419
6.635849	3.602178	0.032728	8.345178
6.635789	3.708727	0.024019	8.415545
6.634345	3.6515	0.031767	8.428628
6.633363	3.683502	0.035191	8.602246
6.610841	3.234416	0.035311	8.311233
6.572016	2.675919	0.028944	7.216131
6.529561	2.242194	0.028584	6.116787
6.483837	1.788289	0.035791	5.061642
6.449424	1.257352	0.029124	3.841366
6.405003	1.076859	0.035851	2.902557
6.358738	0.849455	0.036272	2.274562
6.330722	0.724157	0.029124	1.715873
6.304872	0.562489	0.048044	1.230025
6.27102	0.455563	0.040176	0.925222
6.241921	0.389827	0.033929	0.801815
6.209112	0.397432	0.039455	0.711293
6.165935	0.289829	0.030566	0.652242
6.127912	0.251954	0.029184	0.611224
6.08283	0.242842	0.037473	0.563134
6.045208	0.213325	0.029845	0.499133
5.996275	0.166112	0.027202	0.417097
5.954241	0.087801	0.033449	0.373251
5.91303	0.208506	0.043059	0.331172
5.875067	0.113101	0.033389	0.285912
5.852044	0.02598	0.031467	0.264695
5.799602	0.138628	0.026902	0.26611
5.729913	0.022667	0.042578	0.316675
5.69538	0.007908	0.033209	0.264695
5.65479	0.039609	0.035371	0.303945
5.594646	0.040136	0.039635	0.265756
5.548341	0.124848	0.03417	0.289448
5.510559	0.138402	0.03489	0.250198
5.46692	0.163326	0.026241	0.295812
5.41889	0.150751	0.037953	0.306774
5.358627	0.172964	0.021857	0.356278
5.312842	0.114607	0.021736	0.302884
5.287634	0.14292	0.030325	0.267524
5.259558	-0.086593	0.033929	0.202108
5.217223	-0.103234	0.038734	0.163919
5.173184	-0.114077	0.026481	0.138814
5.135321	-0.193594	0.031106	0.123255
5.088534	-0.263095	0.0248	0.08153
5.032863	-0.119574	0.030806	0.086481
4.987781	-0.136592	0.033689	0.121841
4.941255	-0.230264	0.028103	0.090724
4.909108	-0.225219	0.03459	0.131742
4.88047	-0.228231	0.039395	0.081884
4.849727	-0.176124	0.033148	0.114769
4.816136	-0.307145	0.043299	0.117598
4.786195	-0.251649	0.033689	0.101686
4.742797	-0.323033	0.029364	0.121487
4.701485	-0.179437	0.033869	0.122902
4.666751	-0.227328	0.031707	0.179478
4.631134	-0.29088	0.024079	0.16003
4.585972	-0.236062	0.035311	0.178063
4.550375	-0.260234	0.022637	0.169931
4.507299	-0.340879	0.030265	0.178417
4.470539	-0.452247	0.031587	0.052181
4.435404	-0.282372	0.045461	0.118658
4.393049	-0.370397	0.033869	0.100271
4.346563	-0.356768	0.03417	0.102039
4.318326	-0.515198	0.032668	0.025308
4.283412	-0.452021	0.035671	0.086127
4.247153	-0.324615	0.027743	0.079409
4.204778	-0.378755	0.030626	0.110526
4.140364	-0.478828	0.032968	0.090724
4.079519	-0.399236	0.027863	0.123255
4.035279	-0.4466	0.03489	0.090724
3.978405	-0.461283	0.032488	0.105929
3.944092	-0.545619	0.037713	0.11583
3.892171	-0.445395	0.038674	0.131742
3.836279	-0.452021	0.026782	0.163919
3.799199	-0.501117	0.029845	0.106282
3.757666	-0.538766	0.032968	0.109111
3.718741	-0.50571	0.026962	0.120073
3.68162	-0.391179	0.022157	0.12467
3.618329	-0.523029	0.030566	0.118658
3.563781	-0.47815	0.031226	0.13846
3.535885	-0.507367	0.030265	0.167102
3.501672	-0.506237	0.037293	0.130327
3.474479	-0.597425	0.030265	0.104161
3.448428	-0.552697	0.026001	0.185489
3.416501	-0.604126	0.03489	0.223324
3.395384	-0.441178	0.026001	0.237822
3.357943	-0.488466	0.03507	0.219081
3.306262	-0.501117	0.031467	0.197865
3.279169	-0.514595	0.029364	0.256209
3.241607	-0.525438	0.032247	0.274596
3.219387	-0.530333	0.0248	0.2799
3.184091	-0.550814	0.035371	0.240651
3.15772	-0.474084	0.032187	0.322332
3.111494	-0.541402	0.033629	0.261867
3.06186	-0.600813	0.032668	0.302531
3.015193	-0.720012	0.036092	0.307128
2.969369	-0.594112	0.031707	0.32799
2.920276	-0.590798	0.029304	0.333648
2.86996	-0.75706	0.027623	0.346377
2.828407	-0.708943	0.026421	0.363704
2.790945	-0.64893	0.036812	0.408965
2.7596	-0.715268	0.035311	0.390577
2.7299	-0.727843	0.026722	0.386334
2.702947	-0.765493	0.027503	0.311371
2.658988	-0.809543	0.030506	0.435838
2.633077	-0.720012	0.039395	0.441142
2.587915	-0.838684	0.03483	0.321272
2.545259	-0.887177	0.02504	0.4468
2.508419	-0.956227	0.031467	0.484989
2.457963	-0.84629	0.037473	0.50373
2.395754	-0.921213	0.032728	0.507973
2.319046	-1.043574	0.031226	0.587179
2.283269	-1.013153	0.029545	0.595312
2.229523	-0.958561	0.02504	0.64517
2.153317	-1.083257	0.030506	0.63633
2.124037	-1.018575	0.036812	0.656485
2.085934	-1.031752	0.029304	0.690431
2.058179	-1.077911	0.038494	0.787671
2.005877	-1.13815	0.029304	0.745239
1.963121	-1.191387	0.029845	0.867231
1.922431	-1.116464	0.038674	0.807473
1.901755	-1.120907	0.027382	0.922393
1.87785	-1.240181	0.03465	0.91037
1.863892	-1.084763	0.032728	0.991345
1.83748	-1.295376	0.031286	0.958814
1.788568	-1.238976	0.023839	1.022108
1.726861	-1.264879	0.034109	1.063833
1.69726	-1.32783	0.024079	1.147283
1.672253	-1.268569	0.031767	1.166731
1.651937	-1.277906	0.038674	1.208102
1.624984	-1.410057	0.031467	1.1784
1.601561	-1.362769	0.033148	1.329387
1.563317	-1.306445	0.034109	1.345299
1.525996	-1.323914	0.032187	1.382074
1.476301	-1.516756	0.032488	1.384902
1.429675	-1.432647	0.029124	1.503712
1.3874	-1.520672	0.03435	1.584333
1.335399	-1.383551	0.037233	1.680513
1.277041	-1.475417	0.02522	1.667429
1.234506	-1.56668	0.039215	1.671319
1.190065	-1.642657	0.024079	1.735674
1.106459	-1.576393	0.030025	1.821599
1.022812	-1.737835	0.030806	1.894087
0.967602	-1.748076	0.030626	1.953492
0.918048	-1.751615	0.028884	2.011483
0.881769	-1.688665	0.020956	2.051086
0.851929	-1.950481	0.021196	2.101651
0.807027	-1.917877	0.032488	2.209146
0.763609	-2.025705	0.032187	2.281634
0.709001	-1.929924	0.030566	2.324773
0.666065	-2.149573	0.020295	2.335028
0.623329	-2.153187	0.037473	2.424135
0.574316	-2.159739	0.026481	2.541884
0.529715	-2.176304	0.019454	2.62109
0.490729	-2.309509	0.03507	2.691811
0.464879	-2.364252	0.038014	2.829008
0.439149	-2.411013	0.033028	2.866843
0.413721	-2.415832	0.03489	2.999797
0.392282	-2.50461	0.030265	2.981763
0.371386	-2.58744	0.019034	3.140176
0.331337	-2.576069	0.019034	3.168464
0.295781	-2.648282	0.029845	3.331121
0.258119	-2.770342	0.032968	3.389111
0.226333	-2.849482	0.031767	3.547524
0.195529	-2.957763	0.033629	3.616476
0.164705	-2.937432	0.040897	3.772061
0.131375	-3.199775	0.035131	3.756856
0.097664	-3.144129	0.026001	3.952043
0.066519	-3.2625	0.031467	3.974674
0.027393	-3.20738	0.03507	4.153949
-0.006398	-3.460387	0.027923	4.213708
-0.058259	-3.554887	0.023779	4.413139
-0.098709	-3.648334	0.029545	4.486334
-0.150228	-3.540204	0.02546	4.676218
-0.182055	-3.770244	0.038434	4.711224
-0.223467	-3.919337	0.027863	4.916313
-0.289085	-3.926265	0.027382	4.951673
-0.330216	-3.918735	0.03489	5.151103
-0.381074	-4.189286	0.029905	5.305627
-0.410033	-4.32874	0.039275	5.482427
-0.436444	-4.346511	0.032187	5.612552
-0.47559	-4.471132	0.019514	5.755053
-0.525225	-4.643116	0.030085	5.894018
-0.559558	-4.79138	0.031467	6.183264
-0.587975	-4.760583	0.030566	6.29677
-0.620062	-4.928124	0.03489	6.483117
-0.667471	-5.050712	0.031046	6.633751
-0.691355	-5.197922	0.032968	6.914864
-0.721196	-5.355825	0.02474	7.141168
-0.758337	-5.39099	0.02522	7.322565
-0.819864	-5.630141	0.026061	7.490879
-0.876598	-5.707248	0.026301	7.777649
-0.939969	-5.939547	0.032488	7.93783
-0.993134	-5.916656	0.034109	8.261375
-1.060256	-6.337429	0.024499	8.449844
-1.110913	-6.391645	0.028103	8.72141
-1.158863	-6.639908	0.02522	8.967516
-1.204106	-6.589457	0.019454	9.251103
-1.254803	-7.054582	0.020235	9.504989
-1.294831	-7.087337	0.02498	9.769482
