Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
7.7416	0.44101	0.027487	-1.1222
7.6879	0.41955	0.012827	-1.1125
7.6197	0.40903	0.026754	-1.1222
7.5729	0.40929	0.032129	-1.1557
7.5288	0.40048	0.023883	-1.0934
7.4984	0.38965	0.025043	-1.1557
7.437	0.39601	0.012583	-1.0963
7.4011	0.39991	0.021928	-1.1427
7.3678	0.36964	0.0124	-1.0847
7.3443	0.37043	0.018202	-1.1078
7.3174	0.35362	0.034633	-1.1164
7.2848	0.35484	0.028036	-1.1842
7.2536	0.33246	0.029197	-1.1078
7.2299	0.32039	0.026265	-1.079
7.1844	0.33878	0.037626	-1.1236
7.1393	0.31826	0.020401	-1.0718
7.0699	0.29084	0.01527	-1.0689
7.0081	0.28856	0.017225	-1.062
6.9583	0.26655	0.019485	-1.0995
6.9286	0.28803	0.026021	-1.1384
6.8913	0.28372	0.034572	-1.1539
6.8408	0.27295	0.016003	-1.0862
6.804	0.26195	0.023089	-1.0746
6.7708	0.22999	0.018263	-1.0487
6.7408	0.21732	0.028281	-1.0487
6.7138	0.21877	0.022661	-1.0386
6.6695	0.2262	0.02144	-1.0401
6.6365	0.22269	0.036038	-1.1081
6.6071	0.2198	0.020157	-1.0372
6.5836	0.20665	0.00452	-1.075
6.5331	0.19913	0.0124	-1.0908
6.496	0.20384	0.036099	-1.0804
6.4354	0.20614	0.021379	-1.013
6.3975	0.20921	0.020646	-1.0591
6.3467	0.19817	0.0065357	-1.039
6.3031	0.18306	0.019424	-1.022
6.2639	0.16958	0.009773	-0.95683
6.2389	0.15354	0.018202	-0.99105
6.2066	0.14554	0.020279	-0.92044
6.1815	0.12785	0.012644	-0.88621
6.1647	0.12162	0.020218	-0.91792
6.141	0.082651	0.014782	-0.91071
6.0907	0.082673	0.022356	-0.86279
6.0478	0.061981	0.0058027	-0.90459
6.0052	0.050605	0.0084292	-0.90206
5.9455	0.039974	0.016981	-0.90459
5.9141	0.031031	0.026754	-0.87324
5.8741	0.022263	0.020462	-0.90927
5.8089	-0.0030753	0.02144	-0.7439
5.7565	-0.032074	0.01356	-0.76516
5.7225	-0.033214	0.026754	-0.78786
5.6836	-0.044262	0.023089	-0.78533
5.6203	-0.037335	0.01527	-0.7666
5.5737	-0.035516	0.028769	-0.77921
5.5236	-0.043144	0.02822	-0.74895
5.4686	-0.067934	0.016981	-0.76336
5.4142	-0.074094	0.017469	-0.78353
5.3743	-0.066444	0.011911	-0.76408
5.3457	-0.070039	0.030968	-0.70031
5.3095	-0.088648	0.022844	-0.76696
5.2685	-0.098709	0.01918	-0.73021
5.2281	-0.11581	0.01527	-0.65563
5.1711	-0.12661	0.040253	-0.7158
5.1171	-0.11905	0.023394	-0.67545
5.0996	-0.13985	0.01582	-0.6369
5.0526	-0.14912	0.013804	-0.6841
5.0045	-0.15026	0.016248	-0.63222
4.9607	-0.1717	0.020646	-0.63798
4.9145	-0.1779	0.015576	-0.62213
4.8591	-0.18799	0.018691	-0.5807
4.7894	-0.21067	-0.00079406	-0.60339
4.7103	-0.20237	0.0015881	-0.53998
4.6368	-0.2156	0.022417	-0.54755
4.6081	-0.21859	0.016309	-0.59475
4.5924	-0.22911	0.01411	-0.60916
4.5776	-0.22087	0.020218	-0.47694
4.5557	-0.24754	0.01527	-0.53062
4.5444	-0.25909	0.0079406	-0.52485
4.516	-0.26444	0.011911	-0.46252
4.4927	-0.27301	0.019668	-0.45676
4.4605	-0.2496	0.038237	-0.58646
4.4244	-0.26444	0.0069633	-0.49279
4.3797	-0.27284	0.026265	-0.52161
4.3375	-0.27757	0.018752	-0.49675
4.2957	-0.29265	0.012827	-0.48558
4.2358	-0.29993	0.039214	-0.43226
4.1999	-0.29966	0.02144	-0.44487
4.1341	-0.32143	0.018996	-0.46541
4.0803	-0.30626	0.016492	-0.43767
4.0372	-0.33631	0.017469	-0.41749
3.992	-0.35834	0.015515	-0.44631
3.9572	-0.34607	0.022356	-0.35696
3.9063	-0.35131	0.022111	-0.46973
3.8714	-0.38184	0.025837	-0.44379
3.8175	-0.37658	0.033656	-0.41929
3.766	-0.37033	0.031152	-0.41749
3.7274	-0.38973	0.018263	-0.34399
3.6644	-0.38605	0.01918	-0.31805
3.6269	-0.40166	0.022417	-0.3512
3.572	-0.42165	0.027792	-0.3847
3.5345	-0.43109	0.011911	-0.36417
3.4912	-0.41952	0.0226	-0.32994
3.4469	-0.40979	0.02089	-0.36057
3.3949	-0.41066	0.036588	-0.39731
3.3478	-0.42294	0.028464	-0.40164
3.3048	-0.41141	0.026754	-0.37786
3.252	-0.41544	0.015087	-0.39515
3.2128	-0.42767	0.01808	-0.32994
3.1674	-0.42921	0.01185	-0.37354
3.1272	-0.42428	0.027364	-0.31553
3.0982	-0.42873	0.02144	-0.3303
3.0664	-0.43734	0.029197	-0.31553
3.0383	-0.45049	0.016064	-0.32238
2.9766	-0.43427	0.025288	-0.35264
2.9309	-0.42638	0.02486	-0.39479
2.8749	-0.43631	0.022356	-0.37318
2.8385	-0.44389	0.014049	-0.4265
2.7953	-0.46733	0.018935	-0.37498
2.7419	-0.47057	0.022906	-0.39587
2.677	-0.46967	0.023577	-0.39299
2.6491	-0.49672	0.027303	-0.37173
2.6175	-0.48519	0.019424	-0.41461
2.5848	-0.50281	0.0092844	-0.3512
2.5543	-0.51254	0.016003	-0.31661
2.5167	-0.51485	0.018447	-0.34003
2.4714	-0.50029	0.027059	-0.36705
2.4331	-0.51572	0.023639	-0.33174
2.3923	-0.50544	0.0065357	-0.36165
2.3348	-0.51625	0.018691	-0.36129
2.2849	-0.52282	0.030907	-0.36885
2.237	-0.52469	0.030724	-0.41209
2.1803	-0.53352	0.022173	-0.42902
2.1263	-0.53367	0.011911	-0.41605
2.081	-0.53806	0.023211	-0.35624
2.0211	-0.53359	0.024616	-0.38002
1.9695	-0.54165	0.011728	-0.39767
1.917	-0.54711	0.028953	-0.38867
1.865	-0.55956	0.019485	-0.36993
1.8206	-0.56432	0.0124	-0.39767
1.7612	-0.56989	0.026326	-0.39011
1.7298	-0.58332	0.0069633	-0.38182
1.6963	-0.57482	0.017958	-0.34147
1.6712	-0.60803	0.022906	-0.31085
1.6332	-0.6018	0.024921	-0.31517
1.6059	-0.58111	0.025593	-0.32562
1.5865	-0.5883	0.015576	-0.37029
1.5621	-0.60621	0.025349	-0.29391
1.5428	-0.57727	0.025104	-0.37137
1.5218	-0.56769	0.017469	-0.4265
1.4759	-0.55562	0.021134	-0.39767
1.4469	-0.58034	0.030419	-0.38326
1.4243	-0.58549	0.018447	-0.37137
1.3764	-0.57464	0.008979	-0.3757
1.3256	-0.58332	0.0237	-0.30544
1.282	-0.58251	0.029991	-0.38002
1.241	-0.58797	0.012583	-0.28131
1.2007	-0.58744	0.013133	-0.35552
1.1558	-0.59998	0.016248	-0.29391
1.1061	-0.60173	0.018263	-0.31841
1.0708	-0.59796	0.019668	-0.26041
1.0317	-0.60434	0.023822	-0.28779
0.9805	-0.60901	0.018569	-0.36453
0.95307	-0.60717	-0.0020157	-0.35264
0.91049	-0.6036	0.03219	-0.29644
0.85607	-0.62734	0.016981	-0.27626
0.81047	-0.62935	0.016981	-0.27482
0.76144	-0.66028	0.014171	-0.21429
0.67244	-0.67012	0.027975	-0.21862
0.61316	-0.69412	0.013133	-0.16025
0.56672	-0.73796	0.036832	-0.14692
0.51581	-0.73866	0.01356	-0.14692
0.46705	-0.75331	0.02144	-0.058653
0.41058	-0.74436	0.015637	-0.095041
0.37705	-0.77531	0.0060471	0.022049
0.33863	-0.78627	0.021867	-0.031272
0.30439	-0.77566	0.016981	-0.0096555
0.27885	-0.77654	0.025593	-0.01578
0.25829	-0.76885	0.015087	-0.031632
0.22672	-0.76964	0.014537	-0.050367
0.20307	-0.78454	0.024066	-0.057212
0.1771	-0.78647	0.01356	0.014843
0.14978	-0.80223	0.005986	0.071767
0.11804	-0.82636	0.027487	0.0087187
0.075887	-0.84905	0.018447	0.0043954
0.041768	-0.84925	0.021134	0.047989
0.0070157	-0.85843	0.017469	0.082576
-0.037261	-0.85293	0.012644	0.095546
-0.080089	-0.86816	0.012461	0.0361
-0.11525	-0.88739	0.0084903	0.059518
-0.16177	-0.88686	0.013377	0.096627
-0.22034	-0.87739	0.022173	0.057717
-0.27824	-0.90411	0.044101	0.03646
-0.333	-0.89017	0.020157	0.14815
-0.36245	-0.92684	0.034328	0.10996
-0.38978	-0.94289	0.020951	0.12113
-0.4251	-0.93008	0.016797	0.057717
-0.45273	-0.94131	0.012094	0.18634
-0.48016	-0.94471	0.027548	0.15283
-0.5295	-0.96978	0.01411	0.20759
-0.56874	-0.97647	0.026509	0.14274
-0.60773	-1.0158	0.02144	0.2238
-0.66223	-1.0319	0.0018324	0.18165
-0.74176	-1.0378	0.027975	0.30126
-0.80588	-1.0422	0.021684	0.19642
-0.87231	-1.0615	0.026265	0.28145
-0.93414	-1.0749	0.010872	0.27388
-0.97624	-1.0754	0.02315	0.32288
-1.0345	-1.0829	0.020218	0.30162
-1.0833	-1.0757	0.020401	0.27136
-1.1171	-1.0685	0.015515	0.31027
-1.1328	-1.0858	0.016003	0.29694
-1.1586	-1.1282	0.020646	0.32756
-1.1861	-1.1108	0.010384	0.38665
-1.2495	-1.1049	0.02315	0.33729
-1.2995	-1.1288	0.024799	0.34198
-1.3367	-1.1474	0.024799	0.378
-1.3657	-1.1538	0.017714	0.46591
-1.4114	-1.1729	0.018996	0.40683
-1.4368	-1.1818	0.016064	0.42844
-1.4711	-1.1862	0.024616	0.43853
-1.5055	-1.1655	0.019974	0.38773
-1.5262	-1.1723	0.027059	0.33585
-1.5679	-1.1891	0.029319	0.43961
-1.6043	-1.1882	0.022111	0.42556
-1.6413	-1.1969	0.010384	0.34017
-1.6816	-1.2111	0.023883	0.42088
-1.7121	-1.2325	0.010872	0.46447
-1.7453	-1.2245	0.02089	0.47708
-1.7836	-1.2501	0.011117	0.4814
-1.8334	-1.2511	0.018447	0.43132
-1.8841	-1.2352	0.023577	0.47023
-1.9423	-1.2761	0.017958	0.51599
-1.992	-1.2681	0.026754	0.5495
-2.0497	-1.277	0.017042	0.55778
-2.1005	-1.266	0.0226	0.55382
-2.1553	-1.3059	0.023089	0.59345
-2.2226	-1.3207	0.008979	0.61435
-2.2797	-1.3361	0.020462	0.56679
-2.3169	-1.3108	0.0094065	0.62443
-2.3497	-1.3394	0.019974	0.66334
-2.3795	-1.3346	0.0069633	0.62155
-2.4211	-1.3521	0.031946	0.61723
-2.4426	-1.3522	0.026998	0.71775
-2.4961	-1.3684	0.018263	0.72495
-2.5596	-1.3777	0.026632	0.71486
-2.6158	-1.39	0.0124	0.70802
-2.6469	-1.3886	0.022844	0.74693
-2.6721	-1.3859	0.016248	0.71919
-2.7053	-1.39	0.038787	0.71486
-2.7418	-1.4426	0.019057	0.82043
-2.7626	-1.4769	0.03219	0.86942
-2.7946	-1.4551	0.02431	0.8089
-2.8336	-1.4768	0.0099563	0.81034
-2.9031	-1.5013	0.026326	0.86366
-2.9453	-1.4578	0.021379	0.846
-2.9858	-1.4894	0.012094	0.90077
-3.0123	-1.5147	0.017714	0.99444
-3.0474	-1.5514	0.013865	0.97138
-3.0811	-1.5249	0.017286	0.94256
-3.1198	-1.5571	0.01527	1.0366
-3.1831	-1.5644	0.02089	1.0204
-3.2398	-1.6075	0.040436	1.0121
-3.304	-1.6303	0.02657	1.1043
-3.3436	-1.6283	0.0096509	1.1404
-3.4049	-1.6258	0.01527	1.1328
-3.4471	-1.6438	0.0056195	1.1692
-3.5058	-1.6317	0.015026	1.1097
-3.5396	-1.6269	0.021928	1.1025
-3.5722	-1.6559	0.023639	1.1821
-3.6038	-1.7032	0.0077573	1.1533
-3.6498	-1.7043	0.027059	1.1879
-3.6801	-1.7268	0.042207	1.2355
-3.7188	-1.7348	0.031885	1.2917
-3.7521	-1.7528	0.017775	1.2621
-3.8094	-1.7386	0.017286	1.2711
-3.8844	-1.7675	0.023883	1.2607
-3.9519	-1.7876	0.018202	1.394
-4.0184	-1.8028	0.017714	1.3792
-4.0765	-1.8447	0.027792	1.3709
-4.1318	-1.8777	0.023883	1.4498
-4.1701	-1.9122	0.011483	1.4862
-4.2118	-1.9071	0.026815	1.5453
-4.2362	-1.9247	0.027792	1.5363
-4.2708	-1.9659	0.020218	1.5842
-4.3258	-2.0256	0.014049	1.63
-4.3784	-1.9562	0.023577	1.5954
-4.4239	-2.0494	0.029197	1.7485
-4.4683	-2.0291	0.020218	1.6746
-4.5173	-2.109	0.024127	1.826
-4.5608	-2.1207	0.02431	1.8667
-4.5959	-2.1671	0.022661	1.9254
-4.6333	-2.2278	0.021867	2.0407
-4.6631	-2.2126	0.016553	1.9906
-4.6952	-2.2485	0.019729	1.973
-4.7365	-2.2379	0.016981	1.9643
-4.7623	-2.2735	0.031396	2.0497
-4.8028	-2.2847	0.023883	2.0176
-4.8387	-2.2992	0.027059	2.0915
-4.8598	-2.3194	0.023883	2.1344
-4.8851	-2.3192	0.0015881	2.1924
-4.8972	-2.3467	0.02993	2.1906
-4.9275	-2.3824	0.013316	2.1805
-4.9627	-2.4244	0.00452	2.2212
-5.0035	-2.4559	0.013133	2.3365
-5.0443	-2.4714	0.023883	2.375
-5.0746	-2.5207	0.036282	2.3826
-5.106	-2.5751	0.025349	2.482
-5.1396	-2.6268	0.022906	2.606
-5.187	-2.6473	-0.0051308	2.6171
-5.2392	-2.6852	0.0094676	2.7184
-5.2825	-2.7218	0.017714	2.802
-5.3248	-2.7627	0.019057	2.7616
-5.3808	-2.7902	0.023577	2.8553
-5.4172	-2.7726	0.037504	2.7998
-5.4426	-2.8476	0.021379	2.9803
-5.4947	-2.8456	0.02431	2.9187
-5.5333	-2.8821	0.014049	2.9619
-5.5783	-2.8908	0.021623	3.0913
-5.613	-2.8618	0.008246	2.9918
-5.6506	-2.9593	0.011422	3.1406
-5.7066	-2.9381	0.015026	3.1676
-5.7461	-3.0225	0.016309	3.208
-5.8232	-3.034	0.019424	3.3107
-5.894	-3.0321	0.015331	3.2718
-5.9447	-3.1195	0.023822	3.3784
-5.9903	-3.2181	0.017225	3.5874
-6.0383	-3.2421	0.033167	3.6634
-6.0902	-3.2838	0.016492	3.6951
-6.1608	-3.3073	0.0054973	3.7596
-6.2102	-3.3556	0.018508	3.8608
-6.2644	-3.3202	0.027242	3.7589
-6.3092	-3.4131	0.030174	3.9217
-6.3599	-3.4678	0.019974	4.001
-6.3961	-3.4527	0.020401	3.9938
-6.4397	-3.5821	0.0092844	4.1606
-6.481	-3.6689	0.03164	4.3439
-6.5238	-3.7803	0.0094676	4.5068
-6.5687	-3.8664	0.04801	4.6318
-6.6003	-3.976	0.0040925	4.7417
-6.641	-4.0179	0.025288	4.8685
-6.6774	-3.991	0.022417	4.8599
-6.708	-4.0373	0.010384	4.9262
-6.7613	-4.1045	0.019057	5.0371
-6.8056	-4.0694	0.029197	4.942
-6.85	-4.1867	0.023577	5.1506
-6.8886	-4.1568	0.022906	5.0713
-6.9194	-4.2566	0.012827	5.2702
-6.9594	-4.2927	0.011361	5.3066
-6.9979	-4.3631	0.020401	5.4219
-7.0514	-4.445	0.013133	5.5152
-7.1103	-4.5011	0.016981	5.5703
-7.141	-4.5448	0.032129	5.6957
-7.1713	-4.5779	0.018935	5.7746
-7.2299	-4.6799	0.019668	5.9202
-7.2527	-4.7774	0.027303	6.0614
-7.2936	-4.7843	0.02089	6.1093
-7.3443	-4.8045	0.017042	6.07
-7.4003	-4.9053	0.018935	6.3237
-7.4723	-5.0475	0.0058027	6.4119
-7.5046	-5.1379	0.025349	6.6483
-7.5335	-5.2711	0.014049	6.7834
-7.5666	-5.354	0.018691	6.9264
-7.606	-5.4043	0.023577	7.0374
-7.646	-5.4767	0.0023822	7.1584
-7.6973	-5.5608	0.030907	7.3126
-7.7287	-5.6152	0.024555	7.3858
-7.7788	-5.6865	0.016736	7.4971
-7.8295	-5.7334	0.022356	7.6264
-7.89	-5.8827	0.025776	7.8458
-7.9519	-5.9736	0.018752	8.0458
-7.9914	-6.1129	0.014843	8.2259
-8.0212	-6.2331	0.016003	8.3978
-8.0612	-6.2408	0.0072687	8.3401
-8.098	-6.3059	0.016797	8.4626
-8.1317	-6.3212	0.015515	8.5977
-8.1728	-6.3859	0.033656	8.6039
-8.2149	-6.5391	0.022906	8.82
-8.2724	-6.6257	0.010934	9.0276
-8.3159	-6.7169	0.016981	9.1918
-8.3493	-6.8299	0.018752	9.2913
-8.3825	-6.9624	0.022173	9.5417
-8.4277	-6.8937	0.003787	9.4123
-8.4656	-7.0365	0.027792	9.5878
-8.5015	-7.1414	0.019913	9.8256
-8.5539	-7.1684	0.027731	9.9135
-8.6078	-7.2373	0.025349	10.028
-8.6748	-7.39	0.032617	10.215
-8.7291	-7.4867	0.020951	10.399
-8.764	-7.6155	0.020707	10.625
-8.802	-7.6465	0.01582	10.625
-8.8317	-7.7361	0.01014	10.839
-8.8751	-7.8849	0.016003	11.068
-8.9229	-8.0004	0.02089	11.281
-8.9493	-8.2095	0.031457	11.575
-8.9851	-8.2427	0.017286	11.647
-9.041	-8.3589	0.017714	11.85
-9.0924	-8.4679	0.013438	12.006
-9.1551	-8.6068	0.0092233	12.244
-9.2009	-8.7047	0.016309	12.426
-9.2544	-8.8519	0.027792	12.61
-9.286	-8.9667	0.0092844	12.874
-9.3275	-9.0208	0.016003	12.934
-9.3579	-9.1111	0.02431	13.163
-9.3858	-9.2133	0.016003	13.357
-9.4173	-9.4156	0.021195	13.607
-9.4529	-9.4617	0.016492	13.687
-9.4756	-9.5778	0.00452	13.831
-9.5175	-9.6077	0.020157	13.855
-9.5693	-9.7198	0.007513	14.1
-9.6259	-9.7506	0.022111	14.211
-9.671	-9.8681	0.018996	14.315
-9.7005	-10.003	0.016981	14.596
-9.7278	-10.086	0.0014049	14.756
-9.7633	-10.27	0.0072076	14.998
-9.7924	-10.397	0.014598	15.206
-9.825	-10.489	0.012644	15.394
-9.8592	-10.497	0.026754	15.477
-9.8822	-10.641	0.034633	15.678
-9.8955	-10.72	0.023577	15.854
-9.9348	-10.834	0.018569	16.006
-9.9825	-10.927	0.020707	16.255
-10.018	-11.063	0.013865	16.371
-10.056	-11.248	0.02089	16.686
-10.091	-11.282	0.027792	16.842
-10.149	-11.467	0.010689	17.112
-10.203	-11.534	0.021867	17.256
-10.257	-11.615	0.026509	17.439
-10.332	-11.601	0.01527	17.449
-10.37	-11.859	0.021134	17.812
-10.407	-12.057	0.023333	18.056
-10.472	-12.212	0.018691	18.348
-10.518	-12.448	0.019424	18.732
-10.594	-12.571	0.021134	19.056
-10.649	-12.873	0.026082	19.454
-10.707	-12.938	0.018935	19.624
-10.748	-13.097	0.03335	19.935
-10.808	-13.041	0.013804	20.008
-10.863	-13.23	0.02089	20.34
-10.903	-13.408	0.0094065	20.539
-10.932	-13.453	0.014843	20.718
-10.97	-13.658	0.016797	21.016
-11.006	-13.593	0.018691	20.964
-11.035	-13.582	0.0099563	21.002
-11.066	-13.862	0.018691	21.45
-11.109	-13.934	0.033656	21.574
-11.16	-14.065	0.013927	21.76
-11.206	-13.997	0.029014	21.816
-11.254	-14.213	0.0090401	21.96
-11.302	-14.206	0.026082	22.137
-11.341	-14.395	0.025776	22.436
-11.391	-14.676	0.016981	22.731
-11.423	-14.741	0.012888	22.953
-11.42	-14.416	0.0072687	22.817
-11.425	-14.194	0.025288	22.587
-11.424	-14.125	0.01979	22.516
-11.423	-14.061	0.017469	22.448
-11.425	-13.964	0.015515	22.391
-11.369	-12.561	0.026326	21.447
-11.33	-10.687	0.02822	19.804
-11.307	-9.007	0.017103	18.223
-11.283	-7.5301	0.01356	16.631
-11.247	-6.2674	0.019424	14.975
-11.221	-5.2626	0.013316	13.523
-11.201	-4.4892	0.039459	12.193
-11.173	-3.8182	0.023883	10.997
-11.148	-3.3152	0.027853	10.001
-11.119	-2.6838	0.03048	8.6255
-11.074	-2.0994	0.0060471	7.1408
-11.045	-1.6821	0.012155	5.9335
-11.019	-1.29	0.010384	4.7356
-10.994	-0.99093	0.021928	3.8406
-10.967	-0.75374	0.02431	3.0484
-10.935	-0.57602	0.0080017	2.4183
-10.902	-0.4104	0.019974	1.8577
-10.868	-0.26898	0.035366	1.3421
-10.834	-0.17922	0.020462	1.0625
-10.778	-0.073042	0.029502	0.78836
-10.743	0.0086954	0.008246	0.476
-10.694	0.086991	0.014843	0.33477
-10.643	0.14668	0.02883	0.20363
-10.596	0.20893	0.012094	-0.003891
-10.525	0.25347	0.025288	-0.048565
-10.468	0.30202	0.03335	-0.12675
-10.422	0.33746	0.0055584	-0.19412
-10.384	0.37885	0.014537	-0.23195
-10.345	0.39542	0.012155	-0.27374
-10.295	0.42277	0.026754	-0.22438
-10.235	0.4297	0.027792	-0.20024
-10.184	0.45339	0.014049	-0.18979
-10.128	0.47163	0.00678	-0.18259
-10.077	0.496	0.02431	-0.20204
-10.04	0.52169	0.014293	-0.18871
-10.015	0.53702	0.019424	-0.19592
-9.9758	0.55332	0.015026	-0.19844
-9.9351	0.57132	0.021379	-0.19268
-9.9026	0.59043	0.012155	-0.21718
-9.8687	0.60786	0.02315	-0.20565
-9.8473	0.61262	0.031701	-0.1916
-9.82	0.63644	0.023639	-0.19268
-9.7836	0.65426	0.017775	-0.21429
-9.7495	0.65935	0.029197	-0.22726
-9.7116	0.67969	0.0074519	-0.27194
-9.6832	0.71421	0.026998	-0.24384
-9.6534	0.70413	0.02486	-0.16385
-9.6216	0.72344	0.036282	-0.21898
-9.5453	0.7237	0.02144	-0.16818
-9.5003	0.75112	0.026754	-0.18727
-9.4611	0.74369	0.013621	-0.20132
-9.4257	0.75779	0.016736	-0.21465
-9.3974	0.77418	0.017958	-0.21285
-9.3774	0.7904	0.02089	-0.197
-9.3527	0.80511	0.020462	-0.14656
-9.3183	0.80838	0.025899	-0.20745
-9.2852	0.82451	0.025532	-0.14116
-9.2537	0.84066	0.022417	-0.26473
-9.2042	0.84134	0.038237	-0.21285
-9.1582	0.85791	0.021684	-0.23735
-9.1027	0.86144	0.020157	-0.26473
-9.0358	0.86405	0.019913	-0.31985
-8.9831	0.87153	0.019485	-0.246
-8.9396	0.88343	0.019913	-0.24348
-8.9117	0.87608	0.016981	-0.30364
-8.8786	0.89912	0.020462	-0.31373
-8.8223	0.90625	0.01918	-0.33246
-8.7882	0.91396	0.024127	-0.34291
-8.7576	0.92542	0.021623	-0.39876
-8.7201	0.91929	0.019241	-0.43911
-8.6876	0.92288	0.025593	-0.44055
-8.6227	0.94059	0.02657	-0.42253
-8.5589	0.93803	0.025593	-0.45532
-8.5044	0.93717	0.019668	-0.44487
-8.4603	0.91935	0.02089	-0.45676
-8.43	0.93904	0.012094	-0.51693
-8.3926	0.93036	0.021989	-0.45928
-8.3621	0.93825	0.016553	-0.4564
-8.3289	0.96146	0.0226	-0.57025
-8.2877	0.97459	0.011422	-0.55079
-8.2374	0.95532	0.019668	-0.48666
-8.1785	0.98498	0.015515	-0.54071
-8.143	0.99232	0.020951	-0.53458
-8.1092	0.98768	0.019424	-0.6052
-8.074	0.9932	0.016553	-0.59835
-8.0362	1.0074	0.020462	-0.57745
-7.9812	1.0076	0.018263	-0.62933
-7.9438	1.0084	0.028708	-0.63798
-7.8788	1.0087	0.020951	-0.62537
-7.8265	1.0104	0.024066	-0.65996
-7.7822	1.0318	0.025837	-0.57061
-7.7314	1.0331	0.027731	-0.65852
-7.7054	1.0283	0.02315	-0.68013
-7.6549	1.037	0.015087	-0.607
-7.6176	1.0232	0.025288	-0.67869
-7.5757	1.0258	0.0048254	-0.69599
-7.5353	1.0372	0.026021	-0.66284
-7.4994	1.0435	0.028464	-0.67545
-7.4614	1.0551	0.016248	-0.69166
-7.4022	1.0558	0.02089	-0.7176
-7.3312	1.0666	0.025043	-0.73453
-7.2892	1.0672	0.022661	-0.72625
-7.2522	1.0733	0.01753	-0.70896
-7.2212	1.0764	0.022844	-0.75651
-7.1843	1.069	0.03335	-0.72481
-7.1394	1.0737	0.021867	-0.75327
-7.0838	1.0933	0.021379	-0.73634
-7.0433	1.0957	0.0025654	-0.73201
-7.001	1.1187	0.030174	-0.72193
-6.9568	1.1059	0.034389	-0.73021
-6.926	1.1224	0.031152	-0.73886
-6.8904	1.13	0.026021	-0.73165
-6.8571	1.1248	0.016553	-0.74066
-6.8109	1.1344	0.019974	-0.72733
-6.7616	1.1335	0.019424	-0.72769
-6.7162	1.1387	0.0226	-0.72913
-6.6715	1.1407	0.023577	-0.67905
-6.6384	1.1497	0.018935	-0.72012
-6.604	1.1566	0.0226	-0.68554
-6.5579	1.1778	0.014537	-0.67689
-6.517	1.1704	0.024127	-0.67689
-6.4777	1.1788	0.02541	-0.69166
-6.4291	1.186	0.026021	-0.67437
-6.3977	1.1668	0.018691	-0.72012
-6.3524	1.1768	0.020157	-0.65852
-6.3045	1.1967	0.022173	-0.7176
-6.2692	1.1913	0.018447	-0.70031
-6.2087	1.2212	0.025043	-0.69418
-6.1611	1.2056	0.012338	-0.66428
-6.1015	1.2062	0.0226	-0.71724
-6.0357	1.218	0.02657	-0.62141
-5.9961	1.2152	0.024555	-0.67689
-5.9437	1.231	0.033839	-0.65275
-5.9038	1.253	0.016064	-0.65671
-5.8524	1.2276	0.020462	-0.6668
-5.7824	1.2399	0.014049	-0.63402
-5.7207	1.2556	0.021379	-0.6178
-5.672	1.2429	0.028464	-0.6369
-5.6279	1.2824	0.015331	-0.60375
-5.5933	1.2847	0.026754	-0.61348
-5.5528	1.284	0.028464	-0.68302
-5.5187	1.2879	0.014537	-0.61096
-5.482	1.3151	0.025043	-0.66248
-5.4442	1.3021	0.029197	-0.64987
-5.4039	1.2934	0.019974	-0.61817
-5.3705	1.319	0.020462	-0.60195
-5.3197	1.3365	0.019913	-0.61636
-5.2664	1.3182	0.023822	-0.5807
-5.216	1.331	0.01918	-0.60483
-5.1784	1.3445	0.02657	-0.62249
-5.1453	1.3586	-0.0044589	-0.58646
-5.1011	1.3527	0.021867	-0.57025
-5.0779	1.3653	0.023211	-0.5825
-5.0419	1.3628	0.027792	-0.54179
-4.9907	1.3791	0.01753	-0.56628
-4.9536	1.3942	-0.0032984	-0.50396
-4.9169	1.3847	0.011911	-0.5054
-4.8954	1.4022	0.01637	-0.53134
-4.8728	1.3878	0.023822	-0.50756
-4.8442	1.4019	0.021134	-0.46397
-4.8086	1.4221	0.024799	-0.50432
-4.7689	1.4161	0.017714	-0.49243
-4.7343	1.4115	0.022661	-0.53998
-4.6981	1.4337	0.032923	-0.45676
-4.6568	1.4403	0.027059	-0.51116
-4.6252	1.4451	0.018019	-0.47838
-4.5987	1.4655	0.023883	-0.48991
-4.5708	1.482	0.029197	-0.43911
-4.5159	1.4818	0.0124	-0.44235
-4.4601	1.4909	0.03164	-0.4355
-4.4074	1.4838	0.020707	-0.40344
-4.3658	1.4956	0.027303	-0.42073
-4.315	1.5116	0.014293	-0.39335
-4.2639	1.5223	0.026021	-0.3757
-4.2273	1.5076	0.019424	-0.38903
-4.2012	1.5114	0.025593	-0.43478
-4.1534	1.5309	0.022356	-0.4002
-4.1123	1.5372	0.021134	-0.42037
-4.0606	1.5287	0.019913	-0.38903
-4.0093	1.5466	0.02144	-0.37714
-3.9591	1.5539	0.01637	-0.32706
-3.9197	1.5605	0.018508	-0.35444
-3.8383	1.5521	0.010628	-0.29067
-3.7687	1.5773	0.017225	-0.33571
-3.7171	1.5795	0.027792	-0.33282
-3.6886	1.5937	0.019424	-0.25176
-3.6609	1.592	-0.00036649	-0.28203
-3.6301	1.5962	0.024127	-0.28383
-3.5946	1.6123	0.022173	-0.24348
-3.5638	1.6185	0.018996	-0.23735
