Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
3.415984	8.878966	0.034613	13.762982
3.390474	6.773819	0.022629	11.28601
3.369676	4.883878	0.038445	8.83379
3.340022	3.160725	0.035039	6.628737
3.304742	2.146215	0.038932	4.793904
3.259916	1.270633	0.030233	3.139407
3.216613	0.571553	0.021838	1.778399
3.167196	0.23391	0.044042	0.801047
3.1256	0.06411	0.038689	0.283375
3.067511	-0.060285	0.031876	0.041513
3.023396	-0.041083	0.020135	-0.024611
2.951251	-0.45252	0.029442	-0.062799
2.901957	-0.341754	0.024758	-0.092502
2.865214	-0.49913	0.033275	-0.112304
2.82898	-0.667274	0.035586	-0.205654
2.801357	-0.497398	0.036925	-0.113718
2.767235	-0.648901	0.033031	-0.114072
2.749625	-0.757332	0.037472	-0.24844
2.725232	-0.661852	0.047448	-0.155089
2.689749	-0.908006	0.035282	-0.17772
2.655769	-0.863881	0.031085	-0.139531
2.615553	-0.726384	0.017763	-0.325171
2.570707	-0.985565	0.026705	-0.289811
2.497039	-0.937975	0.041061	-0.325878
2.417644	-1.081345	0.035039	-0.229699
2.368167	-1.08383	0.032606	-0.300773
2.283064	-1.191057	0.027435	-0.27496
2.25469	-1.161841	0.037655	-0.366896
2.207792	-1.104011	0.024272	-0.467318
2.155248	-1.215981	0.028165	-0.350277
2.110219	-1.280814	0.029625	-0.314917
2.089034	-1.444665	0.034005	-0.410742
2.064154	-1.310858	0.025732	-0.390234
2.04563	-1.122384	0.039419	-0.433726
2.010695	-1.261236	0.036742	-0.416754
1.934773	-1.223586	0.042278	-0.436555
1.902845	-1.159054	0.034735	-0.385283
1.876583	-1.193993	0.032849	-0.387051
1.84246	-1.352122	0.039419	-0.331536
1.820179	-1.401519	0.027739	-0.433726
1.782421	-1.179009	0.033518	-0.336133
1.742754	-1.418085	0.012896	-0.432312
1.71765	-1.42569	0.030355	-0.320574
1.679973	-1.578021	0.045441	-0.354166
1.636752	-1.433822	0.044954	-0.406499
1.59026	-1.530808	0.039662	-0.399427
1.543383	-1.438039	0.054262	-0.409682
1.512185	-1.55641	0.02561	-0.383869
1.463683	-1.505206	0.040818	-0.330475
1.434638	-1.429907	0.032788	-0.417814
1.383272	-1.549708	0.041365	-0.481463
1.3224	-1.499107	0.041365	-0.413571
1.246925	-1.587734	0.023359	-0.411096
1.208192	-1.535552	0.027435	-0.480755
1.162046	-1.556109	0.036073	-0.420643
1.115189	-1.432542	0.035465	-0.308905
1.046579	-1.576289	0.038871	-0.334365
0.98851	-1.502495	0.017702	-0.361238
0.942039	-1.687054	0.035708	-0.320221
0.907754	-1.417783	0.017459	-0.277081
0.884742	-1.660925	0.031876	-0.253744
0.853138	-1.719584	0.049821	-0.330121
0.825048	-1.568156	0.025002	-0.272838
0.794399	-1.488339	0.057607	-0.249501
0.760358	-1.700683	0.033518	-0.385283
0.719574	-1.690744	0.042582	-0.370078
0.673143	-1.686527	0.046475	-0.292286
0.629881	-1.759944	0.018432	-0.386698
0.590681	-1.725909	0.029868	-0.261169
0.569517	-1.764236	0.02634	-0.23571
0.526336	-1.722972	0.024576	-0.291933
0.499485	-1.730728	0.044042	-0.21414
0.466256	-1.888029	0.034309	-0.292286
0.434348	-1.917471	0.041061	-0.18762
0.380646	-2.013628	0.048604	-0.296529
0.324182	-1.989457	0.033275	-0.353106
0.287846	-1.853391	0.038689	-0.311734
0.253338	-1.941566	0.045745	-0.254097
0.218301	-2.077106	0.044224	-0.282385
0.172013	-1.937651	0.026705	-0.256573
0.136428	-1.849776	0.049152	-0.194692
0.097452	-2.02176	0.026705	-0.194339
0.029248	-1.919278	0.040575	-0.131044
-0.023297	-2.019652	0.032301	-0.071286
-0.091724	-2.204286	0.040575	-0.070225
-0.163949	-2.117165	0.03291	0.002263
-0.212106	-2.063552	0.025063	0.096674
-0.250392	-2.172962	0.038385	0.136278
-0.300256	-2.2579	0.031085	0.147946
-0.330336	-2.212117	0.038932	0.21018
-0.357451	-2.452699	0.041426	0.343134
-0.399718	-2.448482	0.029138	0.354096
-0.436176	-2.331316	0.042278	0.381323
-0.472512	-2.615647	0.052315	0.444971
-0.507589	-2.612635	0.033336	0.468662
-0.57169	-2.656987	0.044711	0.570853
-0.620619	-2.870009	0.025732	0.706635
-0.668634	-2.807811	0.010463	0.699563
-0.741997	-2.985819	0.019709	0.861866
-0.810648	-2.844256	0.0351	0.866109
-0.865568	-3.025276	0.034005	1.014975
-0.901722	-3.14937	0.040635	1.07827
-0.943643	-3.27753	0.031571	1.133785
-0.967752	-3.5404	0.034309	1.270275
-0.987251	-3.689192	0.031328	1.262142
-1.029639	-3.661783	0.036012	1.384134
-1.082976	-3.923222	0.038202	1.526989
-1.124248	-3.666527	0.028408	1.664186
-1.170963	-3.789716	0.027496	1.83356
-1.209878	-3.878946	0.01168	1.921253
-1.266342	-3.883163	0.046962	2.19883
-1.298901	-3.968628	0.032545	2.32754
-1.336943	-4.188578	0.039115	2.474284
-1.364891	-4.197614	0.045441	2.638355
-1.401613	-4.412895	0.042764	2.700589
-1.423711	-4.565979	0.031936	2.925479
-1.455051	-4.811229	0.003163	3.059847
-1.492687	-4.824708	0.046718	3.29782
-1.537533	-4.908441	0.025793	3.423702
-1.571249	-4.949629	0.015573	3.832464
-1.602914	-5.176431	0.023055	3.97249
-1.633888	-5.266791	0.02634	4.324323
-1.659967	-5.565955	0.035951	4.586341
-1.687549	-5.972572	0.038141	4.895741
-1.712044	-5.941549	0.027739	5.232015
-1.756891	-6.160445	0.029138	5.602942
-1.794669	-6.390861	0.03364	5.822528
-1.835047	-6.580992	0.036256	6.269479
-1.861268	-6.932189	0.046171	6.656672
-1.907638	-7.10357	0.024576	6.936723
-1.952748	-7.348143	0.031389	7.387918
-1.997351	-7.730965	0.028408	7.833454
-2.050403	-8.016501	0.046658	8.30445
-2.089908	-8.257384	0.047144	8.789944
-2.129798	-8.813169	0.031085	9.195877
-2.161544	-8.947127	0.046171	9.714609
-2.191178	-9.311953	0.034552	10.1605
-2.237852	-9.646659	0.035039	10.602854
-2.29324	-9.985808	0.033092	11.202914
-2.332805	-10.330905	0.038141	11.795195
-2.366095	-10.763651	0.034248	12.310391
-2.392926	-10.98955	0.047692	12.863069
-2.428124	-11.226668	0.038141	13.542335
-2.470676	-11.698569	0.018979	14.058592
-2.51406	-12.027477	0.045928	14.745638
-2.565913	-12.376867	0.040879	15.186931
-2.568838	-12.269113	0.034248	15.106311
-2.565406	-11.84706	0.013565	14.829088
-2.562826	-11.811895	0.033822	14.627889
-2.565101	-11.815811	0.042764	14.622585
-2.564776	-11.751279	0.041852	14.570606
-2.564431	-11.458891	0.02707	14.412193
-2.564207	-11.414841	0.033031	14.249183
-2.558012	-11.365445	0.029929	14.250951
-2.559475	-11.254679	0.031815	14.232564
-2.556794	-11.244363	0.040331	14.179877
-2.533071	-11.022681	0.024272	13.663974
-2.478475	-9.511647	0.034005	12.470218
-2.466207	-8.016727	0.033822	11.040258
-2.443154	-6.573086	0.041609	9.661923
-2.423575	-5.37718	0.041852	8.222415
-2.396764	-4.142118	0.028956	6.773006
-2.368309	-3.358476	0.033092	5.280812
-2.337213	-2.73078	0.027009	3.893283
-2.309103	-1.912124	0.038689	2.666643
-2.271954	-1.432015	0.034309	1.604074
-2.223553	-1.076526	0.035465	0.696735
-2.161219	-0.787075	0.045989	0.075812
-2.130347	-0.623901	0.026827	-0.097099
-2.093076	-0.654247	0.034309	-0.211665
-2.056598	-0.573601	0.039601	-0.170294
-2.006958	-0.639865	0.025793	-0.136702
-1.949255	-0.505907	0.035039	-0.136348
-1.90841	-0.56705	0.046475	-0.125033
-1.865757	-0.442204	0.041305	-0.077297
-1.832691	-0.433243	0.030416	-0.109828
-1.798629	-0.439869	0.024028	-0.145542
-1.763634	-0.385051	0.032606	-0.138116
-1.723337	-0.222028	0.036438	-0.150492
-1.693764	-0.18867	0.031815	-0.18762
-1.671585	-0.349811	0.033092	-0.184438
-1.640936	-0.364495	0.037229	-0.220152
-1.612582	-0.153656	0.029929	-0.214848
-1.589285	-0.210884	0.042339	-0.263645
-1.54582	-0.190478	0.032606	-0.162161
-1.505665	-0.127753	0.025245	-0.166051
-1.457346	-0.176547	0.022873	-0.221566
-1.419141	-0.197932	0.039662	-0.256573
-1.392351	-0.061565	0.017945	-0.272131
-1.36877	-0.038297	0.025975	-0.225809
-1.337512	-0.083552	0.024758	-0.222627
-1.301582	-0.002455	0.040575	-0.181963
-1.267053	0.058538	0.033031	-0.22687
-1.213372	0.111624	0.043494	-0.210251
-1.154937	-0.115705	0.017459	-0.230406
-1.117565	-0.042815	0.034978	-0.269656
-1.080599	-0.030541	0.031146	-0.303955
-1.044304	0.011551	0.041122	-0.293701
-0.987251	0.105976	0.053714	-0.265059
-0.96306	0.072167	0.033275	-0.190449
-0.932513	-0.041309	0.023359	-0.300773
-0.88334	0.014714	0.041609	-0.314563
-0.847126	0.133611	0.033275	-0.238539
-0.799659	0.190312	0.045989	-0.311027
-0.730196	0.015542	0.036985	-0.334365
-0.666908	0.118024	0.049882	-0.386698
-0.616293	0.145433	0.039115	-0.385283
-0.560986	0.179996	0.028895	-0.436202
-0.491909	0.22367	0.028712	-0.325878
-0.457056	0.263051	0.033275	-0.365482
-0.426528	0.295882	0.032301	-0.385637
-0.398906	0.381422	0.034309	-0.365482
-0.369902	0.23391	0.037959	-0.364421
-0.332855	0.299797	0.032788	-0.39377
-0.313011	0.313728	0.036438	-0.459186
-0.274441	0.234287	0.041852	-0.375382
-0.234063	0.241741	0.032362	-0.438323
-0.181823	0.227359	0.033031	-0.47333
-0.127045	0.256801	0.015269	-0.465904
-0.065706	0.256801	0.028712	-0.457771
-0.005525	0.386316	0.036681	-0.433373
0.043709	0.472158	0.031815	-0.439384
0.100925	0.500546	0.045745	-0.434787
0.144045	0.549942	0.038202	-0.388112
0.184585	0.517036	0.033822	-0.439384
0.221409	0.440306	0.031571	-0.398366
0.258598	0.434207	0.031085	-0.400842
0.28488	0.6839	0.034491	-0.325878
0.326071	0.60589	0.040879	-0.290872
0.364296	0.590528	0.043312	-0.292286
0.425086	0.736986	0.033579	-0.279557
0.463839	0.691957	0.041061	-0.241368
0.493493	0.781262	0.026462	-0.232528
0.513459	0.753401	0.040879	-0.207068
0.558488	0.73789	0.034552	-0.173476
0.593017	0.715526	0.03583	-0.082955
0.627301	0.775238	0.022629	-0.048655
0.65663	0.834875	0.045259	0.045402
0.705437	0.874859	0.032362	0.095614
0.755422	0.948728	0.034735	0.139106
0.796044	1.026663	0.029868	0.276303
0.824967	1.186976	0.035282	0.330404
0.856875	1.143001	0.019162	0.4036
0.879481	1.156253	0.035526	0.499779
0.914497	1.253164	0.035465	0.564488
0.952499	1.274172	0.035282	0.651474
0.989729	1.28878	0.039905	0.732095
1.040892	1.403461	0.045928	0.844893
1.10418	1.556545	0.038141	1.01745
1.169439	1.633878	0.028895	1.102668
1.20543	1.689675	0.033092	1.195311
1.243046	1.798332	0.035282	1.330387
1.314601	1.884173	0.0351	1.402521
1.37464	1.914895	0.025306	1.523806
1.4191	2.030857	0.033518	1.587454
1.462789	2.035751	0.034491	1.729248
1.493844	2.059772	0.037046	1.768851
1.537777	2.340187	0.028652	1.989498
1.576693	2.177916	0.036438	2.094164
1.597735	2.332732	0.042825	2.260356
1.637077	2.400125	0.038932	2.372801
1.674347	2.607349	0.047388	2.470395
1.713588	2.544399	0.038445	2.618554
1.742511	2.841982	0.020865	2.703418
1.774541	2.774213	0.033518	2.818338
1.816605	2.806441	0.031815	3.000796
1.841485	2.788068	0.035526	3.11218
1.872256	3.13934	0.040392	3.336009
1.900468	3.260045	0.046658	3.495836
1.918484	3.388355	0.033275	3.643995
1.950352	3.34807	0.042034	3.750429
2.009558	3.361624	0.038871	3.911671
2.052861	3.43745	0.031389	4.085289
2.067992	3.966128	0.04021	4.25537
2.094965	3.93149	0.038628	4.498648
2.118282	4.212207	0.032301	4.642563
2.164327	4.09233	0.023542	4.80628
2.22071	4.202192	0.033579	4.972119
2.277032	4.314614	0.021352	5.246513
2.32787	4.766637	0.045806	5.407755
2.388985	4.897356	0.029625	5.663761
2.441123	5.09562	0.037472	5.959018
2.518812	5.18357	0.029199	6.215378
2.601031	5.42385	0.033518	6.477043
2.638139	5.553742	0.042034	6.721734
2.68526	5.956669	0.029929	7.073567
2.71662	6.032044	0.031815	7.252489
2.746213	6.094015	0.028165	7.611747
2.775318	6.373527	0.030659	7.850781
2.795122	6.669906	0.030172	8.198724
2.826218	6.779542	0.019892	8.502113
2.86101	7.103104	0.034613	8.92997
2.902282	7.275991	0.039175	9.298775
2.952998	7.616571	0.039358	9.567865
3.006578	7.852408	0.028165	10.047347
3.064281	8.196151	0.033031	10.365234
3.113109	8.424383	0.035465	10.799456
3.15308	8.631908	0.021717	11.245346
3.189803	8.891014	0.039236	11.543431
3.242428	9.233928	0.022812	12.030339
3.285081	9.435881	0.034735	12.326657
3.327734	9.622322	0.029382	12.758403
3.359195	10.034587	0.040088	13.219144
3.39021	10.032554	0.035708	13.468786
3.413141	10.210486	0.036742	13.7697
3.437006	10.477348	0.026948	14.168562
3.460262	10.818906	0.041609	14.649459
3.492536	11.282449	0.025245	15.187285
3.521621	11.601117	0.026218	15.602766
3.541242	11.810449	0.030598	16.079419
3.556272	12.177986	0.045015	16.588958
3.575242	12.53483	0.038932	16.873253
3.57707	11.808416	0.042339	16.289104
3.580604	11.632441	0.040879	16.106293
3.576582	11.556615	0.033031	15.888829
3.57774	11.447581	0.035039	15.890243
3.578045	11.345099	0.028652	15.962024
3.549894	10.881856	0.026218	15.455668
3.531756	10.749706	0.035282	15.312813
3.52938	10.394895	0.036012	15.072365
3.527775	10.423734	0.029442	15.065646
3.526151	10.500239	0.036012	14.934107
3.530761	10.433072	0.038445	14.902637
3.531655	10.5409	0.021899	14.883189
3.527938	10.55837	0.043555	14.953555
3.526882	10.364097	0.030112	14.917134
3.523287	10.438568	0.027982	14.889907
3.514025	9.010439	0.028469	13.427769
3.501189	6.877506	0.036438	10.898818
3.477222	5.130258	0.031632	8.724881
3.458698	3.70017	0.046718	6.705115
3.434813	2.534685	0.024272	4.870635
3.408733	1.577328	0.044042	3.413801
3.377394	0.760705	0.040088	2.001874
3.34709	0.455968	0.044711	1.042909
3.311688	0.104998	0.037168	0.361521
3.258535	-0.309978	0.023603	0.045756
3.22293	-0.28046	0.040088	-0.054313
3.168517	-0.283472	0.030659	-0.20424
3.128382	-0.449432	0.031328	-0.224041
3.072995	-0.486178	0.040149	-0.195753
3.030545	-0.475411	0.034005	-0.088259
2.958807	-0.654548	0.046658	-0.218384
2.915504	-0.607637	0.043069	-0.169233
2.87667	-0.89528	0.029138	-0.170294
2.839156	-0.780449	0.048604	-0.125033
2.814133	-0.903112	0.030598	-0.216969
2.78389	-0.827737	0.030355	-0.171708
2.757343	-0.8184	0.030112	-0.234296
2.733884	-0.874197	0.035282	-0.194339
2.698665	-0.85492	0.043373	-0.218384
2.664482	-1.034057	0.025306	-0.191864
2.62774	-1.192789	0.019466	-0.347094
2.582487	-1.111239	0.035951	-0.259755
2.51993	-1.089553	0.023298	-0.396598
2.425382	-0.963652	0.039601	-0.252683
2.371335	-1.026226	0.035282	-0.296529
2.294398	-1.113423	0.046962	-0.373968
2.262306	-1.047009	0.037959	-0.314917
2.226153	-1.163347	0.027435	-0.242782
2.167109	-1.204987	0.028165	-0.321635
2.118993	-1.08383	0.037715	-0.337193
2.090314	-1.190078	0.027678	-0.401195
2.069942	-1.134959	0.024576	-0.494192
2.051906	-1.272004	0.045989	-0.399427
2.023126	-1.260859	0.041791	-0.334718
1.955958	-1.15032	0.026705	-0.392355
1.906622	-1.054087	0.022143	-0.326232
1.885499	-1.284428	0.042582	-0.340022
1.85286	-1.526516	0.040575	-0.331889
1.831066	-1.522901	0.039905	-0.376797
1.788007	-1.183753	0.021656	-0.344265
1.756647	-1.267486	0.028408	-0.346033
1.726688	-1.256417	0.033822	-0.405085
1.691591	-1.215153	0.025975	-0.383869
1.655519	-1.422904	0.040149	-0.314917
1.617985	-1.559346	0.036499	-0.334718
1.564344	-1.290452	0.028165	-0.391294
1.52821	-1.478399	0.019162	-0.33295
1.487	-1.375013	0.026279	-0.284861
1.450765	-1.425313	0.036256	-0.48712
1.407483	-1.481939	0.033579	-0.337193
1.346631	-1.480433	0.031146	-0.330475
1.276518	-1.640971	0.026705	-0.335072
1.21591	-1.467255	0.039115	-0.352752
1.181443	-1.604677	0.045198	-0.389526
1.141227	-1.563262	0.031328	-0.313502
1.068677	-1.696241	0.029442	-0.265059
1.017412	-1.508218	0.037959	-0.262584
0.958937	-1.48352	0.031693	-0.228285
0.920773	-1.700307	0.043008	-0.327646
0.89508	-1.665669	0.033031	-0.205654
0.868676	-1.711225	0.023846	-0.320574
0.839002	-1.808437	0.045684	-0.45176
0.811399	-1.800079	0.046536	-0.315977
0.785157	-1.73886	0.031206	-0.338961
0.74021	-1.820861	0.029199	-0.337193
0.694632	-1.707912	0.044042	-0.302187
0.652406	-1.641875	0.037168	-0.266473
0.614851	-1.669434	0.036499	-0.258341
0.58341	-1.698048	0.025732	-0.248086
0.552537	-1.673802	0.028165	-0.245611
0.508523	-1.756706	0.031389	-0.172062
0.486324	-1.789236	0.024515	-0.104171
0.453765	-1.943072	0.048908	-0.049363
0.416393	-1.753996	0.034735	-0.022489
0.337425	-1.936521	0.026705	-0.026379
0.303119	-1.991867	0.035951	-0.035926
0.262335	-2.085012	0.036742	0.0599
0.236987	-2.149769	0.029138	0.017114
0.204429	-2.131321	0.027252	0.170577
0.166549	-2.53199	0.029625	0.099857
0.119286	-2.451344	0.036742	0.22291
0.074033	-2.527773	0.027192	0.154665
0.009912	-2.399086	0.038871	0.293276
-0.039566	-2.653673	0.040453	0.233871
-0.10714	-2.602395	0.022873	0.262159
-0.170754	-2.398785	0.025732	0.264988
-0.222932	-2.588916	0.046414	0.296459
-0.258659	-2.162043	0.036438	-0.086844
-0.303688	-2.490424	0.047448	0.098089
-0.334703	-2.407218	0.049152	-0.074115
-0.370633	-2.381014	0.050794	-0.105232
-0.407822	-2.080193	0.042825	-0.215908
-0.439934	-2.459928	0.032301	-0.154028
-0.478687	-2.303305	0.031146	-0.064214
-0.513621	-2.569564	0.048118	-0.112304
-0.57559	-2.555483	0.045684	-0.095331
-0.639711	-2.699681	0.033031	0.029137
-0.687625	-2.266032	0.033092	0.128145
-0.766593	-2.340955	0.025367	0.304238
-0.822814	-2.75721	0.035708	0.365411
-0.874343	-2.747647	0.046171	0.444617
-0.907652	-2.726789	0.043738	0.536907
-0.947523	-2.928667	0.035282	0.499779
-0.976384	-2.892825	0.041061	0.60197
-0.995456	-2.936574	0.021108	0.693552
-1.03949	-3.007204	0.044346	0.795035
-1.094959	-3.086118	0.033031	0.825445
-1.130178	-3.075953	0.019466	1.066954
-1.169175	-3.126931	0.033336	1.135906
-1.216845	-3.164204	0.040879	1.280529
-1.274385	-3.4148	0.054262	1.307403
-1.305806	-3.32414	0.033579	1.447782
-1.339197	-3.46864	0.027009	1.586394
-1.371207	-3.643937	0.038871	1.658174
-1.403461	-3.769988	0.021838	1.740563
-1.439939	-3.670819	0.031815	1.917364
-1.464556	-3.952439	0.033822	2.059511
-1.508773	-4.263802	0.043738	2.20873
-1.548095	-4.204541	0.038506	2.262124
-1.585954	-4.016217	0.037715	2.470395
-1.608601	-4.199647	0.045745	2.610421
-1.641525	-4.349041	0.027009	2.659571
-1.664842	-4.454159	0.041122	2.779795
-1.69279	-4.687964	0.039175	3.127738
-1.725592	-4.852117	0.038932	3.260692
-1.770011	-4.883968	0.039905	3.475681
-1.80848	-5.29691	0.036742	3.624547
-1.846157	-5.249321	0.040635	3.911317
-1.869799	-5.408128	0.029686	4.112162
-1.909385	-5.668589	0.046414	4.471774
-1.954211	-6.187025	0.038445	4.671205
-1.997371	-5.982738	0.032545	4.94277
-2.047803	-6.120385	0.030355	5.319001
-2.087958	-6.422562	0.051524	5.659872
-2.115967	-6.905608	0.028408	5.975284
-2.162032	-6.992654	0.025245	6.356465
-2.182282	-7.417042	0.027009	6.649246
-2.221035	-7.342947	0.033092	7.07392
-2.278393	-7.964921	0.030842	7.468539
-2.324295	-8.023956	0.017702	7.884727
-2.356955	-8.08781	0.033822	8.434929
-2.392032	-8.466114	0.024272	8.89461
-2.42656	-8.760384	0.040088	9.269426
-2.464197	-9.333639	0.034552	9.792755
-2.510668	-9.6255	0.034491	10.173229
-2.570443	-9.967359	0.03875	10.747477
-2.645187	-10.234522	0.052254	11.219887
-2.691252	-10.653714	0.03218	11.69654
-2.728685	-10.83112	0.039845	12.294479
-2.766057	-11.227496	0.015269	12.740016
-2.805094	-11.751881	0.031632	13.493892
-2.857984	-11.997132	0.042825	13.941197
-2.915667	-12.563308	0.031571	14.609855
-2.924035	-12.362108	0.037472	14.712753
-2.925233	-11.805871	0.038385	14.482559
-2.922633	-11.540215	0.020257	14.308941
-2.925639	-11.483213	0.049091	14.283128
-2.920947	-11.676883	0.033275	14.230796
-2.925558	-11.658585	0.034005	14.168915
-2.920846	-11.45347	0.043799	13.934125
-2.91851	-11.372749	0.032849	13.901593
-2.919302	-11.186232	0.040149	13.795513
-2.917535	-11.156187	0.032301	13.82663
-2.917352	-11.124486	0.01174	13.729036
-2.890623	-10.356206	0.021108	12.960309
-2.826197	-8.829434	0.01314	11.595764
-2.797782	-7.593619	0.037715	10.300525
-2.770972	-6.25743	0.037776	8.778629
-2.751555	-5.062579	0.030172	7.345486
-2.724988	-3.974426	0.035526	5.897138
-2.696228	-3.125048	0.044529	4.572197
-2.661781	-2.373785	0.046962	3.3597
-2.624388	-1.806479	0.032545	2.148972
-2.565467	-1.504001	0.041548	1.239865
-2.493932	-1.228932	0.038871	0.529481
-2.45656	-1.1266	0.025002	0.043281
-2.419086	-0.934135	0.026522	-0.121144
-2.376921	-0.844378	0.030598	-0.153321
-2.346556	-0.697017	0.041609	-0.130691
-2.307884	-0.597321	0.041609	-0.117961
-2.26123	-0.489266	0.023359	-0.074115
-2.213215	-0.478347	0.009246	-0.105939
-2.154963	-0.620814	0.042582	-0.067043
-2.121308	-0.397325	0.046475	0.003324
-2.084038	-0.401918	0.045806	-0.111243
-2.036835	-0.397702	0.024576	-0.133873
-1.986485	-0.279557	0.041548	-0.143774
-1.937536	-0.224212	0.046658	-0.225809
-1.893928	-0.294391	0.044772	-0.194339
-1.859156	-0.145524	0.047388	-0.09427
-1.824302	-0.135885	0.047144	-0.181609
-1.796517	-0.037695	0.036438	-0.140592
-1.746979	-0.113296	0.026462	-0.191864
-1.712572	-0.031445	0.035282	-0.170294
-1.683771	-0.334375	0.034978	-0.211665
-1.657916	-0.072709	0.040392	-0.199289
-1.630232	0.036023	0.032606	-0.210251
-1.603747	-0.048086	0.035039	-0.228285
-1.575961	0.02887	0.038445	-0.202825
-1.540214	0.047544	0.031876	-0.20919
-1.488787	0.089411	0.042764	-0.256926
-1.439127	0.012906	0.034978	-0.206008
-1.409879	0.037755	0.045745	-0.233235
-1.38772	-0.198836	0.035769	-0.272131
-1.360179	0.064336	0.055904	-0.254451
-1.332556	0.10048	0.034005	-0.262584
-1.298759	0.029397	0.035526	-0.272485
-1.264718	0.075555	0.047874	-0.171708
-1.198667	0.070661	0.032788	-0.267888
-1.146346	0.116443	0.040575	-0.224395
-1.107918	0.123747	0.044711	-0.208836
-1.073369	0.304692	0.044042	-0.201411
-1.024968	0.239031	0.028956	-0.246672
-0.977359	0.148144	0.033336	-0.235357
-0.953372	0.22766	0.034248	-0.215908
-0.913563	0.117121	0.048604	-0.249501
-0.875399	0.251003	0.045198	-0.238893
-0.832076	0.306499	0.039358	-0.235357
-0.787717	0.445652	0.037959	-0.222627
-0.712262	0.316213	0.050855	-0.266473
-0.662622	0.21132	0.031632	-0.310673
-0.606483	0.345052	0.026462	-0.371493
-0.54945	0.450999	0.036925	-0.36336
-0.481672	0.41109	0.033579	-0.378565
-0.451633	0.419825	0.043069	-0.395891
-0.424396	0.394825	0.052072	-0.39377
-0.388019	0.242946	0.038141	-0.452114
-0.359157	0.335414	0.033761	-0.422058
-0.323633	0.369826	0.043251	-0.422058
-0.292477	0.279391	0.047144	-0.493131
-0.26134	0.301604	0.035951	-0.493131
-0.221774	0.216516	0.068618	-0.552536
-0.161492	0.281198	0.051768	-0.493131
-0.115731	0.340835	0.029199	-0.472976
-0.050107	0.200176	0.043738	-0.546525
0.006256	0.551147	0.027496	-0.504093
0.05681	0.488121	0.038932	-0.429483
0.120687	0.44505	0.049152	-0.533795
0.1542	0.246937	0.045015	-0.467672
0.191735	0.4074	0.040879	-0.545111
0.230752	0.325851	0.019709	-0.500557
0.268916	0.396331	0.037411	-0.476512
0.298265	0.578405	0.033275	-0.391294
0.329199	0.651145	0.052011	-0.443274
0.386069	0.467715	0.037655	-0.363006
0.440848	0.413725	0.038385	-0.430544
0.476249	0.671325	0.032058	-0.280617
0.497799	0.773356	0.035526	-0.283446
0.524772	0.798355	0.038445	-0.241368
0.570654	0.825538	0.033579	-0.099574
0.602989	0.841502	0.039358	-0.096745
0.635669	0.934195	0.036742	-0.103817
0.668471	0.900235	0.039175	-0.028854
0.717705	1.059795	0.042521	0.031965
0.768523	1.039389	0.046718	0.124962
0.807723	1.038184	0.042034	0.235286
0.832421	1.122218	0.035282	0.297873
0.863476	1.251357	0.018979	0.393699
0.881756	1.324322	0.036742	0.539029
0.923089	1.362574	0.030598	0.525238
0.953738	1.165816	0.074153	0.650059
0.992166	1.240815	0.044711	0.768869
1.047066	1.320933	0.031693	0.87601
1.104018	1.460764	0.032119	0.921271
1.173156	1.626122	0.038871	1.016389
1.207603	1.702927	0.038385	1.117873
1.233784	1.727249	0.034005	1.239511
1.301785	1.720849	0.046171	1.324729
1.366434	1.711662	0.034248	1.437528
1.413495	1.824611	0.034066	1.498347
1.453466	2.055028	0.033579	1.59877
1.490026	2.082964	0.010706	1.730309
1.521528	2.306829	0.030963	1.860434
1.571595	2.26436	0.040149	1.939994
1.593936	2.457052	0.057911	2.098407
1.63992	2.357957	0.030842	2.212974
1.66933	2.352536	0.036195	2.315871
1.699695	2.476931	0.023055	2.435035
1.734975	2.529339	0.031328	2.502926
1.768427	2.670375	0.03875	2.645781
1.816787	2.71066	0.023116	2.778735
1.838703	2.945369	0.027496	2.961192
1.870002	3.123602	0.033518	3.071516
1.895675	3.218254	0.029868	3.23983
1.922221	3.355901	0.023298	3.343081
1.940338	3.275406	0.037046	3.512456
2.000865	3.30018	0.041061	3.636923
2.050748	3.639931	0.044285	3.830696
2.067992	3.694673	0.032788	3.939605
2.084403	3.825996	0.035282	4.062658
2.11292	3.906792	0.045989	4.287548
2.156121	3.9089	0.033336	4.450558
2.215998	4.03209	0.043555	4.608617
2.273376	4.372444	0.039175	4.734853
2.321858	4.431479	0.041791	4.944184
2.374097	4.515739	0.034552	5.112145
2.430318	4.610089	0.036012	5.351179
2.497994	4.760914	0.031632	5.561924
2.592338	4.890203	0.031146	5.76277
2.625079	5.082066	0.042278	5.843391
2.671794	5.355554	0.031571	6.178604
2.705287	5.358867	0.035526	6.318983
2.735794	5.35096	0.033275	6.605753
2.762868	5.312934	0.027435	6.673998
2.785515	5.621737	0.025063	6.931419
2.816021	6.011864	0.026766	7.266279
2.845066	6.29258	0.035221	7.508142
2.886825	6.394912	0.035465	7.719949
2.930717	6.592272	0.038689	8.042786
2.987831	6.804616	0.030842	8.275102
3.047281	7.080213	0.033031	8.582027
3.093041	7.168388	0.021352	8.907339
3.144062	7.493682	0.032545	9.210021
3.17526	7.61002	0.041791	9.433143
3.213769	7.634642	0.035708	9.8168
3.25691	7.925901	0.037472	9.990064
