Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
3.549687	4.765349	0.048933	3.929068
3.569535	5.124678	0.053282	4.112233
3.60328	5.34523	0.059807	4.275596
3.663065	5.317143	0.056061	4.54115
3.715489	5.394024	0.04845	4.750836
3.734368	5.747555	0.035159	4.99093
3.755426	5.85305	0.04851	5.222892
3.778582	5.763142	0.048027	5.48491
3.814485	5.920141	0.047966	5.731016
3.866122	6.199051	0.049899	5.981365
3.924879	6.344303	0.042892	6.227471
3.960278	6.303642	0.052135	6.513181
4.024743	6.497538	0.043194	6.763176
4.082854	6.797004	0.044342	6.964021
4.145141	6.976744	0.038784	7.292163
4.232197	7.028926	0.046577	7.596259
4.275422	7.370409	0.037817	7.861106
4.316731	7.535842	0.041986	8.218243
4.3533	7.828606	0.038059	8.441011
4.387994	7.883424	0.046577	8.834215
4.416535	7.955712	0.041502	9.11957
4.447376	8.324604	0.039509	9.439225
4.474868	8.495458	0.029601	9.850816
4.513837	8.595305	0.043194	10.191334
4.54726	8.728284	0.049718	10.518768
4.574994	9.219839	0.043919	10.935663
4.622032	9.415618	0.031293	11.247185
4.679397	9.440843	0.050141	11.668323
4.720726	9.726755	0.040777	12.140733
4.762116	10.070045	0.033286	12.526865
4.810102	10.362584	0.056424	12.928555
4.84181	10.43088	0.05286	13.365959
4.887093	10.779667	0.047302	13.79028
4.932416	11.074314	0.043919	14.202578
4.979151	11.445917	0.03377	14.59366
5.000915	11.457363	0.045127	15.079861
5.034095	11.697191	0.047302	15.460689
5.0654	12.18453	0.050624	15.987907
5.092025	12.395067	0.043133	16.467036
5.1151	12.680904	0.022654	16.935911
5.145114	12.936922	0.038059	17.479748
5.177306	13.580205	0.047302	18.051874
5.191082	13.696543	0.059807	18.557876
5.212624	14.062724	0.033528	19.099946
5.24522	14.369042	0.05884	19.779566
5.302363	14.869106	0.050926	20.299005
5.344076	15.325345	0.037576	20.94857
5.382057	15.53144	0.053041	21.558177
5.423205	15.935873	0.039811	22.137728
5.472037	16.48202	0.041019	22.786939
5.514799	16.749484	0.043919	23.517124
5.581503	17.047595	0.031837	24.186136
5.662689	17.30542	0.044825	24.802108
5.71834	17.928523	0.032501	25.406058
5.767737	18.281979	0.04706	26.217218
5.804669	18.817207	0.046154	27.006101
5.846059	19.231957	0.041019	27.770231
5.865181	19.825316	0.035703	28.45162
5.873168	19.950916	0.053826	28.660951
5.871635	18.965095	0.0441	27.816553
5.825405	15.796118	0.039992	25.584626
5.805194	13.369442	0.050202	23.419177
5.79531	12.125947	0.039811	21.885611
5.795714	11.690866	0.047785	21.483214
5.793132	11.846887	0.056424	21.453158
5.791841	11.462558	0.0412	21.341773
5.760254	9.545434	0.040717	19.037359
5.714426	8.100889	0.032259	16.826648
5.687035	6.825015	0.042227	15.491806
5.672109	6.487899	0.059082	14.865226
5.652906	6.408157	0.04845	14.585174
5.638384	6.219909	0.043617	14.504553
5.615954	6.106658	0.042409	14.515515
5.612001	5.936481	0.037878	14.591892
5.61188	6.333761	0.062284	14.544156
5.615813	6.372616	0.041925	14.527184
5.608229	6.217424	0.038784	14.639982
5.607281	6.183087	0.017761	14.700801
5.601048	6.372616	0.038059	14.535316
5.549734	5.391539	0.053041	12.944114
5.500256	4.27146	0.039992	11.135093
5.452492	3.600993	0.030085	9.514542
5.408783	3.158835	0.04265	8.034724
5.366021	2.716902	0.06319	6.723927
5.323078	1.993726	0.039992	5.409593
5.282092	1.69283	0.043375	4.36435
5.237636	1.671671	0.067781	3.2399
5.204576	1.067543	0.031776	2.344937
5.173332	1.114229	0.039811	1.518927
5.148724	0.689841	0.04561	0.849561
5.121232	0.802489	0.056424	0.309259
5.096947	0.609722	0.053645	-0.129206
5.071189	0.44941	0.037153	-0.40466
5.055395	0.193843	0.053585	-0.735984
5.026188	0.641725	0.056061	-1.055285
4.99914	0.476066	0.050685	-1.350896
4.970841	0.345271	0.057149	-1.450257
4.931448	0.121405	0.055034	-1.621046
4.897581	0.517029	0.040294	-1.731723
4.852379	0.357017	0.053282	-1.937872
4.807782	0.253104	0.046758	-1.999045
4.759857	0.155215	0.055216	-1.976415
4.709108	0.451669	0.04265	-2.147204
4.670542	0.260333	0.061498	-2.201305
4.604605	0.191057	0.043858	-2.181503
4.5662	0.146254	0.044583	-2.191404
4.527069	0.303404	0.035401	-2.257527
4.487253	0.243466	0.04416	-2.298545
4.453084	0.211463	0.052558	-2.231361
4.430573	0.046106	0.060773	-2.212266
4.400156	0.21184	0.054551	-2.291473
4.354974	0.290829	0.07944	-2.369619
4.313383	-0.030925	0.043919	-2.277683
4.278246	-0.089358	0.043858	-2.376691
4.250975	0.083003	0.039811	-2.355475
4.203393	0.046256	0.051591	-2.372094
4.131586	-0.141164	0.039328	-2.257881
4.052437	-0.331747	0.054551	-2.305617
3.967378	0.071858	0.068989	-2.301727
3.922196	0.04716	0.043617	-2.266014
3.891638	0.092942	0.047725	-2.305971
3.840969	-0.306446	0.054732	-2.315871
3.790866	0.100472	0.054974	-2.246566
3.768113	0.08624	0.056182	-2.249748
3.746249	0.113348	0.04265	-2.236665
3.724222	-0.036874	0.070439	-2.275915
3.686524	0.000776	0.057632	-2.193879
3.626335	-0.118273	0.044583	-2.218278
3.578087	-0.255619	0.053826	-2.200951
3.558501	-0.163151	0.04845	-2.240908
3.536899	-0.029645	0.053282	-2.165945
3.5016	-0.163453	0.031897	-2.217924
3.48258	-0.250499	0.049175	-2.124927
3.454099	-0.301326	0.048752	-2.161702
3.41632	-0.010143	0.033226	-2.112198
3.379448	-0.130622	0.04851	-2.144375
3.34653	-0.400721	0.04845	-2.138718
3.312583	-0.338448	0.060773	-2.110783
3.257053	-0.187548	0.046516	-2.106186
3.225123	-0.078439	0.03975	-2.116441
3.186456	-0.333855	0.04416	-2.158873
3.143211	-0.435133	0.047302	-2.111844
3.117836	-0.11496	0.048691	-2.237726
3.061339	-0.333855	0.049658	-2.17726
3.000968	-0.431142	0.028876	-2.242676
2.929767	-0.570898	0.047543	-2.243737
2.879239	-0.141465	0.054128	-2.184332
2.848903	-0.301401	0.06319	-2.160287
2.805819	-0.238376	0.043738	-2.185746
2.736493	-0.456895	0.059626	-2.12917
2.676001	-0.26217	0.051893	-2.215449
2.630477	-0.163076	0.050202	-2.147558
2.598768	-0.633622	0.042952	-2.102297
2.573051	-0.438747	0.049416	-2.047135
2.541908	-0.351927	0.045308	-2.059865
2.509696	-0.146887	0.055276	-2.0977
2.491542	-0.572705	0.048027	-2.08497
2.455981	-0.35893	0.040536	-1.997277
2.417234	-0.441082	0.054491	-2.057036
2.370196	-0.199521	0.028695	-2.001874
2.317531	-0.427302	0.071889	-2.008946
2.28548	-0.484755	0.052376	-1.906756
2.252179	-0.365255	0.058659	-1.963332
2.217748	-0.292064	0.040717	-1.907109
2.189005	-0.499288	0.04845	-1.922668
2.167846	-0.55885	0.054974	-1.905341
2.14582	-0.407122	0.063975	-1.875639
2.113648	-0.310663	0.051651	-1.902866
2.055778	-0.546501	0.044342	-1.840279
2.007087	-0.633622	0.046275	-1.86892
1.969953	-0.332425	0.055216	-1.856191
1.926949	-0.359156	0.042711	-1.871396
1.894676	-0.555537	0.048752	-1.844876
1.866982	-0.618788	0.043617	-1.862909
1.836323	-0.404938	0.0412	-1.874224
1.817121	-0.394998	0.043617	-1.826488
1.769761	-0.581816	0.052135	-1.820831
1.710237	-0.774809	0.032501	-1.791128
1.6348	-0.463069	0.047966	-1.754354
1.581549	-0.513068	0.064761	-1.742685
1.539857	-0.391384	0.054974	-1.738442
1.483763	-0.757339	0.042167	-1.699546
1.421295	-0.617282	0.051168	-1.763901
1.380328	-0.87812	0.048027	-1.656406
1.334965	-0.611334	0.037636	-1.530525
1.296338	-0.780908	0.055034	-1.558813
1.265336	-0.567585	0.059324	-1.587101
1.226387	-0.618261	0.049779	-1.548205
1.195385	-0.916071	0.035763	-1.540425
1.139815	-0.779026	0.040777	-1.474302
1.087211	-0.68957	0.061498	-1.542547
1.020789	-0.723982	0.04996	-1.500822
0.963586	-1.041971	0.065486	-1.524867
0.891153	-0.84559	0.049899	-1.524867
0.835967	-0.83535	0.045127	-1.46723
0.791571	-0.7035	0.053826	-1.454147
0.757201	-1.026911	0.053826	-1.501176
0.720591	-1.008538	0.05286	-1.401814
0.694289	-0.909821	0.060049	-1.441417
0.653202	-0.797775	0.036126	-1.34842
0.612478	-1.134138	0.042409	-1.417726
0.575182	-1.023975	0.053343	-1.335337
0.530404	-0.944157	0.031837	-1.32579
0.484354	-0.881809	0.049235	-1.256131
0.43649	-1.357928	0.048752	-1.260727
0.403249	-1.113355	0.05739	-1.190007
0.373558	-1.076684	0.054309	-1.331094
0.343141	-0.942953	0.052618	-1.199908
0.311291	-1.243473	0.043919	-1.165962
0.282226	-1.141668	0.045671	-1.129188
0.251325	-1.192269	0.056666	-1.179753
0.217357	-1.087151	0.056424	-1.061297
0.179275	-1.43383	0.0441	-1.057053
0.151924	-1.291363	0.045127	-0.988809
0.11709	-1.298291	0.026037	-1.102314
0.08988	-1.219377	0.042167	-0.917028
0.062387	-1.518316	0.053282	-0.974665
0.038748	-1.479612	0.041502	-0.804936
0.009036	-1.40883	0.052558	-0.857269
-0.026201	-1.211019	0.060532	-0.807765
-0.059745	-1.597455	0.038361	-0.694967
-0.09351	-1.516132	0.049537	-0.741288
-0.132238	-1.545273	0.045369	-0.750128
-0.171268	-1.354088	0.042892	-0.622478
-0.216793	-1.772376	0.053343	-0.572974
-0.258909	-1.682017	0.056726	-0.542211
-0.312643	-1.771473	0.046275	-0.46548
-0.353791	-1.532924	0.047725	-0.380969
-0.395261	-1.854001	0.038542	-0.283022
-0.438709	-1.962206	0.053585	-0.172699
-0.484576	-1.854603	0.049175	-0.130266
-0.514812	-1.947071	0.04996	0.012588
-0.573569	-2.270934	0.053041	0.052191
-0.608181	-2.129672	0.061076	0.127155
-0.642935	-2.206402	0.034253	0.299358
-0.671759	-2.057912	0.048268	0.29264
-0.709114	-2.344426	0.053766	0.374675
-0.747822	-2.3631	0.048268	0.494546
-0.800931	-2.404892	0.054732	0.546525
-0.872415	-2.450071	0.043375	0.713778
-0.937344	-2.676045	0.051591	0.783437
-0.982848	-2.704433	0.049658	0.91922
-1.023754	-2.522735	0.029903	1.047577
-1.062159	-2.592914	0.054249	1.253019
-1.103226	-2.995239	0.047725	1.352027
-1.157525	-2.97664	0.037817	1.436891
-1.207064	-2.866628	0.04265	1.525999
-1.259023	-2.989893	0.058901	1.690069
-1.29059	-3.330247	0.049899	1.789077
-1.32607	-3.443196	0.057692	1.970121
-1.368327	-3.240716	0.056968	2.050742
-1.415002	-3.379568	0.044644	2.240272
-1.455484	-3.79379	0.057692	2.292605
-1.502199	-3.803052	0.044342	2.43652
-1.544496	-3.543118	0.040234	2.640194
-1.574187	-3.710283	0.052558	2.850586
-1.617171	-4.006737	0.046516	3.109775
-1.655676	-4.038965	0.043617	3.236011
-1.682442	-3.987385	0.052135	3.302488
-1.741522	-4.075335	0.052316	3.49909
-1.784646	-4.369906	0.04561	3.705239
-1.833661	-4.624193	0.046758	3.855165
-1.872469	-4.418249	0.049175	4.028076
-1.91989	-4.642189	0.040959	4.217252
-1.952949	-5.144587	0.046275	4.467602
-1.993633	-5.358513	0.052376	4.702392
-2.035265	-5.122073	0.035945	4.865049
-2.079479	-5.40181	0.040536	5.133785
-2.117319	-5.877778	0.044704	5.432577
-2.155985	-5.92597	0.05286	5.709447
-2.197617	-6.013091	0.044644	5.938933
-2.241892	-6.15247	0.055759	6.2303
-2.274911	-6.593123	0.051893	6.505755
-2.310633	-6.691238	0.047543	6.843797
-2.334777	-6.870752	0.058659	7.15249
-2.385122	-6.965403	0.04416	7.456233
-2.424657	-7.473148	0.068506	7.72497
-2.4771	-7.616819	0.055216	8.13939
-2.516715	-7.510797	0.043677	8.569721
-2.545276	-7.727133	0.041925	8.838104
-2.578658	-8.163945	0.054249	9.31794
-2.609237	-8.384045	0.04845	9.599053
-2.646996	-8.49963	0.04265	9.976698
-2.693308	-8.635545	0.050866	10.296707
-2.729292	-9.167386	0.022654	10.694861
-2.758761	-9.234628	0.056666	11.081346
-2.790872	-9.659242	0.06609	11.524408
-2.832968	-9.91142	0.054309	11.893567
-2.897857	-10.039353	0.049235	12.412652
-2.973032	-10.48362	0.047725	12.902035
-3.007504	-10.715618	0.05437	13.404148
-3.041955	-10.952886	0.062102	13.956472
-3.075176	-11.599332	0.049235	14.418275
-3.113258	-11.784795	0.051591	14.956808
-3.15255	-12.412566	0.050624	15.437705
-3.196441	-12.515501	0.056243	16.077368
-3.234845	-12.980851	0.056243	16.719153
-3.277768	-13.47971	0.047785	17.197575
-3.345945	-13.623984	0.048027	17.964181
-3.380315	-14.273668	0.045127	18.512262
-3.407424	-14.771774	0.051591	19.267553
-3.445668	-14.954601	0.034978	19.825181
-3.483245	-15.445553	0.055518	20.662507
-3.537645	-16.148926	0.048268	21.388095
-3.594365	-16.625722	0.042227	22.02493
-3.63876	-16.88799	0.060834	22.661057
-3.688662	-17.379319	0.044342	23.528086
-3.727651	-17.975389	0.051651	24.15608
-3.761074	-18.592468	0.037213	24.869292
-3.787699	-18.725447	0.044825	25.637313
-3.822533	-19.268432	0.064881	26.41488
-3.864024	-19.855391	0.04851	27.148955
-3.872092	-19.587099	0.044583	27.236648
-3.867171	-19.102999	0.038603	26.85476
-3.862552	-18.570857	0.043194	26.441754
-3.860313	-18.523193	0.067177	26.326127
-3.855129	-18.319658	0.041925	26.170189
-3.79375	-16.455545	0.047241	24.688249
-3.775032	-13.595446	0.042469	22.376762
-3.750101	-11.21282	0.058901	20.140946
-3.732109	-9.41113	0.026702	17.996359
-3.708227	-7.647842	0.054007	15.918955
-3.69909	-6.951172	0.046033	14.796981
-3.683276	-6.226791	0.054732	13.886459
-3.674906	-5.623492	0.058115	13.218862
-3.673857	-5.902702	0.044946	12.992557
-3.669722	-5.826876	0.044644	12.799845
-3.643581	-4.763948	0.047121	11.365287
-3.605761	-3.903727	0.043375	10.044943
-3.575828	-3.447337	0.047725	8.732378
-3.549122	-2.738995	0.042227	7.476035
-3.502468	-2.040819	0.035159	6.055975
-3.464648	-1.623057	0.051349	4.818373
-3.432779	-1.314857	0.049718	3.736709
-3.412205	-1.054019	0.0441	2.858365
-3.379448	-0.469168	0.053826	1.922031
-3.341184	-0.202006	0.056968	1.168155
-3.290536	-0.177232	0.050926	0.550061
-3.24834	0.033305	0.053524	-0.008981
-3.203783	0.232397	0.055276	-0.514984
-3.174273	0.331114	0.04561	-0.952388
-3.144482	0.175094	0.055457	-1.218295
-3.100187	0.185033	0.045127	-1.40924
-3.067935	0.464921	0.050443	-1.689291
-3.030236	0.54376	0.060351	-1.837804
-2.993304	0.216358	0.047241	-2.017433
-2.949634	0.356189	0.047302	-2.067997
-2.889385	0.505207	0.058417	-2.171249
-2.833533	0.561004	0.053403	-2.22535
-2.780384	0.332922	0.041986	-2.258942
-2.74559	0.431037	0.052376	-2.288998
-2.710997	0.532992	0.045308	-2.308446
-2.676203	0.682085	0.045369	-2.358304
-2.656214	0.642026	0.04845	-2.337087
-2.653431	0.595867	0.05002	-2.383409
-2.618616	0.642628	0.05739	-2.273086
-2.583923	0.51221	0.045308	-2.313396
-2.536563	0.731105	0.054249	-2.41488
-2.506186	0.505508	0.040052	-2.365022
-2.465078	0.648652	0.053524	-2.404625
-2.409065	0.708289	0.043194	-2.373862
-2.372375	0.553398	0.049175	-2.374923
-2.321626	0.74112	0.044342	-2.390835
-2.28193	0.599557	0.049718	-2.294302
-2.253772	0.728394	0.065425	-2.420537
-2.231161	0.796766	0.059324	-2.400736
-2.230919	0.67817	0.03232	-2.365022
-2.179524	0.489921	0.051833	-2.373862
-2.146465	0.691422	0.068566	-2.396492
-2.108625	0.637131	0.041925	-2.359718
-2.083674	0.544664	0.045067	-2.404625
-2.049223	0.500463	0.049175	-2.350878
-2.015599	0.563037	0.062948	-2.365022
-1.973967	0.771466	0.055518	-2.333198
-1.934513	0.575085	0.042469	-2.356536
-1.899255	0.646544	0.0618	-2.28334
-1.84897	0.693832	0.051591	-2.350878
-1.806753	0.809492	0.052618	-2.294302
-1.760704	0.703997	0.053041	-2.256113
-1.712779	0.605807	0.042892	-2.212266
-1.66318	0.733289	0.067539	-2.240555
-1.631068	0.832985	0.04845	-2.219338
-1.592159	0.643231	0.052558	-2.247627
-1.546917	0.787203	0.061861	-2.287583
-1.503671	0.532089	0.065183	-2.230654
-1.464218	0.716648	0.050383	-2.209438
-1.427427	0.698049	0.054732	-2.150386
-1.397332	0.561832	0.049175	-2.171249
-1.333896	0.866343	0.054974	-2.11043
-1.297266	0.719735	0.056243	-2.053853
-1.269935	0.772369	0.029662	-2.034052
-1.215455	0.837428	0.032803	-2.040063
-1.176808	0.912125	0.052558	-2.034052
