Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
3.375419	9.386906	0.064593	11.532965
3.364575	8.868545	0.058256	11.174767
3.365714	8.826076	0.06051	11.065859
3.36368	8.77058	0.056306	11.000796
3.354585	8.621487	0.063862	10.942452
3.304269	6.984853	0.056549	9.289369
3.27141	5.872153	0.061912	7.967257
3.246669	4.817057	0.061912	6.569474
3.227951	4.019786	0.058621	5.633493
3.20907	3.692083	0.056854	5.098496
3.205224	3.547583	0.062887	4.989587
3.206038	3.672204	0.057524	4.9811
3.205875	3.614449	0.062156	5.006913
3.202396	3.635533	0.069712	4.934779
3.203047	3.685833	0.051918	4.994891
3.201989	3.615052	0.068249	4.978271
3.196191	3.591709	0.068006	5.057832
3.195723	3.582522	0.072941	4.957409
3.178693	2.937583	0.060206	4.289458
3.143454	2.013884	0.072454	2.986793
3.090004	1.175952	0.056793	1.607751
3.047745	0.83492	0.063679	0.88782
3.003716	0.522879	0.061242	0.118739
2.976127	0.428077	0.061485	-0.221071
2.925994	0.329586	0.06246	-0.546384
2.880928	0.193444	0.060754	-0.670497
2.836675	0.160614	0.06441	-0.765616
2.810856	0.140735	0.066117	-0.816181
2.776084	0.018448	0.06441	-0.998639
2.719298	0.023795	0.069042	-1.036828
2.644567	-0.081549	0.066299	-1.137604
2.577343	-0.003539	0.059048	-1.12346
2.530486	-0.088251	0.068249	-1.161295
2.478319	-0.173113	0.051918	-1.170135
2.433293	-0.174996	0.060754	-1.218225
2.378643	-0.271304	0.063862	-1.254999
2.342224	-0.28034	0.054843	-1.246513
2.290707	-0.247585	0.060693	-1.229186
2.247004	-0.314375	0.065324	-1.216457
2.204053	-0.196004	0.060998	-1.229186
2.147064	-0.336664	0.067274	-1.157052
2.088976	-0.288246	0.063679	-1.161649
2.054713	-0.31799	0.067031	-1.116034
2.026696	-0.429885	0.063435	-1.17261
1.994956	-0.372958	0.056854	-1.142908
1.963806	-0.466781	0.068981	-1.145737
1.939534	-0.399162	0.063618	-1.097647
1.913348	-0.486435	0.056123	-1.110376
1.862401	-0.520771	0.065812	-1.106487
1.818759	-0.527774	0.063923	-1.131592
1.778881	-0.636055	0.067823	-1.141847
1.750966	-0.604881	0.063192	-1.168367
1.724129	-0.55571	0.066787	-1.187108
1.692878	-0.560153	0.07026	-1.122045
1.652592	-0.499612	0.070443	-1.153162
1.600995	-0.550288	0.053137	-1.08421
1.544921	-0.510756	0.073185	-1.10189
1.488908	-0.533346	0.055148	-1.082088
1.436374	-0.658343	0.057829	-1.140432
1.385468	-0.608194	0.064167	-1.083503
1.334033	-0.661656	0.061729	-1.106487
1.296678	-0.566252	0.056428	-1.010661
1.26681	-0.664141	0.055148	-1.018794
1.240136	-0.662861	0.053685	-1.009954
1.200746	-0.765871	0.06831	-1.06158
1.159138	-0.785449	0.066299	-1.014197
1.133909	-0.763762	0.063374	-1.035413
1.080765	-0.795388	0.064593	-0.960803
1.053277	-0.756007	0.058743	-0.892912
0.98874	-0.809243	0.057524	-0.892912
0.937366	-0.777316	0.065324	-0.807694
0.852644	-0.836652	0.062217	-0.775163
0.818727	-0.7984	0.061973	-0.736974
0.771667	-0.904422	0.060754	-0.765616
0.694291	-0.918051	0.055574	-0.66095
0.65073	-0.970384	0.058256	-0.642209
0.625277	-0.964134	0.064898	-0.557699
0.588409	-1.016844	0.067031	-0.507841
0.530627	-1.124899	0.063192	-0.471067
0.475366	-1.077309	0.057646	-0.479553
0.424583	-1.238149	0.060023	-0.397871
0.395996	-1.174973	0.059535	-0.3565
0.373961	-1.227005	0.061729	-0.267393
0.348732	-1.209836	0.064593	-0.177225
0.330319	-1.139055	0.069468	-0.114637
0.284846	-1.295979	0.056367	-0.077863
0.218904	-1.279112	0.051735	0.029632
0.186838	-1.348387	0.054417	0.106009
0.160409	-1.352378	0.056428	0.042361
0.133857	-1.433401	0.071723	0.10707
0.098882	-1.433175	0.06051	0.129701
0.04759	-1.436036	0.053685	0.23861
0.011211	-1.576394	0.064898	0.194763
-0.038007	-1.559	0.066543	0.244621
-0.078617	-1.608698	0.064106	0.201482
-0.140958	-1.690322	0.065385	0.256997
-0.199249	-1.735125	0.057037	0.262654
-0.24393	-1.671949	0.05661	0.329131
-0.286636	-1.670067	0.058378	0.380403
-0.341164	-1.728198	0.061973	0.395608
-0.424359	-1.810726	0.05661	0.41541
-0.496262	-1.755908	0.069773	0.490373
-0.552377	-1.8608	0.054599	0.480826
-0.614046	-1.945362	0.058317	0.544474
-0.64955	-1.919157	0.066543	0.551546
-0.692256	-1.980978	0.069834	0.583724
-0.749551	-1.920965	0.071174	0.704302
-0.798219	-2.088581	0.057585	0.683086
-0.843143	-2.094229	0.069042	0.702534
-0.888738	-2.140237	0.059048	0.701119
-0.936837	-2.211093	0.058987	0.754866
-0.983714	-2.157179	0.063679	0.748855
-1.023837	-2.272839	0.068371	0.833012
-1.055414	-2.162601	0.061912	0.876859
-1.087398	-2.259887	0.061973	0.886759
-1.10691	-2.270354	0.066604	0.928484
-1.12807	-2.3385	0.054173	0.957126
-1.154947	-2.390532	0.066848	0.95748
-1.190878	-2.397158	0.061668	1.018299
-1.233808	-2.398966	0.059474	1.053659
-1.281886	-2.432173	0.059474	1.060731
-1.315478	-2.4391	0.053624	1.135341
-1.34854	-2.621325	0.062156	1.191563
-1.390148	-2.778249	0.057524	1.361999
-1.418226	-2.843232	0.072698	1.485052
-1.45021	-2.916725	0.069285	1.566733
-1.478694	-2.955052	0.067396	1.728329
-1.51253	-2.990217	0.06051	1.914676
-1.55487	-3.174324	0.066543	2.040204
-1.607831	-3.230949	0.057829	2.170683
-1.661382	-3.445628	0.062765	2.305051
-1.712878	-3.591709	0.071418	2.521455
-1.772818	-3.723031	0.059048	2.675978
-1.827508	-3.919412	0.064837	2.835452
-1.862585	-4.042602	0.073673	3.050441
-1.896522	-4.124227	0.063131	3.318117
-1.92696	-4.329644	0.066848	3.508708
-1.952189	-4.553509	0.070443	3.770726
-1.992861	-4.648612	0.062948	4.006577
-2.041712	-4.814572	0.062521	4.288397
-2.078742	-4.974809	0.058743	4.644473
-2.108264	-5.207409	0.065873	4.912148
-2.149546	-5.462223	0.067823	5.133502
-2.202588	-5.597988	0.060693	5.498771
-2.243525	-5.802049	0.069712	5.852726
-2.281775	-6.107389	0.062704	6.035183
-2.331745	-6.306706	0.055879	6.462333
-2.388165	-6.578462	0.069224	6.831492
-2.450831	-6.840128	0.059474	7.298245
-2.505888	-7.264817	0.067092	7.744842
-2.56835	-7.638603	0.064228	8.295398
-2.630121	-7.975945	0.065385	8.757554
-2.690081	-8.370815	0.060998	9.377416
-2.730611	-8.861843	0.061912	9.954492
-2.778872	-9.210705	0.065812	10.526971
-2.824365	-9.485322	0.06569	11.172292
-2.852545	-9.965131	0.058804	11.832464
-2.885099	-10.210004	0.066056	12.220011
-2.88518	-9.948339	0.064837	12.233801
-2.886848	-9.687652	0.059596	12.001132
-2.884346	-9.52109	0.061485	11.867471
-2.887438	-9.506632	0.071662	11.794276
-2.889656	-9.396695	0.066848	11.712594
-2.881274	-9.209952	0.067031	11.519882
-2.860439	-8.566368	0.061912	10.840969
-2.832117	-7.627911	0.064593	9.848058
-2.82756	-6.498268	0.052223	8.706636
-2.816085	-5.421486	0.073977	7.617546
-2.792727	-4.427081	0.060998	6.640194
-2.776593	-3.880257	0.053929	6.000884
-2.778729	-3.78568	0.064106	5.800393
-2.755189	-3.146539	0.064898	4.917452
-2.728088	-2.236017	0.060206	3.663231
-2.692767	-1.442738	0.058317	2.434115
-2.653214	-0.918051	0.060693	1.356341
-2.618219	-0.529431	0.059962	0.572762
-2.560293	-0.261967	0.074099	-0.006436
-2.503222	-0.212344	0.072393	-0.260674
-2.457342	-0.033056	0.059962	-0.406004
-2.407352	0.017545	0.064167	-0.50678
-2.346089	0.097663	0.061059	-0.552041
-2.296913	0.192993	0.062399	-0.615336
-2.246109	0.215356	0.062156	-0.655293
-2.209913	0.264151	0.070748	-0.715758
-2.166616	0.27281	0.068737	-0.759958
-2.126168	0.28049	0.060693	-0.751472
-2.08041	0.304285	0.069042	-0.782235
-2.055364	0.399614	0.055331	-0.761019
-2.02104	0.406994	0.062278	-0.789661
-1.973756	0.359028	0.062765	-0.775163
-1.933043	0.316634	0.053929	-0.808048
-1.909869	0.371979	0.062156	-0.79249
-1.877132	0.356694	0.068798	-0.782235
-1.833266	0.38222	0.065324	-0.750057
-1.774181	0.315429	0.061181	-0.77587
-1.716418	0.426496	0.072637	-0.784003
-1.661809	0.369645	0.061242	-0.780821
-1.615257	0.405488	0.071662	-0.766677
-1.570638	0.456315	0.061181	-0.744046
-1.509051	0.541253	0.066299	-0.717173
-1.473058	0.49163	0.062643	-0.758544
-1.439304	0.51181	0.058378	-0.698078
-1.398205	0.526193	0.070077	-0.720355
-1.369781	0.55187	0.056306	-0.687824
-1.328682	0.618359	0.059231	-0.686056
-1.291754	0.616853	0.064106	-0.694896
-1.254785	0.591327	0.066604	-0.700553
-1.194418	0.684547	0.062156	-0.730256
-1.163797	0.717453	0.059048	-0.77092
-1.133543	0.67137	0.063679	-0.816181
-1.107581	0.643735	0.066848	-0.825021
-1.083898	0.586733	0.064593	-0.882658
-1.060215	0.643434	0.073124	-0.992981
-1.035515	0.584098	0.061242	-1.033999
-1.007132	0.704201	0.059292	-1.053093
-0.975576	0.674382	0.075562	-1.092343
-0.93765	0.581387	0.055574	-1.142908
-0.891017	0.596071	0.069468	-1.192765
-0.84707	0.649759	0.062948	-1.153162
-0.803448	0.684924	0.064837	-1.139018
-0.771606	0.638163	0.067274	-1.195241
-0.713233	0.668057	0.060754	-1.188169
-0.671686	0.685903	0.060267	-1.208324
-0.623079	0.810599	0.059962	-1.148919
-0.580434	0.771368	0.064715	-1.226711
-0.534207	0.755178	0.056367	-1.174025
-0.485885	0.732814	0.068067	-1.192412
-0.408977	0.815644	0.063131	-1.233429
-0.337908	0.756609	0.06831	-1.24333
-0.273859	0.801487	0.066117	-1.192765
-0.23864	0.742453	0.061668	-1.188522
-0.181182	0.761127	0.057524	-1.188169
-0.126146	0.833791	0.075562	-1.187108
-0.083846	0.83733	0.065812	-1.174378
-0.02702	0.834017	0.068067	-1.157052
0.013896	0.929873	0.06374	-1.170135
0.051028	0.758115	0.064654	-1.120631
0.093246	0.849754	0.067335	-1.133007
0.125332	0.811728	0.065812	-1.112144
0.159107	0.96293	0.061424	-1.087039
0.17872	0.847947	0.072515	-1.068298
0.201976	0.903594	0.067092	-1.082442
0.244865	0.879799	0.060449	-1.026927
0.304276	0.868956	0.055574	-1.041071
0.338458	0.936424	0.069712	-0.974594
0.357501	0.942222	0.059048	-0.963632
0.383382	1.059012	0.062948	-0.896802
0.411724	1.039509	0.056428	-0.899631
0.441266	0.992447	0.062217	-0.871342
0.495387	1.109387	0.061424	-0.845883
0.55081	1.088905	0.060998	-0.772334
0.594412	1.1566	0.060693	-0.777992
0.630241	1.140636	0.065324	-0.730256
0.653598	1.178286	0.059292	-0.669437
0.682714	1.219023	0.064349	-0.643624
0.743671	1.212321	0.06569	-0.571843
0.799907	1.299669	0.062217	-0.550273
0.834272	1.230996	0.067762	-0.502537
0.872828	1.261492	0.063923	-0.472481
0.955291	1.327981	0.062156	-0.368169
1.010205	1.411338	0.058743	-0.288609
1.063125	1.485508	0.063862	-0.228143
1.100826	1.49605	0.057524	-0.186772
1.141091	1.554482	0.063923	-0.104736
1.171671	1.557569	0.076781	-0.063719
1.219851	1.675564	0.064837	0.040593
1.255518	1.704554	0.066604	0.113081
1.282273	1.787684	0.071235	0.200421
1.313056	1.841298	0.061485	0.269726
1.372691	1.924127	0.066117	0.347519
1.414868	1.933389	0.059962	0.405863
1.484371	1.968704	0.071906	0.555789
1.552713	2.057558	0.062643	0.634642
1.601056	2.144152	0.058987	0.771839
1.652918	2.219602	0.069285	0.910451
1.696052	2.345202	0.070017	1.040929
1.725492	2.48187	0.061485	1.171054
1.751068	2.524113	0.06636	1.264405
1.771556	2.550242	0.059231	1.428476
1.808098	2.753174	0.068493	1.546932
1.845392	2.850612	0.060023	1.753434
1.887529	2.928848	0.055879	1.875073
1.935729	2.949932	0.061424	2.054702
1.954936	3.151207	0.066543	2.182352
1.991131	3.203917	0.058987	2.313891
2.01337	3.28908	0.051248	2.440834
2.043726	3.432677	0.06246	2.651933
2.072862	3.504738	0.060998	2.758014
2.105578	3.656316	0.073856	2.981136
2.152435	3.795996	0.054843	3.138134
2.224949	3.888539	0.063862	3.29195
2.253271	4.116245	0.065568	3.453899
2.297218	4.113459	0.053503	3.622213
2.347758	4.237025	0.063862	3.75941
2.376263	4.449596	0.069712	3.937625
2.424829	4.505995	0.062948	4.111596
2.472439	4.596053	0.064593	4.241721
2.509469	4.72105	0.053624	4.416754
2.566377	4.957114	0.065629	4.622196
2.622695	5.07428	0.059474	4.804654
2.691872	5.219533	0.067762	4.978625
2.774375	5.321036	0.059718	5.18336
2.813602	5.406577	0.064898	5.371475
2.839503	5.644824	0.061242	5.656124
2.879626	5.822983	0.059535	5.918849
2.929657	6.006186	0.062399	6.143385
2.978589	6.187808	0.059474	6.395502
3.010797	6.344808	0.067031	6.716925
3.058	6.516189	0.060937	7.014657
3.103412	6.79924	0.060206	7.343152
3.154115	7.06693	0.065812	7.72398
3.195214	7.339664	0.065324	8.053535
3.228012	7.424452	0.061912	8.416683
3.256435	7.820602	0.067762	8.785489
3.304778	7.986035	0.061424	9.159598
3.349193	8.255532	0.065812	9.500469
3.383151	8.476912	0.066117	9.984194
3.419916	8.649197	0.072637	10.329309
3.460527	9.066055	0.067274	10.861124
3.496092	9.379376	0.063862	11.317622
3.513224	9.464841	0.061912	11.460477
3.514261	9.091356	0.056367	11.091671
3.513183	8.912821	0.061242	10.863599
3.513203	8.821859	0.058743	10.788989
3.512939	8.792944	0.061973	10.760701
3.466326	7.695002	0.065142	9.98278
3.43304	6.121921	0.058317	8.216899
3.405104	4.891829	0.066787	6.779159
3.375399	4.170159	0.06246	5.725429
3.354097	3.778527	0.068067	5.024947
3.354585	3.767985	0.060084	4.93195
3.352693	3.655111	0.066056	4.941851
3.355643	3.631015	0.065812	4.961652
3.354015	3.65993	0.055879	4.930535
3.355053	3.661436	0.075866	4.955995
3.353527	3.680035	0.065081	4.991355
3.349438	3.633124	0.064106	4.992415
3.348461	3.593064	0.057281	4.918867
3.331635	3.274397	0.064349	4.580824
3.302662	2.380141	0.065629	3.279221
3.26553	1.590927	0.063862	2.161843
3.233322	1.080171	0.057524	1.155496
3.193607	0.756383	0.063923	0.435565
3.158286	0.506012	0.065385	-0.04321
3.105793	0.300821	0.066604	-0.389385
3.06622	0.224468	0.062948	-0.538958
3.018081	-0.016867	0.06246	-0.768445
2.981519	0.026581	0.064167	-0.847651
2.940155	-0.010542	0.061546	-0.94772
2.894519	-0.022891	0.060998	-0.963279
2.853399	-0.020783	0.072881	-1.047082
2.819625	-0.094877	0.069529	-1.045314
2.786033	-0.073492	0.059474	-1.050972
2.746053	-0.058432	0.070748	-1.055568
2.677467	-0.191863	0.06441	-1.11073
2.602003	-0.215658	0.063374	-1.084917
2.552053	-0.206546	0.063862	-1.089514
2.489936	-0.242765	0.059962	-1.015612
2.45429	-0.232148	0.066117	-1.021623
2.398562	-0.2201	0.059048	-0.987323
2.35315	-0.251124	0.060023	-0.997224
2.318988	-0.335534	0.076049	-0.959035
2.266882	-0.449387	0.063679	-0.967522
2.228692	-0.460456	0.060267	-0.93393
2.188834	-0.428906	0.060267	-0.929333
2.123564	-0.511057	0.05661	-0.983434
2.08041	-0.458649	0.061181	-0.913775
2.051295	-0.488844	0.066543	-0.91236
2.018232	-0.522879	0.07544	-0.902459
1.988791	-0.519867	0.064349	-0.88973
1.958171	-0.563466	0.060693	-0.877354
1.938333	-0.603676	0.061668	-0.891144
1.905433	-0.611658	0.065812	-0.874171
1.856033	-0.544265	0.071662	-0.880182
1.821852	-0.49035	0.068859	-0.831739
1.776439	-0.560755	0.06636	-0.840226
1.751617	-0.538466	0.069956	-0.840579
1.723621	-0.619564	0.064106	-0.849419
1.694973	-0.632214	0.071966	-0.907056
1.657394	-0.583947	0.068371	-0.85048
1.610578	-0.568285	0.058804	-0.833154
1.564534	-0.564746	0.067762	-0.909531
1.509763	-0.586131	0.069285	-0.878768
1.455622	-0.678975	0.070991	-0.874525
1.401379	-0.707514	0.063984	-0.851541
1.355193	-0.713914	0.063131	-0.862856
1.308641	-0.752769	0.061973	-0.884072
1.281479	-0.787934	0.070931	-0.853309
1.252344	-0.697273	0.066056	-0.811938
1.218406	-0.758341	0.067518	-0.829264
1.183147	-0.796969	0.065812	-0.780821
1.145303	-0.834017	0.074343	-0.79355
1.117469	-0.88123	0.072149	-0.741571
1.073054	-0.862932	0.067274	-0.714344
1.037224	-0.891847	0.062948	-0.669437
0.977183	-0.903292	0.065812	-0.640795
0.906948	-0.955324	0.057585	-0.59023
0.834903	-0.880401	0.070687	-0.601545
0.803427	-0.995384	0.065081	-0.536483
0.74361	-1.094628	0.058804	-0.485211
0.662307	-1.202005	0.063618	-0.516328
0.634799	-1.142443	0.068554	-0.428635
0.610444	-1.14779	0.064593	-0.393628
0.559192	-1.136947	0.071662	-0.302753
0.500087	-1.136645	0.063374	-0.264564
0.440676	-1.186945	0.064349	-0.172981
0.411561	-1.178211	0.056428	-0.167677
0.383463	-1.236643	0.067762	-0.110394
0.359211	-1.295979	0.066543	-0.151765
0.339353	-1.349893	0.065568	-0.11782
0.306494	-1.363221	0.063862	-0.08352
0.252455	-1.29869	0.059474	-0.000071
0.197011	-1.425193	0.057768	-0.041796
0.171213	-1.354261	0.067579	-0.000071
0.142097	-1.476171	0.067762	0.012659
0.11465	-1.588743	0.05594	0.026803
0.073144	-1.575491	0.065142	0.028925
0.029298	-1.576394	0.069285	0.07171
-0.019695	-1.513519	0.063374	0.147027
-0.062686	-1.528203	0.058743	0.127225
-0.126553	-1.63942	0.063374	0.182387
-0.17107	-1.590249	0.068493	0.22199
-0.227856	-1.586033	0.065081	0.249925
-0.273228	-1.658395	0.065629	0.172486
-0.318803	-1.733318	0.065812	0.272909
-0.399353	-1.714117	0.067031	0.240378
-0.481165	-1.668937	0.070687	0.313573
-0.529569	-1.857487	0.065324	0.299429
-0.590688	-1.805305	0.058317	0.326303
-0.637484	-1.86946	0.065081	0.27008
-0.683324	-1.935723	0.066848	0.304026
-0.724342	-1.930979	0.062156	0.289528
-0.780009	-1.956581	0.064898	0.352115
-0.823794	-1.899655	0.055148	0.407984
-0.870997	-1.87074	0.062156	0.373331
-0.914456	-1.976159	0.064898	0.43698
-0.961313	-1.938133	0.063374	0.480472
-1.008943	-1.927967	0.070687	0.514772
-1.045607	-2.070057	0.061973	0.453599
-1.077204	-2.054696	0.065568	0.522904
-1.101396	-2.077889	0.066848	0.510528
-1.121254	-2.079997	0.065812	0.603172
-1.145486	-2.169227	0.073185	0.584077
-1.180237	-2.265836	0.06441	0.623327
-1.220034	-2.24031	0.071662	0.596807
-1.26976	-2.335112	0.068798	0.646311
-1.30209	-2.345955	0.067823	0.651615
-1.332752	-2.361466	0.058499	0.647018
-1.369313	-2.35115	0.065385	0.712434
-1.399751	-2.445952	0.069956	0.728346
-1.438307	-2.492939	0.060267	0.892417
-1.467422	-2.54723	0.06051	0.985414
-1.496904	-2.520348	0.074831	1.115893
-1.530943	-2.640601	0.058743	1.186613
-1.584819	-2.677348	0.066604	1.358816
-1.6225	-2.850536	0.064349	1.451106
-1.674749	-2.955654	0.063679	1.496367
-1.726021	-2.919435	0.057281	1.643465
-1.781261	-2.983365	0.053198	1.767578
-1.838495	-3.09029	0.064167	1.905129
-1.866084	-3.220934	0.065873	1.991408
-1.903358	-3.432149	0.063435	2.136737
-1.927753	-3.480943	0.06441	2.354909
-1.950154	-3.686662	0.060267	2.568484
-1.997418	-3.801117	0.067031	2.78913
-2.048853	-4.02069	0.07221	3.012252
-2.07866	-4.180626	0.070017	3.30079
-2.111763	-4.305247	0.068554	3.544068
-2.152944	-4.500498	0.059962	3.797599
-2.209018	-4.707722	0.065081	4.01966
-2.245641	-4.911934	0.064167	4.297944
-2.285865	-5.116523	0.065324	4.563852
-2.345093	-5.326609	0.07026	4.821273
-2.395714	-5.531423	0.077573	5.07728
-2.464504	-5.770047	0.066117	5.393752
-2.514698	-5.976292	0.060206	5.76185
-2.569734	-6.196468	0.069285	5.988508
-2.63417	-6.452561	0.067031	6.363325
-2.678708	-6.819345	0.072698	6.756529
-2.72823	-7.086206	0.071235	7.279857
-2.769207	-7.320237	0.056793	7.708421
-2.821191	-7.722939	0.067518	8.233164
-2.839259	-7.98739	0.060693	8.653242
-2.878161	-8.400031	0.056854	9.150758
-2.922861	-8.695808	0.059779	9.650042
-2.973055	-9.064248	0.068067	10.147911
-3.017165	-9.424405	0.058317	10.718269
-3.051693	-9.813327	0.071966	11.337777
-3.085955	-10.156015	0.062948	11.892223
-3.096373	-10.207896	0.071723	11.988402
-3.096434	-9.661448	0.062217	11.841305
-3.095477	-9.549703	0.068493	11.677234
-3.092792	-9.602112	0.064898	11.60616
-3.096047	-9.470263	0.061912	11.558424
-3.092059	-9.338037	0.063374	11.424056
-3.081052	-8.847084	0.063862	10.880572
-3.034988	-7.72324	0.060998	9.88165
-3.018712	-6.729362	0.056367	8.770637
-3.004652	-5.414935	0.061973	7.49025
-2.989515	-4.555241	0.062521	6.461979
-2.976737	-3.987859	0.061973	5.864041
-2.974052	-3.949607	0.065568	5.713761
-2.963614	-3.399545	0.072393	5.019643
-2.933441	-2.528556	0.058378	3.801842
-2.901355	-1.760577	0.065385	2.634961
-2.872158	-1.127007	0.066543	1.648769
-2.837814	-0.663238	0.059474	0.685914
-2.815515	-0.2704	0.059718	0.04519
-2.771974	-0.155042	0.063923	-0.287194
-2.726948	-0.091338	0.074404	-0.438889
-2.682777	0.003012	0.068067	-0.565832
-2.637039	0.116639	0.064593	-0.560174
-2.571911	0.167466	0.061912	-0.619579
-2.50837	0.187044	0.068981	-0.606849
-2.457729	0.207525	0.059231	-0.640795
-2.398013	0.268066	0.061729	-0.651049
-2.338175	0.202781	0.05661	-0.704443
-2.294655	0.27921	0.067152	-0.684995
-2.252803	0.286213	0.058256	-0.697725
-2.206759	0.275671	0.057098	-0.679337
-2.15921	0.341935	0.069224	-0.655293
-2.109078	0.395548	0.063862	-0.653525
-2.065863	0.391256	0.064167	-0.617104
-2.041691	0.36091	0.062887	-0.652464
-2.004193	0.439222	0.066543	-0.637966
-1.960897	0.42868	0.071479	-0.643624
-1.924905	0.437339	0.058499	-0.548859
-1.889686	0.473558	0.06051	-0.588816
-1.850621	0.516027	0.065812	-0.550273
-1.79943	0.521449	0.069773	-0.520924
-1.741057	0.523256	0.071662	-0.511377
-1.681667	0.526494	0.063618	-0.505012
-1.635013	0.559098	0.063435	-0.496879
-1.587668	0.548782	0.065812	-0.486625
-1.531574	0.48907	0.063862	-0.47142
-1.486426	0.536433	0.070077	-0.418734
-1.448256	0.622049	0.063862	-0.367815
-1.414075	0.698779	0.066117	-0.37807
-1.38085	0.635527	0.075806	-0.396457
-1.338225	0.581011	0.069956	-0.380899
-1.300035	0.682439	0.073185	-0.438889
-1.260889	0.769636	0.070017	-0.418734
-1.20687	0.748251	0.07026	-0.479907
-1.162068	0.703372	0.072149	-0.58139
-1.130532	0.809695	0.060206	-0.611446
-1.107561	0.805027	0.060693	-0.632309
-1.082576	0.797873	0.058073	-0.741217
-1.059076	0.775283	0.063192	-0.75819
-1.030327	0.750284	0.067579	-0.784003
-1.003551	0.734396	0.061912	-0.792136
-0.969268	0.761805	0.060023	-0.792136
-0.923245	0.818656	0.066177	-0.797794
-0.874801	0.901862	0.068737	-0.847298
-0.8289	0.807286	0.066299	-0.844469
-0.788452	0.770991	0.068798	-0.890083
-0.752257	0.790418	0.067579	-0.910239
-0.690791	0.822873	0.061668	-0.891498
-0.638888	0.884392	0.067031	-0.938527
-0.597219	0.80209	0.062643	-0.915543
-0.549752	0.85608	0.070687	-0.944891
-0.505987	0.7795	0.071235	-0.949488
-0.424603	0.792979	0.068067	-1.014197
-0.341896	0.839438	0.066909	-0.984848
-0.275812	0.844333	0.065812	-0.997931
-0.237012	0.877992	0.069956	-0.936759
-0.173613	0.836803	0.058743	-0.950549
-0.12405	0.896741	0.063192	-0.930747
-0.06934	0.970535	0.066848	-0.936405
-0.012716	0.933186	0.065324	-0.905288
0.025941	0.848173	0.075318	-0.915543
0.069726	0.943352	0.059535	-0.874171
0.110011	0.979495	0.060693	-0.85048
0.137845	0.979269	0.064349	-0.84164
0.167387	0.960595	0.065568	-0.817595
0.182444	1.051557	0.065142	-0.806634
0.208771	0.967749	0.063923	-0.775517
0.251132	0.963005	0.064898	-0.813706
0.306229	0.975881	0.059474	-0.765616
0.341469	1.057882	0.069224	-0.745814
0.36037	1.07106	0.066117	-0.662011
0.388122	1.068725	0.073612	-0.61675
0.416587	1.202984	0.069712	-0.570428
0.448184	1.173166	0.071966	-0.565832
0.508002	1.128965	0.070443	-0.518096
0.568043	1.196433	0.067518	-0.498647
0.603628	1.280769	0.068737	-0.401761
0.639275	1.334306	0.064106	-0.349782
0.655063	1.269624	0.059718	-0.320079
0.682653	1.288901	0.066848	-0.288609
0.745075	1.440629	0.065385	-0.253249
0.801861	1.405992	0.060815	-0.185711
0.83297	1.367815	0.065081	-0.147522
0.874455	1.414124	0.068006	-0.070791
0.959685	1.519242	0.062643	-0.004668
1.01289	1.573458	0.074099	0.075953
1.062128	1.625264	0.063862	0.159403
1.104712	1.736481	0.061912	0.26124
1.139382	1.83068	0.068067	0.285639
1.18099	1.774432	0.072393	0.397023
1.22744	1.854099	0.067518	0.451124
1.262415	1.951687	0.068067	0.59221
1.287013	2.062678	0.063009	0.702534
1.319059	2.144002	0.066299	0.793409
1.375621	2.139785	0.062217	0.864129
1.4226	2.297914	0.073977	0.950054
1.489823	2.343922	0.064593	1.027846
1.554992	2.321407	0.069468	1.119782
1.602948	2.423664	0.070931	1.266526
1.656255	2.467413	0.069285	1.316384
1.696398	2.600015	0.066543	1.480455
1.724536	2.704531	0.064167	1.598204
1.757639	2.816275	0.060998	1.716306
1.779959	2.846997	0.066604	1.77359
1.81292	2.938863	0.065324	1.889571
1.85172	3.05264	0.063923	2.012624
1.883317	3.033062	0.06441	2.098549
1.936787	3.11559	0.068067	2.230088
1.959473	3.271686	0.061668	2.300808
1.988283	3.312047	0.059962	2.441187
2.013125	3.416562	0.067762	2.55434
2.045028	3.472886	0.07611	2.661481
2.075527	3.528909	0.071662	2.796202
2.104174	3.685457	0.066299	2.924913
2.151886	3.764371	0.065385	3.094288
2.219211	3.925511	0.074891	3.254469
2.251826	4.065041	0.070504	3.436927
2.294634	4.261724	0.063862	3.639186
2.341695	4.340562	0.054721	3.782041
2.377097	4.429717	0.070748	3.950001
2.422571	4.576777	0.065324	4.121144
2.469102	4.684907	0.070991	4.337901
2.505481	4.828804	0.066117	4.511519
2.563142	4.936934	0.060023	4.650484
2.616408	5.081584	0.063923	4.82587
2.680457	5.197846	0.067518	4.975443
2.765504	5.292648	0.069529	5.094606
2.810184	5.340313	0.058073	5.228974
2.837875	5.549871	0.063253	5.403653
2.8758	5.659884	0.060267	5.615106
2.921945	5.842033	0.066299	5.777762
2.970451	5.844443	0.064654	5.895865
3.006077	6.094362	0.073612	6.1547
3.050919	6.18698	0.070017	6.277046
3.093504	6.317399	0.064593	6.466576
3.143311	6.50384	0.062643	6.650095
3.194583	6.620404	0.071966	6.914942
3.227483	6.810987	0.063374	7.050724
3.258775	6.950441	0.061424	7.26147
3.300688	7.209697	0.058743	7.489189
3.346121	7.211655	0.066056	7.678365
3.38248	7.40525	0.070443	7.913156
