Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
-8.6086	-7.2156	0.015093	12.554
-8.585	-5.7275	0.021018	11.295
-8.5533	-4.5464	0.026693	9.9616
-8.5316	-3.6832	0.030685	8.6534
-8.5014	-2.9619	0.030997	7.4602
-8.4754	-2.4499	0.055195	6.4453
-8.4608	-2.1192	0.018773	5.8011
-8.4329	-1.7815	0.028502	5.0949
-8.4035	-1.4208	0.043408	4.0952
-8.358	-1.0832	0.024947	3.0731
-8.316	-0.84483	0.028938	2.3284
-8.267	-0.64797	0.032182	1.5768
-8.2224	-0.50447	0.035736	1.022
-8.1803	-0.40206	0.035674	0.60732
-8.1464	-0.31725	0.041162	0.32666
-8.1003	-0.24825	0.044904	0.16526
-8.0551	-0.16329	0.025009	0.027994
-8.0172	-0.10569	0.037483	-0.10423
-7.9736	-0.053871	0.036485	-0.13449
-7.9204	-0.0016154	0.045216	-0.22816
-7.8536	0.022846	0.041661	-0.26852
-7.8022	0.07736	0.025508	-0.29734
-7.7602	0.10009	0.032493	-0.27932
-7.722	0.13426	0.026943	-0.26419
-7.6887	0.16548	0.040414	-0.26852
-7.6557	0.2032	0.02819	-0.27284
-7.6203	0.20609	0.042722	-0.2541
-7.5914	0.25326	0.017775	-0.22276
-7.5553	0.26665	0.025758	-0.21844
-7.5139	0.29009	0.036485	-0.23825
-7.4772	0.29517	0.024697	-0.32328
-7.432	0.33232	0.031246	-0.28473
-7.3822	0.34567	0.011725	-0.31211
-7.3244	0.37476	0.035175	-0.33517
-7.2743	0.39598	0.038917	-0.33625
-7.2312	0.40398	0.042909	-0.37083
-7.1826	0.41115	0.029999	-0.43604
-7.1378	0.43247	0.041973	-0.41731
-7.0718	0.423	0.034739	-0.49621
-7.0311	0.44622	0.034988	-0.47459
-6.9909	0.45457	0.02819	-0.53944
-6.9541	0.46893	0.027192	-0.5063
-6.9186	0.47892	0.031433	-0.50053
-6.8488	0.48488	0.037919	-0.53368
-6.8019	0.50321	0.040414	-0.57151
-6.7589	0.50031	0.0295	-0.56538
-6.7217	0.51577	0.036984	-0.58016
-6.681	0.52434	0.02345	-0.58736
-6.627	0.54111	0.040476	-0.58412
-6.598	0.53878	0.039167	-0.61582
-6.5655	0.56548	0.0060496	-0.62159
-6.53	0.55303	0.017213	-0.61582
-6.4939	0.57609	0.035175	-0.64609
-6.461	0.57618	0.036235	-0.694
-6.4187	0.59091	-0.0013721	-0.69508
-6.3887	0.58966	0.031433	-0.72823
-6.3544	0.61791	0.03767	-0.65834
-6.3141	0.62037	0.032743	-0.6605
-6.2792	0.63834	0.031745	-0.68716
-6.2226	0.63805	0.036485	-0.72715
-6.1639	0.64296	0.04347	-0.71094
-6.1149	0.6536	0.027005	-0.74444
-6.0768	0.65175	0.032805	-0.73399
-6.0374	0.65541	0.027255	-0.7167
-6.011	0.66254	0.035986	-0.74012
-5.9829	0.65533	0.029188	-0.77435
-5.9616	0.67052	0.039229	-0.76029
-5.9342	0.66708	0.031495	-0.80317
-5.8863	0.67043	0.026194	-0.82623
-5.8408	0.67207	0.043158	-0.75849
-5.7853	0.68034	0.0295	-0.81614
-5.719	0.68566	0.033429	-0.76174
-5.6555	0.69864	0.043657	-0.77002
-5.5849	0.69857	0.024947	-0.81181
-5.5355	0.69068	0.029687	-0.83235
-5.4792	0.70155	0.022452	-0.75021
-5.4328	0.69932	0.024011	-0.80353
-5.3903	0.70576	0.036422	-0.81362
-5.3581	0.71922	0.026756	-0.73399
-5.3204	0.70725	0.017712	-0.81362
-5.2837	0.72266	0.036173	-0.83199
-5.2383	0.73689	0.03268	-0.80029
-5.179	0.72924	0.027941	-0.81794
-5.1364	0.73748	0.03767	-0.83199
-5.0901	0.73663	0.028564	-0.84064
-5.0464	0.74013	0.031683	-0.80353
-4.9949	0.76922	0.027504	-0.77723
-4.9454	0.7667	0.034926	-0.75201
-4.8997	0.75999	0.025259	-0.75597
-4.8497	0.77415	0.041412	-0.77146
-4.7897	0.77319	0.024947	-0.73399
-4.7229	0.78638	0.022452	-0.75849
-4.6855	0.7973	0.028003	-0.69256
-4.6518	0.80631	0.037171	-0.66806
-4.6118	0.80295	0.037732	-0.72463
-4.5802	0.81343	0.039416	-0.72571
-4.5462	0.81089	0.03293	-0.7095
-4.5012	0.82691	0.03742	-0.72895
-4.4432	0.83474	0.030435	-0.75021
-4.3797	0.8307	0.045216	-0.72715
-4.3273	0.84225	0.029749	-0.694
-4.2712	0.84754	0.036048	-0.67815
-4.2339	0.84613	0.031683	-0.73544
-4.1904	0.86235	0.0047399	-0.71526
-4.1498	0.86209	0.035674	-0.73255
-4.1095	0.87103	0.027691	-0.67383
-4.07	0.88857	0.00024947	-0.67383
-4.0298	0.89732	0.041973	-0.69076
-3.98	0.89427	0.030248	-0.65653
-3.9213	0.89558	0.0237	-0.67491
-3.8781	0.89179	0.036422	-0.62375
-3.8344	0.89076	0.013721	-0.60862
-3.7956	0.86032	0.040726	-0.67347
-3.7559	0.85164	0.03399	-0.66626
-3.7141	0.84894	0.039167	-0.67959
-3.6657	0.84499	0.034489	-0.67383
-3.6402	0.81939	0.036235	-0.64897
-3.5959	0.80791	0.041225	-0.76029
-3.5556	0.81001	0.040663	-0.69112
-3.5188	0.83428	0.035238	-0.71526
-3.4809	0.84324	0.046464	-0.72967
-3.4437	0.86935	0.035674	-0.7358
-3.4041	0.88826	0.034988	-0.73832
-3.3574	0.89346	0.057627	-0.77867
-3.3091	0.90159	0.041412	-0.75597
-3.2608	0.9008	0.036672	-0.84244
-3.2113	0.91468	0.032992	-0.80785
-3.1739	0.9218	0.035175	-0.8165
-3.1222	0.93302	0.025196	-0.81794
-3.0823	0.93039	0.03424	-0.81758
-3.0351	0.93914	0.030061	-0.78804
-2.9908	0.93703	0.017962	-0.79164
-2.9421	0.94905	0.021953	-0.80173
-2.8987	0.9494	0.033429	-0.79308
-2.8634	0.95869	0.039666	-0.68536
-2.8181	0.97088	0.023949	-0.70697
-2.7696	0.97579	0.021454	-0.71562
-2.7212	0.98387	0.036422	-0.75273
-2.661	0.98694	0.039541	-0.72319
-2.6139	0.97254	0.026007	-0.78191
-2.5741	0.98447	0.031683	-0.75993
-2.5326	0.9906	0.029188	-0.72391
-2.4852	0.99369	0.032182	-0.71238
-2.4493	0.99637	0.016215	-0.74192
-2.3954	1.0111	0.038543	-0.69941
-2.3452	1.0174	0.027442	-0.70301
-2.2891	1.0304	0.031683	-0.69076
-2.2307	1.0433	0.042659	-0.68572
-2.1758	1.0433	0.034739	-0.66806
-2.1333	1.0676	0.027192	-0.65041
-2.1055	1.0798	0.034177	-0.62483
-2.0667	1.0879	0.014469	-0.60718
-2.0253	1.0935	0.03873	-0.60718
-1.9882	1.1029	0.021517	-0.59277
-1.9427	1.1025	0.039915	-0.54953
-1.9091	1.1122	0.025196	-0.56574
-1.8683	1.1254	0.03293	-0.56286
-1.8227	1.1349	0.040289	-0.5571
-1.7629	1.1467	0.03742	-0.51206
-1.7139	1.153	0.016465	-0.54233
-1.6735	1.1489	0.016714	-0.49369
-1.6262	1.1628	0.016465	-0.52251
-1.5852	1.1658	0.035238	-0.49189
-1.55	1.1986	0.036672	-0.48504
-1.5036	1.1896	0.036734	-0.46343
-1.4717	1.2108	0.017213	-0.47604
-1.444	1.2115	0.031558	-0.40722
-1.4181	1.2387	0.021704	-0.38308
-1.3795	1.2398	0.033928	-0.36363
-1.3486	1.2648	0.033491	-0.33517
-1.3222	1.2642	0.012286	-0.34634
-1.2849	1.2693	0.029313	-0.31067
-1.2535	1.2877	0.022203	-0.33481
-1.212	1.2835	0.038418	-0.32184
-1.1687	1.3083	0.032431	-0.33949
-1.1355	1.3361	0.030747	-0.3031
-1.0934	1.3305	0.030934	-0.29337
-1.0489	1.3463	0.027442	-0.31175
-1.0041	1.3683	0.021267	-0.24546
-0.95766	1.369	0.029936	-0.25987
-0.90943	1.3872	0.035986	-0.19538
-0.86554	1.4236	0.030435	-0.15899
-0.81639	1.4445	0.026007	-0.17376
-0.7725	1.4368	0.032992	-0.12873
-0.72416	1.4584	0.021579	-0.085854
-0.68868	1.4673	0.038231	-0.12476
-0.64705	1.4887	0.036672	-0.13629
-0.60697	1.491	0.031495	-0.036496
-0.55851	1.5104	0.036921	-0.06712
-0.51435	1.5198	0.039229	0.025472
-0.45231	1.5434	0.032992	0.038081
-0.39509	1.5539	0.030186	0.091403
-0.32637	1.5652	0.021018	0.016825
-0.26546	1.5632	0.032556	0.07555
-0.2259	1.5714	0.033678	0.078433
-0.19318	1.6065	0.02819	0.057176
-0.15953	1.621	0.02819	0.10185
-0.11911	1.6354	0.033491	0.18399
-0.082962	1.6563	0.024261	0.14364
-0.036067	1.6634	0.028502	0.15373
0.0066844	1.6673	0.026756	0.23876
0.04121	1.6818	0.03424	0.19372
0.076777	1.7036	0.028938	0.23443
0.1178	1.7084	0.024261	0.18507
0.17831	1.7331	0.034926	0.25317
0.22989	1.7407	0.034988	0.29892
0.28528	1.777	0.024011	0.34828
0.33976	1.7782	0.031745	0.34396
0.39465	1.7953	0.038418	0.3771
0.43353	1.771	0.021018	0.33243
0.47817	1.7958	0.028938	0.40556
0.51293	1.8184	0.029687	0.3771
0.5495	1.835	0.017213	0.41277
0.58271	1.8478	0.037732	0.42754
0.6406	1.857	0.016465	0.49203
0.69886	1.8741	0.036734	0.50536
0.74455	1.8773	0.025945	0.54355
0.77206	1.8798	0.009854	0.51977
0.80644	1.8895	0.028938	0.51113
0.83526	1.882	0.029936	0.54247
0.87909	1.8965	0.030685	0.59183
0.91025	1.9233	0.047649	0.60444
0.94258	1.9446	0.024011	0.63939
0.98554	1.9343	0.027005	0.67217
1.0384	1.9528	0.027442	0.62173
1.0943	1.9839	0.044218	0.65344
1.1261	1.9993	0.03767	0.67109
1.1639	2.0286	0.027753	0.72729
1.1996	1.9927	0.021205	0.71721
1.2276	2.0281	0.03898	0.74999
1.2679	2.0585	0.031059	0.81664
1.3115	2.0605	0.024448	0.79034
1.3591	2.0837	0.031495	0.83213
1.4292	2.092	0.033741	0.87285
1.4812	2.1243	0.036672	0.86996
1.5288	2.1152	0.039167	0.91608
1.5627	2.1456	0.026257	0.94166
1.6141	2.165	0.046464	0.9449
1.6871	2.1636	0.031932	0.95715
1.7494	2.1961	0.0237	1.0454
1.8136	2.232	0.026444	1.0627
1.853	2.2313	0.054135	1.0977
1.8879	2.267	0.031932	1.1222
1.9113	2.3228	0.013534	1.2072
1.9483	2.3465	0.018523	1.2692
1.9867	2.3564	0.051952	1.2648
2.0222	2.3733	0.031433	1.3311
2.047	2.427	0.033678	1.3571
2.0756	2.4308	0.021454	1.4161
2.1193	2.4333	0.030685	1.4003
2.1717	2.4557	0.025508	1.485
2.2	2.5056	0.01528	1.4709
2.2326	2.5161	0.041412	1.5055
2.2532	2.5585	0.046214	1.5523
2.3078	2.5894	0.041661	1.5826
2.3672	2.608	0.028938	1.6539
2.4033	2.6531	0.041038	1.6467
2.4241	2.7138	0.025259	1.7562
2.4481	2.7392	0.024697	1.8009
2.4877	2.8142	0.030997	1.9004
2.5396	2.8043	0.021704	1.9234
2.6044	2.874	0.036173	1.9933
2.6592	2.8629	0.026257	1.9407
2.7256	2.8671	0.035986	2.0171
2.7949	2.9149	0.036734	2.056
2.8472	2.9299	0.03399	2.0891
2.9199	2.9441	0.024448	2.0646
2.9714	2.9862	0.01528	2.1133
3.0143	3.0135	0.01896	2.1014
3.0463	3.0037	0.03873	2.1396
3.0786	3.0309	0.020207	2.1536
3.1129	3.0831	0.028938	2.243
3.1415	3.0919	0.036984	2.2088
3.1774	3.0912	0.030685	2.2358
3.2128	3.1037	0.043719	2.2689
3.2505	3.0977	0.028003	2.2952
3.2956	3.1205	0.044468	2.2534
3.3637	3.1494	0.04241	2.2837
3.4142	3.1941	0.020519	2.3082
3.4617	3.2354	0.025259	2.4249
3.503	3.2712	0.015966	2.3774
3.5401	3.3073	0.036984	2.4408
3.5759	3.3382	0.028814	2.5417
3.6218	3.405	0.031184	2.6396
3.6768	3.4302	0.04241	2.6973
3.7173	3.428	0.036547	2.6681
3.764	3.4239	0.0295	2.6166
3.7982	3.4772	0.027941	2.7059
3.828	3.4824	0.022016	2.6778
3.862	3.5709	0.041474	2.8295
3.8715	3.6066	0.037732	2.8846
3.8986	3.6136	0.027067	2.899
3.9398	3.6237	0.033678	2.9351
3.9757	3.6761	0.013534	2.9769
4.0172	3.7199	0.032244	3.1181
4.0777	3.8011	0.040165	3.2002
4.1067	3.8674	0.034177	3.2867
4.1515	3.894	0.02819	3.3184
4.1922	3.9176	0.032493	3.3267
4.2533	3.9914	0.026506	3.5126
4.3166	4.0395	0.031683	3.5746
4.4054	4.1011	0.029936	3.621
4.4646	4.1254	0.030934	3.7014
4.5042	4.1705	0.03293	3.7302
4.5304	4.2129	0.030685	3.8632
4.5692	4.2768	0.018773	3.9266
4.6163	4.3468	0.042722	3.9943
4.6581	4.3672	0.033803	4.0642
4.7026	4.4544	0.023949	4.1672
4.7524	4.5294	0.043657	4.3211
4.7998	4.593	0.026756	4.4479
4.8465	4.6325	0.042971	4.4915
4.9035	4.7202	0.012536	4.6439
4.9313	4.7667	0.022515	4.7102
4.9923	4.814	0.019459	4.8096
5.0441	4.898	0.036734	4.9534
5.0786	5.0049	0.0062367	5.1295
5.1071	5.0764	0.031246	5.2434
5.1335	5.1143	0.037171	5.2394
5.1718	5.1716	0.03873	5.3976
5.195	5.2822	0.03742	5.5489
5.2268	5.3105	0.031433	5.6573
5.2589	5.378	0.028689	5.6944
5.2967	5.4346	0.0237	5.7824
5.344	5.514	0.034739	5.8876
5.3681	5.5684	0.008482	6.0781
5.4243	5.6854	0.028502	6.2107
5.4795	5.7616	0.03268	6.3689
5.5132	5.8273	0.024947	6.4687
5.5537	5.8882	0.026194	6.5926
5.5955	5.9928	0.036734	6.732
5.6329	6.0627	0.024261	6.8012
5.6975	6.0708	0.027753	6.9089
5.768	6.1797	0.036422	7.0422
5.8205	6.1986	0.0054883	7.0956
5.8832	6.3413	0.04241	7.2858
5.9536	6.3742	0.03399	7.3362
6.0032	6.4225	0.027005	7.4854
6.0372	6.525	0.032182	7.6126
6.0713	6.5187	0.033179	7.6389
6.1068	6.6399	0.027005	7.7815
6.1404	6.7142	0.033179	7.8651
6.1793	6.7185	0.031308	7.9267
6.2384	6.7337	0.021205	7.9786
6.2755	6.9577	0.035674	8.3043
6.3029	7.0519	0.024697	8.4805
6.3325	7.1582	0.03293	8.6473
6.3811	7.1901	0.043221	8.6966
6.4352	7.2594	0.03399	8.8346
6.4873	7.4615	0.022515	9.0807
6.5189	7.5635	0.016028	9.2626
6.5567	7.6727	0.022515	9.4532
6.6131	7.6814	0.04216	9.4947
6.6597	7.7964	0.033179	9.597
6.7295	7.8969	0.029001	9.8041
6.7714	8.0103	0.032743	9.9256
6.8067	8.0258	0.029562	9.9962
6.8604	8.188	0.040476	10.267
6.9056	8.2017	0.034739	10.35
6.9342	8.3364	0.024448	10.55
6.9574	8.412	0.011975	10.623
6.9998	8.5076	0.017463	10.809
7.0396	8.6862	0.030685	11.121
7.0816	8.7414	0.031745	11.299
7.1265	8.8947	0.013222	11.462
7.1782	8.9951	0.038481	11.717
7.2206	9.0891	0.036485	11.929
7.2644	9.2571	0.028502	12.22
7.3085	9.3303	0.037732	12.331
7.368	9.4553	0.024011	12.514
7.4157	9.5218	0.0076088	12.706
7.4694	9.6738	0.043719	12.896
7.525	9.7685	0.015529	13.112
7.5638	9.8885	0.025945	13.377
7.5656	9.7871	0.035924	13.135
7.5599	9.5265	0.019022	12.887
7.5623	9.4654	0.022203	12.828
7.565	9.438	0.027753	12.767
7.5584	9.0544	0.021454	12.575
7.4893	6.923	0.027753	10.765
7.4444	5.3674	0.042722	9.0811
7.4062	4.0499	0.045403	7.4944
7.3585	3.1851	0.057627	5.9794
7.3188	2.7723	0.032431	5.2967
7.2835	2.4411	0.036734	4.5819
7.253	2.2499	0.026444	4.2015
7.2217	2.1263	0.035425	3.9439
7.2103	2.0089	0.040663	3.6816
7.1892	1.9139	0.022515	3.4795
7.1586	1.8122	0.031433	3.2925
7.12	1.6642	0.025945	2.7549
7.0825	1.5685	0.034926	2.2833
7.0432	1.4892	0.0097293	1.9313
7.0215	1.404	0.02925	1.5051
6.9763	1.2741	0.047711	0.89734
6.9324	1.1668	0.039666	0.56733
6.905	1.0966	0.044406	0.32811
6.8597	1.0181	0.031683	0.29928
6.8093	0.965	0.036921	0.16382
6.7622	0.90021	0.036734	0.097527
6.736	0.86295	0.038917	0.061499
6.6809	0.80026	0.03898	-0.077208
6.6286	0.77634	0.031184	-0.12152
6.581	0.7452	0.029749	-0.20943
6.5262	0.72126	0.03293	-0.30058
6.4977	0.65991	0.031246	-0.36219
6.4507	0.67271	0.02925	-0.41587
6.4086	0.64378	0.042659	-0.49405
6.3582	0.62525	0.0353	-0.47207
6.3139	0.59764	0.035986	-0.58412
6.2962	0.59255	0.021267	-0.60718
6.2741	0.58218	0.03268	-0.57691
6.2432	0.56142	0.034427	-0.66662
6.1792	0.52863	0.041162	-0.73147
6.1325	0.52445	0.036734	-0.72823
6.0974	0.49849	0.03742	-0.73544
6.0769	0.48497	0.035425	-0.78047
6.0348	0.46253	0.028003	-0.75705
6.0016	0.4465	0.028689	-0.7974
5.9486	0.44832	0.033429	-0.78443
5.8711	0.4323	0.041661	-0.80101
5.7849	0.41406	0.036921	-0.7902
5.7207	0.40562	0.030685	-0.76462
5.6352	0.38309	0.023575	-0.81902
5.5758	0.37294	0.031495	-0.79596
5.5341	0.34129	0.031246	-0.8237
5.4844	0.31192	0.026756	-0.86081
5.4599	0.30644	0.020706	-0.86982
5.3886	0.29894	0.027816	-0.85397
5.3468	0.2791	0.038231	-0.88099
5.3009	0.27159	0.035924	-0.88819
5.2618	0.25431	0.032244	-0.83235
5.2266	0.26124	0.029437	-0.84352
5.2065	0.2089	0.023014	-0.87414
5.1766	0.23641	0.037982	-0.88963
5.1508	0.23248	0.0295	-0.84208
5.1085	0.21782	0.021766	-0.88819
5.0813	0.18935	0.043408	-0.85505
5.047	0.19566	0.023512	-0.87666
5.0023	0.1868	0.035238	-0.88099
4.9472	0.16784	0.036984	-0.86369
4.9017	0.15831	0.041973	-0.88711
4.8663	0.15576	0.042223	-0.83055
4.8136	0.14049	0.023263	-0.80101
4.7621	0.13987	0.01977	-0.85937
4.7146	0.12569	0.026257	-0.79344
4.681	0.12026	0.027941	-0.87414
4.6273	0.1043	0.050892	-0.87955
4.5814	0.072976	0.041225	-0.82226
4.5476	0.090182	0.034177	-0.82478
4.5087	0.083672	0.037233	-0.83487
4.4792	0.07554	0.03742	-0.82046
4.4444	0.073853	0.026693	-0.85072
4.4014	0.074576	0.031246	-0.85217
4.3589	0.083607	0.029562	-0.83091
4.2884	0.065962	0.040663	-0.85937
4.2239	0.062718	0.048397	-0.89396
4.1663	0.057983	0.035736	-0.81181
4.1318	0.080341	0.033055	-0.77615
4.1071	0.07063	0.032244	-0.76282
4.0736	0.07519	0.029749	-0.78623
4.0384	0.063682	0.043158	-0.90549
4.0071	0.078258	0.031433	-0.89864
3.9745	0.068417	0.046963	-0.84352
3.959	0.092966	0.028502	-0.87414
3.9368	0.09404	0.042659	-0.88819
3.8939	0.091059	0.032182	-0.83487
3.8717	0.082708	0.035487	-0.83631
3.8515	0.083935	0.034302	-0.81794
3.8276	0.080538	0.029999	-0.86838
3.8099	0.076023	0.0062991	-0.8237
3.77	0.071683	0.046152	-0.84352
3.7412	0.07028	0.03742	-0.82046
3.695	0.074488	0.039229	-0.82406
3.647	0.078938	0.035674	-0.81181
3.6036	0.071595	0.031683	-0.86514
3.5651	0.055966	0.017775	-0.90909
3.5243	0.067562	0.037171	-0.86117
3.484	0.057216	0.020519	-0.85793
3.4422	0.063594	0.034489	-0.83811
3.3943	0.055988	0.027192	-0.80353
3.3353	0.05281	0.026444	-0.81686
3.2818	0.041346	0.045403	-0.83055
3.2393	0.048711	0.030685	-0.82334
3.2069	0.02289	0.034926	-0.84244
3.1752	0.021005	0.033928	-0.80749
3.1291	0.0096511	0.030997	-0.85685
3.0972	0.01364	0.035175	-0.79344
3.0685	0.016972	0.030685	-0.73183
3.0277	-0.011435	0.041973	-0.76714
2.9928	-0.013715	0.042036	-0.84784
2.9465	-0.025376	0.034489	-0.77867
2.8798	-0.028883	0.027192	-0.77038
2.7933	-0.039404	0.030435	-0.76174
2.7171	-0.023732	0.034489	-0.7412
2.6486	-0.045301	0.049644	-0.75705
2.5917	-0.047208	0.032431	-0.75021
2.534	-0.051942	0.027442	-0.7113
2.4818	-0.04826	0.044218	-0.7412
2.4414	-0.061324	0.026756	-0.73904
2.4139	-0.068425	0.040165	-0.69508
2.3896	-0.08081	0.039291	-0.75165
2.3587	-0.07362	0.035238	-0.69833
2.2834	-0.05889	0.030997	-0.68247
2.243	-0.083089	0.02925	-0.74732
2.2138	-0.10214	0.034489	-0.75273
2.178	-0.099901	0.027255	-0.75849
2.1238	-0.090783	0.023014	-0.71562
2.0864	-0.10212	0.033928	-0.76894
2.0515	-0.10911	0.030498	-0.76606
2.028	-0.1156	0.027753	-0.72427
1.9942	-0.11082	0.038481	-0.70517
1.9574	-0.1191	0.031246	-0.70986
1.9254	-0.13175	0.025758	-0.66914
1.8875	-0.12868	0.028502	-0.69112
1.8645	-0.14839	0.026007	-0.7185
1.84	-0.15575	0.030435	-0.72679
1.7999	-0.14148	0.037919	-0.64609
1.7555	-0.13173	0.028938	-0.71814
1.6732	-0.15558	0.040663	-0.63348
1.6222	-0.16928	0.01896	-0.76606
1.5665	-0.16735	0.035487	-0.74264
1.5202	-0.17077	0.038668	-0.68067
1.4722	-0.16768	0.039915	-0.70085
1.4127	-0.18164	0.041661	-0.71382
1.3411	-0.19102	0.023263	-0.65473
1.2835	-0.19117	0.031683	-0.63744
1.2453	-0.19906	0.049457	-0.58412
1.2092	-0.19389	0.035924	-0.65365
1.1689	-0.2132	0.036734	-0.65077
1.1305	-0.23186	0.037982	-0.63636
1.0927	-0.24352	0.030685	-0.64501
1.0348	-0.24246	0.034427	-0.66626
0.98046	-0.23571	0.038668	-0.62915
0.93005	-0.23346	0.035986	-0.63492
0.89658	-0.25627	0.03742	-0.74552
0.86868	-0.26327	0.025945	-0.61042
0.83034	-0.25772	0.030186	-0.61042
0.79155	-0.29027	0.024947	-0.63168
0.74863	-0.28679	0.036734	-0.63348
0.71225	-0.29123	0.018211	-0.59421
0.66234	-0.32514	0.032743	-0.57907
0.61047	-0.30962	0.041225	-0.59349
0.55805	-0.3098	0.031683	-0.57403
0.52424	-0.32508	0.017463	-0.54413
0.49042	-0.33025	0.033803	-0.52395
0.45893	-0.34592	0.042472	-0.51531
0.41695	-0.34575	0.03293	-0.54089
0.37691	-0.36883	0.040726	-0.5081
0.31158	-0.37389	0.029437	-0.54089
0.26061	-0.39152	0.030248	-0.53656
0.21342	-0.4048	0.024697	-0.48756
0.15851	-0.40364	0.042909	-0.4573
0.1178	-0.41249	0.045715	-0.40146
0.07811	-0.44824	0.030747	-0.50053
0.032152	-0.43301	0.048459	-0.43172
-0.0019366	-0.46359	0.041724	-0.4519
-0.042001	-0.46385	0.029313	-0.37119
-0.097809	-0.4898	0.027504	-0.38561
-0.14754	-0.48106	0.029687	-0.38813
-0.18158	-0.49708	0.058376	-0.36075
-0.21723	-0.50576	0.039229	-0.3521
-0.24522	-0.52963	0.039666	-0.37119
-0.30755	-0.53741	0.045154	-0.32616
-0.38326	-0.5355	0.047399	-0.3784
-0.44457	-0.55889	0.034739	-0.28076
-0.51761	-0.55295	0.034926	-0.34489
-0.56734	-0.57599	0.031433	-0.27464
-0.61455	-0.58861	0.038169	-0.29734
-0.6562	-0.63364	0.040975	-0.3294
-0.70936	-0.62423	0.046401	-0.29482
-0.75667	-0.643	0.010478	-0.3031
-0.80713	-0.63499	0.040663	-0.25987
-0.85463	-0.65288	0.037046	-0.26996
-0.89336	-0.67193	0.041661	-0.23717
-0.95691	-0.68971	0.031433	-0.217
-0.99806	-0.70211	0.025259	-0.17376
-1.052	-0.72469	0.038418	-0.24005
-1.0999	-0.7317	0.050954	-0.15323
-1.1342	-0.7481	0.027941	-0.24258
-1.1627	-0.76072	0.035487	-0.14638
-1.1977	-0.77449	0.035674	-0.15034
-1.2265	-0.77784	0.041661	-0.12332
-1.2622	-0.78889	0.046214	-0.16656
-1.2968	-0.81035	0.021267	-0.1489
-1.3378	-0.83247	0.038169	-0.17088
-1.3645	-0.83746	0.022515	-0.15935
-1.395	-0.84649	0.031683	-0.091619
-1.4222	-0.87865	0.03293	-0.11432
-1.4518	-0.87396	0.025009	-0.07973
-1.4765	-0.89776	0.028564	-0.094141
-1.5178	-0.89235	0.025259	-0.10171
-1.5546	-0.92345	0.04241	-0.097383
-1.5956	-0.92477	0.039167	-0.05415
-1.6373	-0.9345	0.027753	-0.098464
-1.6834	-0.95221	0.031932	-0.0076739
-1.7241	-0.95521	0.038231	-0.027129
-1.777	-0.97143	0.038418	-0.026408
-1.8414	-0.98693	0.033678	-0.0040711
-1.8913	-1.0277	0.030747	-0.017762
-1.9257	-1.0526	0.039416	-0.010916
-1.9692	-1.0581	0.046464	0.051051
-2.011	-1.0786	0.043719	0.042405
-2.0478	-1.0945	0.031184	0.040964
-2.0932	-1.0858	0.029562	0.091403
-2.1249	-1.1284	0.02819	0.13211
-2.1628	-1.1374	0.035986	0.16958
-2.2116	-1.2049	0.029749	0.21966
-2.2852	-1.1317	0.02819	0.19804
-2.3543	-1.1819	0.026693	0.26037
-2.422	-1.1826	0.028938	0.2719
-2.4803	-1.2263	0.020955	0.42286
-2.5298	-1.2561	0.03767	0.42142
-2.5965	-1.3157	0.033179	0.42034
-2.6542	-1.339	0.031932	0.45456
-2.7297	-1.3728	0.019708	0.4978
-2.7816	-1.3827	0.039915	0.53851
-2.8224	-1.3966	0.054883	0.56733
-2.861	-1.4298	0.033741	0.60048
-2.909	-1.4499	0.032431	0.71396
-2.947	-1.4745	0.025259	0.70532
-2.992	-1.52	0.043969	0.8152
-3.0438	-1.5311	0.016964	0.77449
-3.091	-1.5261	0.025259	0.79322
-3.1333	-1.5413	0.032431	0.75972
-3.1786	-1.576	0.038481	0.87068
-3.2158	-1.6231	0.026818	0.91176
-3.259	-1.6253	0.049707	0.92437
-3.3029	-1.6609	0.021205	0.88546
-3.3466	-1.6829	0.034489	0.96219
-3.3942	-1.7013	0.031433	0.95607
-3.4411	-1.7264	0.040726	1.0025
-3.4775	-1.7449	0.040975	1.0786
-3.5192	-1.7858	0.02819	1.0656
-3.5606	-1.766	0.043408	1.0973
-3.612	-1.8125	0.033678	1.1438
-3.6466	-1.813	0.039167	1.1611
-3.6875	-1.8561	0.033928	1.1852
-3.7217	-1.8873	0.027005	1.2447
-3.7764	-1.8763	0.035986	1.1762
-3.8129	-1.8984	0.040414	1.2702
-3.8584	-1.9334	0.032431	1.272
-3.9075	-1.9641	0.021953	1.3124
-3.9621	-1.9952	0.045902	1.3581
-4.0172	-2.0561	0.020706	1.4215
-4.0645	-2.0765	0.037483	1.4442
-4.1036	-2.0764	0.031433	1.4576
-4.1414	-2.0628	0.031433	1.481
-4.1805	-2.1242	0.040165	1.5282
-4.2262	-2.1279	0.028502	1.517
-4.2627	-2.1746	0.038231	1.6521
-4.3173	-2.1726	0.033928	1.5876
-4.3692	-2.2234	0.033491	1.6204
-4.435	-2.2594	0.032992	1.6568
-4.5025	-2.2164	0.052389	1.5646
-4.5546	-2.2309	0.044156	1.7072
-4.5839	-2.261	0.027442	1.6709
-4.618	-2.303	0.041225	1.7663
-4.6516	-2.3636	0.033179	1.766
-4.6862	-2.3405	0.043158	1.7822
