Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
5.1265	0.65354	-0.0036168	0.52907
5.0768	0.59655	-0.02146	0.20338
5.038	0.54289	-0.0094037	0.023238
4.9956	0.49361	-0.0014467	-0.080162
4.9647	0.46525	-0.013563	-0.16843
4.9466	0.43206	0.0052444	-0.23724
4.9113	0.39068	0.0011453	-0.22139
4.8616	0.36628	-0.0072336	-0.20986
4.8283	0.33579	-0.006028	-0.27904
4.7802	0.29345	-0.012116	-0.27687
4.7385	0.27633	-0.0040991	-0.25778
4.6991	0.2317	-0.0044005	-0.22607
4.6599	0.20794	-0.0055458	-0.21599
4.601	0.18017	0.0024112	-0.23328
4.5656	0.15623	-0.013804	-0.27759
4.535	0.11143	0.0057869	-0.22283
4.5028	0.089422	-0.0087406	-0.20554
4.4797	0.087055	0.0037977	-0.25634
4.4378	0.076972	0.0030743	-0.20266
4.404	0.033133	-0.0065705	-0.23328
4.3584	0.015313	-0.020797	-0.21707
4.3148	0.012595	-0.018627	-0.23436
4.2752	0.0026873	-0.0062089	-0.24445
4.2162	-0.019561	0.00645	-0.23904
4.1806	-0.042181	0.0023509	-0.2603
4.1242	-0.045513	-0.010911	-0.2394
4.0735	-0.038762	-0.013985	-0.26174
4.038	-0.068243	0.0018687	-0.23616
3.9945	-0.06912	-0.011815	-0.29201
3.9462	-0.077362	-0.014045	-0.25886
3.8908	-0.076989	-0.0014467	-0.27183
3.838	-0.10978	0.00024112	-0.30353
3.7933	-0.10215	0.020013	-0.29669
3.747	-0.10621	0.0017481	-0.31362
3.699	-0.11471	-0.0024715	-0.2603
3.6509	-0.15809	-0.0016878	-0.30209
3.6181	-0.1639	-0.0084392	-0.27327
3.5841	-0.16309	0.011092	-0.27615
3.5495	-0.16458	-0.0058472	-0.30065
3.5251	-0.18711	0.0009042	-0.3111
3.5102	-0.17012	0.022906	-0.30786
3.4957	-0.15515	0.00645	-0.30353
3.4726	-0.15478	0.0053047	-0.28372
3.4496	-0.18012	0.020435	-0.31542
3.4266	-0.17565	-0.013081	-0.30065
3.3847	-0.17098	-0.0058472	-0.31939
3.3577	-0.1817	-0.011333	-0.31795
3.332	-0.19719	-0.010428	-0.37019
3.2887	-0.20815	-0.0022304	-0.32371
3.2385	-0.2023	0.011755	-0.29957
3.1973	-0.21379	-0.0023509	-0.33704
3.1594	-0.23148	-0.0092229	-0.35001
3.119	-0.2429	-0.0010248	-0.3111
3.072	-0.23816	-0.0084995	-0.31831
3.0264	-0.24079	-0.0053649	-0.27904
2.985	-0.26243	-0.0053047	-0.29489
2.9525	-0.25953	0.0037977	-0.27795
2.9022	-0.27884	-0.0051238	-0.34857
2.8701	-0.27858	-0.011875	-0.28804
2.8334	-0.31328	-0.0082584	-0.35109
2.7902	-0.31135	0.00042196	-0.34244
2.7496	-0.30679	0.013262	-0.33992
2.6928	-0.29785	-0.013985	-0.35397
2.6151	-0.33881	-0.0062691	-0.3655
2.5415	-0.32626	-0.016215	-0.31506
2.4921	-0.32959	0.00072336	-0.36118
2.4428	-0.33607	-0.0065103	-0.29777
2.3874	-0.36308	0.0050033	-0.3356
2.3392	-0.35302	0.0089818	-0.3583
2.3021	-0.35878	-0.012116	-0.33956
2.2659	-0.3444	-0.0021701	-0.30822
2.2298	-0.38476	-0.0012659	-0.33956
2.2079	-0.3894	-0.019109	-0.3338
2.1824	-0.38693	0.010067	-0.31686
2.1582	-0.38211	-0.0017481	-0.32371
2.1401	-0.39701	0.00096448	-0.35001
2.1108	-0.41834	-0.0021701	-0.31362
2.0846	-0.4049	-0.010368	-0.3374
2.0528	-0.42658	-0.00072336	-0.31254
2.0236	-0.45724	-0.010127	-0.31795
1.979	-0.47919	-0.0040991	-0.32407
1.9512	-0.46198	-0.00072336	-0.32695
1.9144	-0.46671	-0.001507	-0.29957
1.874	-0.49056	-0.001507	-0.30137
1.8435	-0.50187	-0.02586	-0.30786
1.799	-0.47767	0.0024715	-0.33956
1.7553	-0.50198	0.0091626	-0.30281
1.6941	-0.52601	0.0078967	-0.32371
1.6357	-0.53372	-0.0058472	-0.35974
1.6009	-0.52215	-0.026101	-0.35397
1.5619	-0.52601	-0.00078364	-0.32695
1.5415	-0.54205	6.03E-05	-0.33812
1.5145	-0.55614	-0.0092229	-0.34821
1.485	-0.54293	-0.014769	-0.32083
1.4561	-0.5565	-0.024414	-0.33668
1.4177	-0.58157	0.0003014	-0.30498
1.3813	-0.5867	-0.003436	-0.341
1.347	-0.57254	-0.00048224	-0.30498
1.306	-0.59332	0.0030743	-0.35001
1.245	-0.59472	-0.0023509	-0.34569
1.1664	-0.6207	-0.011634	-0.33524
1.0969	-0.61202	-0.024835	-0.32695
1.0406	-0.62789	-0.0074145	-0.2848
0.99054	-0.63245	-0.0065705	-0.32839
0.94258	-0.65697	-0.0012056	-0.30822
0.88484	-0.6278	-0.010428	-0.2621
0.84458	-0.64411	-0.0016878	-0.32371
0.81633	-0.67258	-0.016457	-0.26931
0.79604	-0.68724	0.004521	-0.30786
0.77448	-0.67146	-0.00078364	-0.29237
0.73415	-0.68882	0.0057869	-0.28372
0.66304	-0.69805	-0.015974	-0.2304
0.63086	-0.71889	0.0074145	-0.28768
0.60129	-0.71679	-0.012056	-0.2603
0.57665	-0.71949	0.0018687	-0.25165
0.53111	-0.76188	-0.0036168	-0.22716
0.50476	-0.76098	0.0084392	-0.19041
0.46745	-0.75982	-0.0027126	-0.2059
0.44261	-0.75061	0.0028935	-0.21887
0.41791	-0.77613	-0.0010248	-0.24445
0.38813	-0.77933	0.010067	-0.18825
0.34618	-0.77617	-0.0058472	-0.22896
0.31132	-0.77253	0.0074145	-0.22139
0.27437	-0.79919	-0.01085	-0.23472
0.25046	-0.8076	-0.0017481	-0.18428
0.21173	-0.78746	-0.0036771	-0.19545
0.17484	-0.79629	-0.0089215	-0.23328
0.13429	-0.8348	-0.011333	-0.21022
0.079441	-0.8354	0.013684	-0.17816
0.025742	-0.82417	-0.007957	-0.18825
-0.028761	-0.83551	-0.010187	-0.21599
-0.076744	-0.82891	-0.0048827	-0.17852
-0.1202	-0.85898	-0.010368	-0.18248
-0.18233	-0.84305	-0.024172	-0.16122
-0.2322	-0.82814	-0.0092229	-0.18284
-0.29919	-0.87424	-0.012056	-0.18969
-0.33539	-0.87218	0.0055458	-0.16735
-0.36899	-0.869	-0.001929	-0.18716
-0.39561	-0.86214	-0.017421	-0.17023
-0.43476	-0.90045	-0.0010248	-0.18861
-0.46274	-0.8788	-0.014045	-0.1061
-0.4886	-0.88522	-0.0048827	-0.17816
-0.54119	-0.8868	0.0091626	-0.13673
-0.60888	-0.92053	0.0033154	-0.16375
-0.65155	-0.91799	0.011755	-0.13384
-0.68834	-0.91457	-0.011634	-0.17852
-0.71098	-0.92342	-0.013744	-0.12051
-0.73817	-0.95718	0.0030743	-0.14934
-0.77273	-0.95527	-0.0058472	-0.09061
-0.79149	-0.97568	0.012779	-0.11331
-0.81838	-0.967	-0.0082584	-0.030083
-0.85517	-1.026	-0.0041593	0.0041432
-0.90981	-1.0433	-0.0056061	0.094213
-0.95434	-1.0776	0.0009042	0.074037
-0.99574	-1.0842	-0.011634	0.14285
-1.0236	-1.1346	0.011514	0.15906
-1.0527	-1.1393	-0.00078364	0.18068
-1.0839	-1.1776	-0.013804	0.2023
-1.113	-1.1947	-0.01067	0.27399
-1.1406	-1.2177	-0.0033757	0.26823
-1.1965	-1.2507	-0.0031346	0.332
-1.2558	-1.2668	0.0036168	0.35073
-1.3212	-1.2884	-0.007957	0.42135
-1.3626	-1.3222	0.017783	0.41954
-1.4227	-1.3436	0.0028332	0.48295
-1.4837	-1.3893	-0.0036771	0.55933
-1.5331	-1.424	0.0045813	0.56402
-1.5671	-1.4533	-0.019531	0.64616
-1.5965	-1.477	-0.013744	0.62959
-1.6359	-1.4965	-0.0089818	0.73983
-1.6668	-1.5584	0.0014467	0.78451
-1.6996	-1.5884	-0.007957	0.82594
-1.7264	-1.5902	-0.0065103	0.84323
-1.7602	-1.6007	-0.015733	0.8825
-1.7974	-1.6167	0.0014467	0.88322
-1.8727	-1.6677	-0.0003014	0.90232
-1.9408	-1.6957	-0.007535	0.94699
-1.99	-1.7144	0.0024112	1.041
-2.0533	-1.7436	-0.0041593	1.0104
-2.1104	-1.7849	-0.011815	1.1084
-2.1453	-1.7926	-0.012056	1.1473
-2.1859	-1.8165	-0.0010248	1.152
-2.2246	-1.8582	-0.0010248	1.2208
-2.2507	-1.9129	-0.0003014	1.2975
-2.2841	-1.9229	-0.0045813	1.339
-2.3318	-1.9392	0.012719	1.3451
-2.3779	-1.9746	-0.0041593	1.3999
-2.4283	-1.9903	0.001929	1.4215
-2.4667	-2.026	-0.013985	1.5119
-2.5095	-2.0805	0.0040388	1.5541
-2.5607	-2.1394	0.0026523	1.5912
-2.5927	-2.1628	-0.0010248	1.7205
-2.6306	-2.1408	-0.01501	1.7367
-2.6547	-2.1806	-0.0033757	1.7306
-2.6833	-2.2172	-0.0012659	1.8048
-2.7107	-2.2053	0.0013864	1.8462
-2.7519	-2.2552	0.0055458	1.7976
-2.783	-2.3116	-0.0021701	1.887
-2.8199	-2.3499	-0.0058472	1.9187
-2.848	-2.3711	-0.0031949	1.9889
-2.8715	-2.3943	-0.0072336	2.0494
-2.8938	-2.4594	-0.0017481	2.0941
-2.9098	-2.4974	-0.011393	2.1964
-2.9344	-2.5362	0.0003014	2.2285
-2.9606	-2.5654	0	2.2407
-3.0011	-2.612	0.0086201	2.369
-3.0464	-2.6642	0.0047621	2.4346
-3.0713	-2.718	-0.0077159	2.4634
-3.1085	-2.7617	-0.0031949	2.5884
-3.1387	-2.7936	0.0026523	2.609
-3.1822	-2.8368	0.0069925	2.7487
-3.2295	-2.8951	0.0062089	2.7559
-3.2738	-2.9275	0.0055458	2.8294
-3.3044	-2.9703	-0.0021701	2.8939
-3.3523	-3.0451	-0.016878	3.011
-3.3954	-3.0562	0.0021098	3.0845
-3.4275	-3.143	-0.0026523	3.1213
-3.4706	-3.2297	0.0081378	3.2344
-3.5144	-3.2535	0.00645	3.3709
-3.5511	-3.346	0	3.4819
-3.5908	-3.3752	-0.0099462	3.5399
-3.6172	-3.3959	-0.020556	3.6419
-3.6681	-3.4629	0.0050635	3.7038
-3.7127	-3.55	-0.010187	3.8263
-3.7578	-3.6214	-0.00096448	3.9333
-3.8478	-3.7331	0.011333	4.0501
-3.8936	-3.787	0.00024112	4.1711
-3.9374	-3.864	0.0038579	4.2878
-3.982	-3.9263	0.00048224	4.3941
-4.0191	-4.0214	-0.014045	4.5573
-4.0702	-4.0599	0.0033757	4.6002
-4.1438	-4.1361	-0.0041593	4.7332
-4.1927	-4.2239	-0.003436	4.8654
-4.2419	-4.3002	-0.0003014	4.9926
-4.2824	-4.3677	0.0054855	5.0902
-4.3277	-4.5028	0.004521	5.2602
-4.3659	-4.546	0.0021098	5.3694
-4.4092	-4.6419	0.0069925	5.5416
-4.4483	-4.7233	0.0071734	5.6839
-4.475	-4.8531	-6.03E-05	5.7578
-4.5122	-4.9322	0.0031346	5.9174
-4.5601	-4.9803	0.009886	6.0417
-4.5976	-5.1154	0.0025921	6.2258
-4.6293	-5.1693	-0.0026523	6.3137
-4.662	-5.279	-0.0065103	6.4567
-4.7055	-5.4044	-0.00048224	6.6639
-4.7598	-5.4848	0.0047621	6.7752
-4.7926	-5.5991	-0.0084392	6.919
-4.84	-5.654	-0.0021701	7.0069
-4.8787	-5.6754	-0.0014467	7.1409
-4.9038	-5.7959	0.0016276	7.2681
-4.9433	-5.9258	-0.0024112	7.4814
-4.9778	-5.9626	0.0071734	7.5285
-5.0247	-6.0721	0.0050033	7.7552
-5.0639	-6.2633	0.0024112	8.0012
-5.1147	-6.3797	-0.00078364	8.2077
-5.1416	-6.4517	0.0022304	8.3266
-5.1894	-6.5911	-0.0045813	8.5795
-5.2267	-6.7242	0.0050033	8.774
-5.2594	-6.8751	-0.01284	8.9308
-5.304	-7.0007	-0.012538	9.2031
-5.3552	-7.028	-0.0060883	9.2503
-5.4256	-7.14	0.0040388	9.4366
-5.464	-7.2929	-0.0022304	9.6618
-5.4949	-7.4336	0.00018084	9.8992
-5.526	-7.4887	-0.0036771	9.999
-5.5618	-7.606	0.0035565	10.236
-5.5992	-7.7801	-0.0036771	10.471
-5.6469	-7.9244	-0.007535	10.692
-5.6866	-8.0177	-0.0012659	10.911
-5.7201	-8.1112	0.0048224	10.989
-5.7653	-8.1653	-0.0062691	11.088
-5.8232	-8.1722	-0.0010248	11.239
-5.8781	-8.3432	0.0094037	11.477
-5.9257	-8.5009	0.0060883	11.682
-5.9605	-8.6536	0.0026523	11.914
-5.9951	-8.813	0.007957	12.21
-6.0257	-9.0062	-0.011092	12.454
-6.0586	-9.102	0.0026523	12.637
-6.0992	-9.2995	0.0089818	12.868
-6.1328	-9.331	-0.001929	13.029
-6.1725	-9.3275	0	13.174
-6.2309	-9.3517	-0.0068117	13.175
-6.2668	-9.4858	-0.0089215	13.361
-6.3005	-9.7299	-0.0077762	13.727
-6.3303	-9.776	0.0013864	13.891
-6.3764	-9.8959	0.0074748	14.034
-6.4072	-9.9734	-0.019531	14.194
-6.4451	-10.191	-0.0012056	14.536
-6.4938	-10.279	-0.0077762	14.74
-6.5433	-10.474	0.0021098	15.067
-6.6057	-10.534	-0.016818	15.188
-6.6579	-10.7	0.021641	15.456
-6.6941	-10.817	0.0072336	15.681
-6.741	-10.988	-0.0048224	16.015
-6.773	-11.116	-0.011031	16.142
-6.8092	-11.258	-0.0003014	16.481
-6.8595	-11.348	-0.0003014	16.694
-6.8892	-11.519	-0.006028	16.961
-6.9187	-11.801	-0.0029537	17.404
-6.9609	-12.032	0.01712	17.784
-7.0068	-12.198	-0.0063294	18.074
-7.0702	-12.405	-0.0068117	18.404
-7.118	-12.581	0.0037977	18.715
-7.1674	-12.776	0.011574	19.084
-7.2117	-13.058	0.0043402	19.584
-7.2453	-13.211	0.0047621	19.885
-7.2833	-13.352	0.0095846	20.176
-7.3071	-13.481	-0.0072939	20.438
-7.3362	-13.794	0.0047621	20.905
-7.3404	-13.823	-0.0024112	21.012
-7.3444	-13.452	0.0047621	20.723
-7.3417	-13.266	0.0016276	20.493
-7.3397	-13.189	0.0033757	20.392
-7.34	-13.154	0.014889	20.301
-7.3364	-12.616	-0.0099462	20.075
-7.2973	-10.701	0.010609	18.549
-7.2819	-9.0146	0.0053649	16.992
-7.2715	-7.5385	-0.0053649	15.494
-7.2445	-6.2241	0.011875	13.93
-7.232	-5.4006	0.0030743	12.828
-7.2215	-4.709	0.011574	11.626
-7.2063	-4.1452	0.0088612	10.694
-7.1916	-3.674	-0.0045813	9.8563
-7.1667	-3.2648	0.004521	9.0075
-7.1454	-2.857	0.01085	8.1814
-7.114	-2.3405	0.0057869	6.9395
-7.0821	-1.8702	0.0052444	5.7001
-7.0381	-1.5069	-0.020978	4.7256
-6.986	-1.1496	0.0070528	3.7341
-6.9398	-0.90685	-0.0033757	2.9029
-6.8947	-0.70153	0.0037977	2.2152
-6.8746	-0.5182	0.00072336	1.5133
-6.8545	-0.37632	0.0040991	1.0378
-6.8018	-0.27911	0.013985	0.71245
-6.7599	-0.16679	-0.0069925	0.40549
-6.7269	-0.081044	0.0086201	0.23688
-6.6998	-0.018684	-0.010428	0.074037
-6.6679	0.03504	0.0030743	-0.067192
-6.6305	0.077651	0.00024112	-0.15366
-6.5631	0.13306	-0.0026523	-0.15654
-6.5089	0.16798	-6.03E-05	-0.18428
-6.463	0.19249	0.014467	-0.21707
-6.4232	0.20996	0.0089215	-0.1814
-6.3887	0.25704	0.0057869	-0.1796
-6.3521	0.28468	0.0048827	-0.18536
-6.3186	0.28606	-0.0017481	-0.17131
-6.286	0.3009	0.0024112	-0.17564
-6.2475	0.33437	-0.0040991	-0.13384
-6.2043	0.36067	0.00042196	-0.17383
-6.1582	0.37393	-0.0012056	-0.17419
-6.1222	0.39338	0.001929	-0.17095
-6.0886	0.42538	-0.0010248	-0.24337
-6.0534	0.4375	0.0054855	-0.22463
-6.0219	0.45159	0.00096448	-0.13925
-5.9887	0.4729	-0.0058472	-0.23148
-5.9407	0.50867	0.00096448	-0.22896
-5.9072	0.52366	0.014407	-0.19437
-5.8495	0.53445	0.0072336	-0.2059
-5.7957	0.54935	0.0074145	-0.2304
-5.7547	0.57016	0.0010248	-0.21455
-5.7069	0.57524	0.0040991	-0.24157
-5.6769	0.58944	-0.014045	-0.18861
-5.637	0.61266	-0.0070528	-0.20698
-5.5951	0.63773	-0.0044005	-0.23616
-5.5629	0.64343	-0.007535	-0.22283
-5.5204	0.65009	0.010308	-0.21274
-5.4839	0.67396	0.0047621	-0.25922
-5.4545	0.68061	0.0071734	-0.28048
-5.4042	0.6949	0.019591	-0.28084
-5.3521	0.68166	-0.007957	-0.29237
-5.2867	0.69674	0.0055458	-0.27651
-5.2516	0.72061	0.0055458	-0.25598
-5.2222	0.73286	-0.0012659	-0.32587
-5.1839	0.72962	0.014708	-0.28624
-5.1438	0.73797	0.0024112	-0.3111
-5.1033	0.73999	0.0057869	-0.28912
-5.0752	0.75445	-0.0036168	-0.28516
-5.0213	0.75879	0.00042196	-0.32839
-4.9864	0.76004	0.011996	-0.33992
-4.9448	0.76881	0.0024112	-0.34821
-4.9113	0.77225	0.0084995	-0.3601
-4.8819	0.78003	0.0011453	-0.439
-4.8466	0.77924	-0.013744	-0.36694
-4.8134	0.7925	0.0024112	-0.43035
-4.7643	0.79759	-0.006028	-0.40765
-4.7193	0.80344	0.0028332	-0.40585
-4.6669	0.79502	-0.0003014	-0.42026
-4.6317	0.81282	0.013442	-0.42207
-4.6007	0.82074	0.0026523	-0.45953
-4.5529	0.81545	0.0028332	-0.42459
-4.515	0.82345	0.0081981	-0.42639
-4.4628	0.83746	0.0035565	-0.46926
-4.4262	0.84266	0.001929	-0.48511
-4.3867	0.82749	-0.0036168	-0.4898
-4.3495	0.86043	0.0067514	-0.45233
-4.3175	0.87209	0.0074145	-0.40153
-4.2635	0.86536	0.011333	-0.47827
-4.2229	0.86105	0.0026523	-0.46926
-4.1761	0.86587	0.0054855	-0.43648
-4.1245	0.87194	0.012538	-0.50241
-4.0672	0.88202	0.004521	-0.46386
-4.012	0.87589	0.010368	-0.41882
-3.9703	0.88097	-0.00048224	-0.52438
-3.9271	0.90392	-0.0081981	-0.51105
-3.8897	0.91893	-0.0016878	-0.47214
-3.8316	0.91175	0.0056061	-0.46134
-3.7613	0.92113	-0.001929	-0.49556
-3.7062	0.92363	-0.00048224	-0.50529
-3.6621	0.93936	0.0040991	-0.50097
-3.6237	0.93803	0.00018084	-0.49376
-3.5872	0.94287	-0.0080173	-0.50997
-3.5448	0.95742	0.016637	-0.53123
-3.5056	0.96146	0.0040388	-0.5233
-3.4748	0.96126	-0.001507	-0.51105
-3.4315	0.98371	0.0033757	-0.54564
-3.395	0.99293	0.0076556	-0.52438
-3.3645	0.97923	0.0037977	-0.51862
-3.3166	0.99916	0.018265	-0.53267
-3.2689	1.0148	-0.011815	-0.49953
-3.2185	1.0225	0.0059677	-0.50961
-3.1755	1.0241	0.0012056	-0.53123
-3.141	1.032	-0.0087406	-0.50961
-3.1087	1.04	0.0086201	-0.53123
-3.0746	1.0497	0.011996	-0.49412
-3.0467	1.0454	-0.0048827	-0.52114
-2.9978	1.0392	-0.0031346	-0.56293
-2.967	1.0439	0.0062089	-0.5478
-2.928	1.0639	-0.00054252	-0.54924
-2.9037	1.0701	-0.00078364	-0.50169
-2.8799	1.0626	-0.0003014	-0.51898
-2.8623	1.0627	-0.0022304	-0.49808
-2.833	1.088	0.0059677	-0.51862
-2.8015	1.0931	0.029176	-0.50313
-2.7647	1.0868	-0.0077762	-0.50565
-2.7208	1.1036	0.017843	-0.488
-2.6776	1.1136	0.0016276	-0.47503
-2.6403	1.1278	0.016577	-0.488
-2.6163	1.1066	0.010911	-0.50817
-2.5908	1.1215	-0.01718	-0.52871
-2.552	1.126	-0.0017481	-0.45053
-2.5018	1.1416	0.0028332	-0.47971
-2.4546	1.1271	0.0029537	-0.5125
-2.4116	1.1475	-0.00054252	-0.42207
-2.3697	1.1639	0.0062089	-0.49556
-2.3238	1.1741	0.0054855	-0.48944
-2.2843	1.1672	0.016095	-0.47395
-2.241	1.1536	0.027428	-0.47791
-2.2128	1.1981	0.0040991	-0.42026
-2.1642	1.2125	0.010368	-0.43215
-2.1339	1.208	0.013021	-0.44476
-2.0921	1.1934	0.018566	-0.38316
-2.0324	1.2189	0.0013864	-0.40441
-1.9905	1.2315	-0.0046416	-0.35974
-1.8672	1.2665	0.0037977	-0.36442
-1.8056	1.2666	-0.0065103	-0.37019
-1.7619	1.2615	0.011755	-0.35001
-1.7144	1.2604	-0.0031346	-0.34533
-1.7078	1.2379	-0.00096448	-0.32119
