Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
7.748148	8.097425	-0.001284	10.039887
7.796534	8.150737	0.006999	10.121215
7.827234	8.12491	0.00854	10.182034
7.887261	8.284469	0.011814	10.32701
7.947374	8.342902	-0.00687	10.541292
8.017327	8.426409	-0.003596	10.698291
8.066571	8.426108	0.006164	10.809675
8.106167	8.709761	0.006999	11.060378
8.165959	8.671885	-0.004366	11.177066
8.217475	8.899515	-0.003788	11.314616
8.271757	8.836941	0.003339	11.484345
8.337808	8.97873	0.002055	11.632857
8.386495	9.220592	-0.011236	11.818144
8.4605	9.40854	0.005137	12.103853
8.515039	9.49295	0.006742	12.265448
8.552813	9.728111	-0.001541	12.480438
8.57841	9.795052	-0.002568	12.782766
8.581755	9.804991	-0.003018	12.774633
8.582698	9.404925	0.005715	12.167501
8.57781	9.053427	0.003082	12.041619
8.57944	9.068111	0.002568	11.995298
8.580897	9.054331	0.000835	11.924577
8.540786	7.327639	-0.012264	10.53422
8.51341	5.546957	-0.007448	8.522233
8.472762	4.198495	0.001348	6.6432
8.433359	3.090915	-0.009503	5.204045
8.41325	2.761932	-0.011814	4.351868
8.408448	2.539798	-0.005008	4.126978
8.406239	2.572327	0.009824	4.079949
8.399015	2.595444	0.003917	4.088436
8.400923	2.692807	-0.002825	4.061916
8.400408	2.56796	-0.007898	4.105762
8.404331	2.689192	-0.004045	4.098336
8.40058	2.600565	0.010081	4.105762
8.396121	2.513895	-0.007962	4.059087
8.337187	2.054493	-0.001284	2.948074
8.30042	1.473257	-0.005329	1.855095
8.240457	1.402475	0.001092	1.244073
8.197495	1.078687	-0.01098	0.855466
8.140469	1.01905	-0.001734	0.611481
8.086873	0.896161	0.014704	0.381641
8.03407	0.7488	0.011622	0.316579
7.977109	0.627719	-0.001798	0.194586
7.900274	0.577494	-0.002247	0.176199
7.850816	0.493159	0.001798	0.019201
7.810147	0.375089	-0.014832	0.019201
7.780391	0.317862	0.006228	-0.097841
7.73865	0.236162	0.019904	-0.083697
7.680746	0.256041	-0.000514	-0.186949
7.657678	0.109734	0.013098	-0.154417
7.626056	0.009059	-0.00976	-0.282067
7.596965	0.051603	-0.003339	-0.26368
7.549715	0.088048	-0.006678	-0.337229
7.516807	0.02713	0.00366	-0.34713
7.487908	-0.050503	-0.034672	-0.409363
7.457123	-0.157127	-0.008154	-0.378247
7.416454	-0.085518	0.008026	-0.379661
7.377265	-0.0999	-0.010466	-0.353848
7.351132	-0.080096	0.002311	-0.395573
7.302167	-0.226403	0.00931	-0.334046
7.249771	-0.228511	0.011301	-0.371528
7.205008	-0.222186	-0.001027	-0.304344
7.178403	-0.273465	0.000064	-0.345715
7.129267	-0.355391	0.000128	-0.294443
7.069518	-0.309308	0.010016	-0.34713
7.033737	-0.30991	-0.001541	-0.295858
6.980142	-0.306597	-0.000257	-0.334046
6.939409	-0.400872	0.000064	-0.332986
6.899105	-0.520146	0.028765	-0.321317
6.855028	-0.400872	-0.014126	-0.304698
6.827329	-0.534378	0.006999	-0.299394
6.791913	-0.640851	-0.005843	-0.326267
6.730085	-0.533625	-0.01053	-0.300454
6.673574	-0.444771	-0.005843	-0.342533
6.572042	-0.550492	-0.000257	-0.294443
6.501146	-0.448085	-0.013548	-0.383551
6.44412	-0.744162	-0.006613	-0.32556
6.392389	-0.674585	0.001284	-0.358091
6.34634	-0.571726	0.012585	-0.384258
6.300633	-0.479108	0.001092	-0.328389
6.255827	-0.683998	0.003146	-0.273227
6.213937	-0.516456	0.001348	-0.299394
6.183151	-0.588593	0.002954	-0.346069
6.158304	-0.583699	-0.0061	-0.355262
6.132728	-0.634225	0.009888	-0.33829
6.097141	-0.564347	0.005907	-0.375064
6.077503	-0.829777	-0.001798	-0.329803
6.046482	-0.754102	-0.016437	-0.382136
6.021506	-0.673155	-0.019712	-0.377893
5.995051	-0.616605	0.003403	-0.361274
5.958906	-0.797775	-0.008411	-0.327328
5.918281	-0.788739	-0.003852	-0.381075
5.882951	-0.643336	-0.007898	-0.316013
5.827447	-0.81163	-0.022088	-0.375418
5.788793	-0.757415	0.001027	-0.267923
5.740772	-0.814115	-0.008668	-0.311416
5.689234	-0.821645	0.038782	-0.305758
5.657677	-0.767354	0.000385	-0.32556
5.595055	-0.83038	0.005907	-0.363749
5.535971	-0.793031	0.003403	-0.32556
5.492945	-0.742957	-0.004302	-0.293029
5.45159	-0.932787	0.007448	-0.359506
5.421748	-0.834973	-0.002825	-0.281714
5.389183	-0.927591	-0.004751	-0.331218
5.362257	-0.936703	0.004366	-0.328389
5.330936	-0.838588	-0.014062	-0.274995
5.291768	-0.768258	0.006164	-0.289139
5.243296	-0.915016	0.015924	-0.244939
5.200784	-0.821871	-0.005072	-0.269338
5.147188	-1.006581	0.002311	-0.191545
5.054124	-0.932862	0.001798	-0.174219
4.985543	-1.02518	-0.000193	-0.144517
4.899768	-1.002063	0.002568	-0.161843
4.84763	-0.984217	-0.008475	-0.219833
4.811528	-1.151683	-0.007898	-0.273227
4.743526	-1.052589	-0.005137	-0.188363
4.697841	-0.981882	-0.007577	-0.203214
4.666862	-0.983614	-0.008347	-0.175633
4.643195	-1.131879	-0.00976	-0.140627
4.623836	-1.09566	-0.007448	-0.155832
4.593651	-1.056504	-0.019519	-0.152296
4.529229	-1.033312	-0.001798	-0.174219
4.468279	-1.02774	0.005393	-0.102084
4.44712	-1.105675	0.007705	-0.099963
4.419722	-1.102889	0.026711	-0.142395
4.392452	-0.991747	0.009374	-0.143456
4.369385	-1.09453	0.005907	-0.115168
4.327301	-1.083085	0.006228	-0.136384
4.286397	-1.041745	0.005458	-0.07804
4.258763	-1.049577	0.008861	-0.121886
4.221053	-0.965693	-0.002311	-0.07415
4.191983	-1.143927	0.003724	-0.099609
4.152515	-1.049953	0.010851	-0.083697
4.113261	-1.023448	0.005393	-0.085112
4.071049	-1.246936	0.000385	-0.078393
4.022127	-1.156803	-0.022023	-0.208518
3.993378	-1.113807	0.002568	-0.164318
3.94467	-1.102889	0.019583	-0.175987
3.876668	-1.136698	-0.017144	-0.173158
3.807122	-1.139108	0.009824	-0.164672
3.750096	-1.071338	-0.002311	-0.184473
3.708677	-1.052965	-0.000706	-0.13603
3.659369	-1.225476	-0.004623	-0.153003
3.588194	-1.109891	-0.008154	-0.168915
3.523858	-1.121563	-0.003275	-0.175987
3.462394	-1.221259	-0.005329	-0.164672
3.421383	-1.057709	0.007256	-0.200032
3.388282	-1.236395	0.001798	-0.227966
3.362406	-1.084892	0.011044	-0.231149
3.326046	-1.183007	-0.010723	-0.196849
3.302357	-1.146336	-0.006934	-0.225491
3.268163	-1.187299	0.027032	-0.156185
3.222778	-1.218247	-0.015667	-0.155832
3.176814	-1.111623	-0.001477	-0.186949
3.135224	-1.235416	-0.000257	-0.196849
3.095863	-1.178565	0.007448	-0.182705
3.053265	-1.222464	0.007769	-0.128251
3.009017	-1.194453	-0.001541	-0.154417
2.966826	-1.314104	-0.005393	-0.239281
2.944101	-1.264406	0.008475	-0.140273
2.909693	-1.247765	-0.002761	-0.173158
2.870933	-1.396707	-0.006164	-0.151942
2.816758	-1.297462	0.017529	-0.18023
2.772766	-1.25296	0.007512	-0.165733
2.728754	-1.358907	-0.00077	-0.150528
2.691365	-1.326377	-0.006357	-0.147345
2.662145	-1.428785	-0.000514	-0.126483
2.631509	-1.35213	0.006999	-0.116582
2.603747	-1.287222	0	-0.035961
2.551609	-1.471329	0.001605	-0.012977
2.502129	-1.337898	0.008797	0.025212
2.445618	-1.504762	0.001027	0.0093
2.391229	-1.321558	-0.014639	0.053146
2.345287	-1.46794	0	-0.000955
2.292184	-1.33451	-0.014832	0.061633
2.231985	-1.403258	0.011108	-0.009088
2.182355	-1.37344	-0.007641	-0.021464
2.129703	-1.473437	0.002697	-0.049752
2.085947	-1.418619	-0.001027	0.011068
2.03441	-1.54324	0.000835	0.015311
1.998651	-1.506042	0.010081	0.000813
1.977577	-1.48541	-0.01053	-0.119411
1.941796	-1.496328	-0.019969	-0.085112
1.912126	-1.486012	0.005907	-0.045508
1.857244	-1.613795	-0.005072	-0.072382
1.771233	-1.513572	-0.003596	-0.037022
1.70248	-1.562291	-0.007384	-0.035961
1.621422	-1.546628	0.002311	-0.018988
1.55462	-1.603856	-0.013291	0.016725
1.497852	-1.565001	-0.002183	0.011068
1.464344	-1.654683	0.006999	0.047489
1.439732	-1.591432	0.011108	0.101236
1.416386	-1.626672	-0.006613	0.13801
1.371537	-1.663568	-0.014575	0.139778
1.318627	-1.759876	-0.010787	0.166298
1.264796	-1.711384	-0.014062	0.125634
1.20672	-1.765825	-0.005843	0.225703
1.17259	-1.693538	0.006678	0.212974
1.109926	-1.767708	0.004687	0.174785
1.078368	-1.749636	-0.010273	0.174785
1.04679	-1.843911	0.000514	0.190343
1.010966	-1.723431	-0.007705	0.252577
0.9751	-1.866802	-0.002568	0.196354
0.945858	-1.768912	-0.00687	0.274854
0.918953	-1.836381	-0.007384	0.259649
0.883709	-1.744741	0.004687	0.214742
0.835344	-1.743536	-0.00565	0.246919
0.794675	-1.748431	-0.00077	0.296777
0.765176	-1.658975	0.012328	0.239847
0.738164	-1.793535	0.008026	0.262831
0.713896	-1.711986	-0.014832	0.298191
0.689113	-1.836908	-0.007384	0.297838
0.655412	-1.740073	-0.005843	0.313043
0.61856	-1.786984	-0.006549	0.385531
0.581686	-1.881184	0.003596	0.286523
0.542303	-1.821321	-0.003275	0.382702
0.512118	-2.004449	0.022858	0.373862
0.476552	-1.88284	0.006999	0.434681
0.427223	-1.979751	0.00976	0.396846
0.374592	-1.866802	0.002889	0.49055
0.325862	-1.939692	-0.008732	0.474638
0.280756	-1.834498	0.00488	0.432206
0.237901	-1.957387	0.002119	0.545712
0.19123	-2.059869	-0.00122	0.53864
0.144087	-1.975459	-0.001027	0.622089
0.099045	-2.118603	0.001284	0.654267
0.036016	-2.0613	-0.009695	0.668411
-0.01029	-2.125154	0.004109	0.746557
-0.035073	-2.0613	-0.022601	0.691395
-0.073276	-2.181779	-0.013098	0.773077
-0.124042	-2.159265	-0.000257	0.808791
-0.162824	-2.306174	0.009824	0.897544
-0.218907	-2.140289	0.008861	0.895069
-0.299665	-2.318598	0.00488	0.921943
-0.356133	-2.245332	0.011044	0.970032
-0.39976	-2.464679	0.006421	1.0503
-0.446346	-2.347815	0.006678	1.053129
-0.495804	-2.484257	-0.004366	1.107229
-0.548735	-2.523338	-0.013869	1.02378
-0.606533	-2.396232	0.006228	1.144004
-0.65747	-2.56912	-0.011236	1.153551
-0.704527	-2.595475	0.000257	1.233111
-0.73394	-2.521907	-0.00199	1.174767
-0.79236	-2.620926	-0.006421	1.316207
-0.833607	-2.668289	-0.001798	1.298174
-0.881093	-2.592312	-0.015667	1.392939
-0.928858	-2.682069	-0.007384	1.350507
-0.967211	-2.533277	0.014896	1.336363
-1.010859	-2.661663	0.010402	1.386927
-1.05931	-2.605263	0.011301	1.405315
-1.099421	-2.645097	0.002376	1.416983
-1.130528	-2.755636	0.005393	1.425116
-1.172675	-2.736586	-0.000193	1.445272
-1.229101	-2.911657	0.003339	1.471792
-1.275322	-2.74773	-0.007127	1.504323
-1.323387	-2.886658	-0.000642	1.552412
-1.387209	-2.837863	0.006999	1.54428
-1.414671	-2.91369	-0.004045	1.657432
-1.45281	-2.836357	-0.011044	1.671576
-1.490541	-2.826418	-0.014639	1.736638
-1.549389	-2.988989	-0.009439	1.738053
-1.589179	-2.883646	-0.000385	1.846962
-1.63958	-3.015194	0.006934	1.739114
-1.67594	-2.923404	0.002633	1.881968
-1.707604	-3.13123	0.002633	1.820088
-1.760235	-3.129046	0.014639	1.881968
-1.793679	-3.11233	0.001348	1.907781
-1.823628	-3.216469	-0.002055	1.9587
-1.870621	-3.215566	-0.000257	2.023408
-1.923166	-3.321813	-0.001027	2.093068
-1.987503	-3.249601	-0.004109	2.12277
-2.015029	-3.338153	0.002889	2.016336
-2.054969	-3.323921	-0.009888	2.173689
-2.091093	-3.449822	-0.001027	2.172274
-2.131911	-3.371511	0.008026	2.233094
-2.176567	-3.504339	-0.000449	2.259614
-2.225189	-3.348394	-0.00687	2.334577
-2.258976	-3.492893	0.002055	2.266332
-2.297929	-3.41285	0.007448	2.439596
-2.347924	-3.514053	-0.013098	2.319018
-2.4051	-3.63295	-0.003339	2.481675
-2.482127	-3.728506	-0.012071	2.409894
-2.524296	-3.664953	-0.002311	2.426159
-2.566659	-3.841455	0.008861	2.499708
-2.605162	-3.863066	-0.001798	2.511731
-2.653034	-3.898682	0.011365	2.637613
-2.697711	-3.722783	0.005137	2.614982
-2.737972	-3.950413	-0.020161	2.701261
-2.768436	-3.818564	0.001092	2.712222
-2.814314	-3.940473	-0.009695	2.767384
-2.86493	-3.984147	0.011044	2.821131
-2.910872	-4.019086	-0.002504	2.822899
-2.948861	-4.116975	-0.017914	2.893619
-2.979753	-4.217575	-0.008989	2.996871
-3.020315	-4.108015	-0.005393	3.062994
-3.061197	-4.139565	-0.01053	3.053093
-3.112928	-4.248072	0.005137	3.077492
-3.167188	-4.247996	0.008989	3.184986
-3.231332	-4.515761	-0.003596	3.153869
-3.290952	-4.411622	-0.000257	3.222821
-3.33012	-4.312453	0.00565	3.346935
-3.373189	-4.513427	0.001027	3.319354
-3.412807	-4.360644	-0.016951	3.408462
-3.476929	-4.52427	0.000064	3.436396
-3.536206	-4.572838	0.006485	3.524089
-3.575052	-4.59716	-0.003275	3.4859
-3.610125	-4.694748	0.003082	3.627341
-3.654803	-4.549194	-0.013869	3.55662
-3.716459	-4.656797	-0.023629	3.730945
-3.775779	-4.768843	-0.003596	3.777621
-3.829739	-4.811236	-0.015089	3.86496
-3.884	-4.741208	-0.004109	3.838086
-3.92336	-4.86613	-0.015924	3.927194
-3.951745	-5.10769	0.01496	4.042114
-3.988533	-4.961007	-0.014832	4.106823
-4.009714	-4.907996	-0.009374	4.179311
-4.03276	-4.969968	-0.004302	4.239777
-4.061852	-5.211227	-0.024913	4.230229
-4.09461	-5.143232	-0.003852	4.398543
-4.150885	-5.270864	0.00366	4.556956
-4.193655	-5.324252	-0.002311	4.63192
-4.235009	-5.340742	0.023693	4.789979
-4.292271	-5.672738	0.001541	5.009211
-4.328695	-5.528389	-0.009695	5.065788
-4.357765	-5.724544	0.021317	5.192023
-4.365676	-5.74495	-0.001798	5.314722
-4.394081	-5.797961	-0.013805	5.381553
-4.439102	-6.009401	-0.033388	5.518396
-4.4668	-5.876046	-0.004366	5.653118
-4.49064	-5.989598	0.000321	5.72207
-4.515144	-6.236881	-0.000257	5.921854
-4.547665	-6.174533	-0.015667	6.083096
-4.584711	-6.379272	-0.016694	6.278284
-4.616311	-6.302843	0.004238	6.405226
-4.659295	-6.444181	0.009246	6.501759
-4.698077	-6.429347	-0.00199	6.503174
-4.755424	-6.570608	-0.019262	6.735843
-4.819503	-6.755544	-0.004366	6.845459
-4.87267	-6.807049	0.017208	7.09404
-4.939729	-6.908176	-0.00122	7.211436
-5.017314	-6.973837	-0.021574	7.357119
-5.04915	-7.096274	-0.004623	7.432436
-5.09938	-7.176317	-0.007384	7.61348
-5.170384	-7.310049	-0.002825	7.761992
-5.234763	-7.224509	0	7.903432
-5.277318	-7.390092	0.000578	8.123725
-5.331279	-7.730521	-0.005586	8.365588
-5.394286	-7.670809	-0.004045	8.496067
-5.444366	-7.899493	-0.004109	8.736515
-5.493009	-7.859359	0.001541	8.651297
-5.541524	-7.757855	0.009246	8.672513
-5.584251	-8.012141	-0.000514	8.802285
-5.629957	-7.924869	0.000321	9.026114
-5.662543	-8.158222	-0.005843	9.204328
-5.691935	-8.25581	0.002055	9.38714
-5.72823	-8.609417	-0.001541	9.620516
-5.753956	-8.667849	0.001862	9.849649
-5.781397	-8.779518	0.001348	9.982603
-5.826911	-8.693451	0.001156	10.082319
-5.870045	-8.952857	-0.015089	10.282456
-5.916094	-8.93471	0.003339	10.425311
-5.961029	-9.203906	0.001798	10.655151
-6.003562	-9.301644	-0.000257	10.818515
-6.065755	-9.16603	-0.012264	10.889235
-6.10786	-9.215652	0.006742	11.049062
-6.145677	-9.439518	-0.002697	11.073107
-6.199509	-9.608791	-0.013612	11.328761
-6.254326	-9.626185	0.004366	11.399481
-6.285884	-9.621968	0.00077	11.599265
-6.318105	-9.650657	-0.004109	11.768993
-6.335706	-9.816316	-0.012328	11.678118
-6.336006	-9.431611	-0.002247	11.727976
-6.337143	-9.291856	0.002568	11.672814
-6.336028	-9.235381	0.000257	11.576281
-6.333991	-9.358194	0.006678	11.511572
-6.336285	-9.153982	-0.014383	11.573806
-6.316755	-8.496467	-0.002504	11.030322
-6.277094	-7.287986	-0.007384	9.917187
-6.260158	-6.377541	0.011301	8.945493
-6.247595	-5.491642	0.003339	8.090133
-6.233896	-5.046246	-0.005843	7.269426
-6.223691	-4.25259	0.001027	6.416895
-6.200045	-3.849587	0.003146	5.627305
-6.188982	-3.338981	-0.003339	4.931419
-6.155088	-2.888691	0.005137	4.077474
-6.122695	-2.563999	-0.002504	3.226004
-6.093625	-2.191493	-0.005393	2.512792
-6.065926	-1.796848	-0.012777	1.9686
-6.034434	-1.563495	-0.00122	1.398243
-5.985919	-1.512518	-0.005137	0.972861
-5.954533	-1.400472	-0.002311	0.633051
-5.918002	-1.198067	0.007256	0.413819
-5.882393	-1.176983	0.001541	0.303495
-5.841232	-0.997319	-0.004302	0.109369
-5.79932	-1.024125	-0.009888	0.075423
-5.762189	-0.846268	0.001541	-0.059652
-5.733118	-0.69838	0.008989	-0.06531
-5.712344	-0.77014	-0.002247	-0.062481
-5.697702	-0.602072	0.012392	-0.037376
-5.669039	-0.690925	-0.005907	-0.030304
-5.631736	-0.503881	-0.007962	-0.014392
-5.585194	-0.53995	-0.005843	-0.010148
-5.549671	-0.543338	0.005971	-0.032779
-5.504843	-0.499589	-0.00077	0.040417
-5.443508	-0.448988	0.001541	-0.01722
-5.383416	-0.345677	-0.006678	-0.037376
-5.319616	-0.454711	0	-0.017574
-5.264027	-0.41917	-0.003852	-0.072382
-5.217741	-0.273465	-0.018171	0.005056
-5.144229	-0.311717	-0.012842	-0.027121
-5.101374	-0.239053	-0.008925	-0.01722
-5.049408	-0.234234	-0.001027	0.021676
-5.0174	-0.207503	-0.00687	0.04077
-4.973495	-0.207503	0.004623	0.039356
-4.885362	-0.078289	-0.020739	0.04077
-4.832431	-0.13755	-0.006421	0.063401
-4.770259	-0.160892	0.013869	0.047489
-4.715635	-0.029419	0.004687	0.107247
-4.677217	-0.086722	-0.000257	0.092749
-4.636484	-0.100577	0.000514	0.067644
-4.599632	0.046784	-0.005265	0.092749
-4.562994	0.027507	-0.000514	0.07613
-4.530408	0.031724	-0.000257	0.059157
-4.495442	0.156721	-0.00077	0.063401
-4.466886	0.065383	-0.021574	0.060572
-4.433506	0.060865	-0.006164	0.059157
-4.401521	0.197684	-0.002825	0.050317
-4.360445	0.032627	0.002311	0.037588
-4.345545	0.200394	0.000578	-0.010148
-4.318426	0.156344	-0.005072	0.045013
-4.272355	0.172609	-0.021574	0.01814
-4.217923	0.136541	0.003467	0.042892
-4.160061	0.171781	-0.000706	0.084263
-4.098233	0.129613	-0.016437	0.025212
-4.061445	0.16907	-0.002825	-0.00732
-4.031388	0.162669	-0.001284	-0.012977
-4.010915	0.21184	0.000514	0.000813
-3.991556	0.234053	0.014383	-0.046923
-3.9642	0.250996	-0.004045	-0.073796
-3.930156	0.210936	0.010273	-0.047276
-3.900829	0.332244	-0.000193	-0.009088
-3.860782	0.25092	0.015924	-0.01227
-3.799469	0.227803	-0.003018	-0.083697
-3.733439	0.316054	-0.009182	-0.021817
-3.665929	0.327048	0.001027	-0.031364
-3.617736	0.371475	-0.011301	-0.041265
-3.572287	0.355737	0.005137	-0.063896
-3.529089	0.353328	0.003403	0.000813
-3.493908	0.473807	-0.003082	-0.018635
-3.41673	0.426895	-0.005072	-0.049044
-3.385859	0.442256	-0.008668	-0.038436
-3.35501	0.497601	0.005201	-0.018988
-3.313655	0.422001	-0.008219	-0.050105
-3.279782	0.550085	-0.028252	-0.062835
-3.217204	0.384426	-0.006613	-0.048691
-3.153639	0.423883	-0.017914	-0.052934
-3.109048	0.443386	-0.003275	-0.039851
-3.057424	0.549709	0.001348	-0.043033
-3.007687	0.413341	0.005907	-0.018988
-2.972957	0.451593	-0.001541	-0.031718
-2.939878	0.498882	0.007191	-0.03879
-2.901203	0.447075	-0.026197	-0.061067
-2.848379	0.57147	0.011301	-0.063896
-2.795534	0.585175	0.002376	-0.088294
-2.744618	0.580431	-0.004559	-0.088294
-2.706629	0.637734	-0.006934	-0.093952
-2.667354	0.522902	-0.00122	-0.097841
-2.625421	0.483822	-0.003596	-0.048337
-2.577807	0.666348	-0.002311	-0.096427
-2.535123	0.569061	-0.001669	-0.130373
-2.48425	0.649405	-0.011557	-0.109156
-2.426817	0.507164	0.015217	-0.110571
-2.369426	0.550913	-0.005393	-0.161489
-2.316002	0.642854	0.001605	-0.110924
-2.265429	0.62177	0.001862	-0.130373
-2.224589	0.541049	-0.011557	-0.138859
-2.184306	0.554829	-0.004751	-0.128251
-2.136006	0.551817	-0.013869	-0.08794
-2.097524	0.716949	0.004366	-0.102084
-2.048044	0.676814	-0.002183	-0.138859
-2.006197	0.648577	-0.016437	-0.148053
-1.975733	0.788935	0.002055	-0.13603
-1.925825	0.657914	-0.001027	-0.138859
-1.859387	0.801887	-0.006613	-0.103499
-1.820112	0.583518	-0.01175	-0.126129
-1.776335	0.705729	-0.003596	-0.137445
-1.737789	0.825681	0.002055	-0.133201
-1.684858	0.759041	0.013355	-0.152296
-1.648156	0.780125	0.003917	-0.177401
-1.609502	0.856705	-0.008154	-0.116582
-1.5737	0.782911	0.003724	-0.161489
-1.547824	0.835847	-0.002247	-0.106328
-1.496051	0.888255	-0.007833	-0.1134
-1.452145	0.784041	0.00565	-0.106328
-1.410641	0.874701	-0.026325	-0.102084
-1.370079	0.886147	0.002311	-0.124715
-1.324351	0.695263	-0.003275	-0.142041
-1.271442	0.915965	-0.019648	-0.162904
-1.222905	0.804899	-0.00976	-0.130373
-1.179772	0.839461	-0.007962	-0.110571
-1.136102	0.919354	0.000257	-0.045862
-1.094276	0.892472	-0.003339	-0.076979
-1.046597	0.964458	0.003852	-0.035608
-1.016412	0.915965	0.001092	-0.071321
-0.964124	0.910845	-0.002761	-0.049752
-0.913358	0.915965	0.000064	-0.06142
-0.872368	1.020556	-0.001027	-0.021464
-0.824496	1.021159	-0.00199	-0.01722
-0.772787	1.070179	0.008732	-0.00732
-0.720563	1.072965	0.01541	0.019201
-0.687291	1.006701	-0.015667	0.000813
-0.645979	1.0064	-0.000706	0.08002
-0.606168	0.960241	-0.012585	0.04466
-0.540052	0.956702	0.005458	0.066229
-0.48502	1.103084	-0.011493	0.109722
-0.444802	1.030496	-0.008732	0.1861
-0.398667	1.065058	-0.003531	0.175138
-0.359306	1.05542	-0.007705	0.163823
-0.305775	1.210537	-0.003596	0.310567
-0.238801	1.244949	-0.007577	0.299606
-0.15382	1.16355	-0.007191	0.385531
-0.117889	1.302703	-0.001798	0.309153
-0.080072	1.21754	-0.001477	0.358657
-0.031879	1.234407	-0.010466	0.441046
0.001501	1.103988	-0.002504	0.409576
0.041119	1.2076	0.00321	0.421244
0.085089	1.324615	-0.00122	0.500451
0.151376	1.312643	0.000578	0.484539
0.187628	1.301875	-0.004559	0.540054
0.217299	1.354509	-0.013869	0.571171
0.262855	1.410607	-0.004559	0.606531
0.307275	1.421752	-0.003788	0.622089
0.358984	1.485229	0.005201	0.655328
0.396694	1.440125	-0.012071	0.7066
0.450805	1.502699	-0.013869	0.766358
0.498162	1.497654	0.006421	0.770602
0.533921	1.523481	0.00443	0.837079
0.571717	1.61113	0.008989	0.844151
0.604903	1.600287	-0.013355	0.890826
0.630393	1.653975	-0.008668	0.942805
0.663494	1.598856	0.005458	0.995492
0.694022	1.583796	-0.000514	1.040399
0.725065	1.803896	-0.004109	1.070455
0.750512	1.769936	-0.005843	1.122788
0.777096	1.734395	-0.008475	1.111119
0.819479	1.681234	-0.014896	1.180425
0.858947	1.804574	0.004944	1.124202
0.91533	1.876862	-0.008989	1.23983
0.952654	1.90171	0.007191	1.220028
0.980095	1.851109	0.01496	1.259985
1.010195	1.923246	-0.003852	1.31055
1.049727	1.913608	0.006228	1.344495
1.084371	1.987627	-0.013355	1.395414
1.123367	1.894331	-0.007898	1.351567
1.189826	1.981076	-0.006164	1.453404
1.243936	1.916243	-0.009439	1.416983
1.28349	1.904497	-0.002568	1.497604
1.330033	1.961423	-0.011236	1.513163
1.370422	1.985895	0.001798	1.573982
1.423782	2.033108	-0.002247	1.53544
1.448565	2.09011	-0.004366	1.636216
1.480358	2.127082	-0.037498	1.678648
1.509771	2.242365	0.000514	1.705522
1.566562	2.141238	-0.005072	1.717544
1.631048	2.176252	-0.005329	1.788618
1.713628	2.212923	-0.013291	1.801701
1.775435	2.292515	-0.001027	1.812663
1.834969	2.334306	-0.001477	1.873482
1.904086	2.310888	0.000321	1.859338
1.950457	2.192366	0.010594	1.879493
1.974318	2.143723	0.014126	1.874896
2.002252	2.377754	-0.010723	1.920511
2.030058	2.331896	0.002633	1.976733
2.068111	2.437014	-0.016373	1.971076
2.102005	2.304563	-0.010016	1.9686
2.148912	2.352378	-0.005393	1.977794
2.182763	2.278358	-0.006164	2.042149
2.233207	2.38551	-0.003531	1.991231
2.281315	2.37926	-0.015924	2.071852
2.333431	2.441909	-0.002247	2.057708
2.392344	2.453881	-0.004751	2.015276
2.457087	2.510883	-0.00687	2.05594
2.506095	2.541906	-0.004816	2.069023
2.560699	2.414801	-0.021831	2.07857
2.608999	2.53528	-0.015025	2.142572
2.643086	2.523835	-0.004816	2.21011
2.68056	2.612086	0.001348	2.203391
2.717348	2.560505	-0.011301	2.163788
2.760397	2.579255	-0.013612	2.178639
2.795748	2.531967	0.000257	2.203391
2.846321	2.573156	-0.014575	2.255724
2.898888	2.578954	-0.00077	2.185004
2.933382	2.681662	-0.01175	2.289316
2.964661	2.640624	-0.00321	2.279769
2.992445	2.630685	-0.009182	2.371351
3.034893	2.741601	0.002119	2.432524
3.085937	2.832788	-0.007448	2.491576
3.112328	2.72255	-0.012328	2.507134
3.148173	2.816524	-0.01663	2.555224
3.187533	2.887908	-0.015346	2.555224
3.237806	2.763212	-0.008154	2.606496
3.285657	2.813738	-0.01098	2.586341
3.311275	2.965993	-0.017657	2.637613
3.33325	2.793708	-0.003018	2.635845
3.365729	2.962906	-0.013098	2.675801
3.398915	2.946716	-0.006357	2.70515
3.433066	2.919157	-0.014639	2.651757
3.462887	3.032257	-0.010209	2.739096
3.512302	3.05063	-0.000128	2.788954
3.57621	2.950858	-0.007191	2.79744
3.637052	3.08346	-0.014639	2.838104
3.700616	3.030675	0.014126	2.76597
3.740063	3.130748	0.013098	2.829618
3.784547	3.116441	0.004495	2.872403
3.85881	3.089785	-0.002055	2.811584
3.910197	3.122465	0.00488	2.879475
3.978007	3.133986	-0.009952	2.919079
4.016596	3.054846	-0.013034	2.920139
4.038977	3.240384	-0.005072	2.906349
4.085477	3.050328	0.000578	2.952671
4.118063	3.178338	0.00366	2.984141
4.165378	3.200852	-0.003082	2.939941
4.198478	3.187298	-0.025619	2.99192
4.242663	3.245806	0.011108	2.961157
4.276364	3.286468	-0.030499	2.996517
4.308007	3.121411	0.009567	2.977069
4.361238	3.144905	-0.001027	2.931455
4.394081	3.158383	0.006421	3.04496
4.422637	3.159889	0.001862	3.081735
4.453594	3.223818	-0.011301	3.091282
4.477519	3.118625	-0.009695	3.108255
4.513557	3.125628	-0.015089	3.084564
4.581109	3.231047	-0.002247	3.244391
4.620213	3.243999	-0.005265	3.247927
