Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
1.1931	-0.34908	0.022515	-1.4768
1.172	-0.35075	0.029851	-1.4508
1.1523	-0.35803	0.021566	-1.4825
1.1366	-0.36294	0.026057	-1.4912
1.0951	-0.36653	0.0005692	-1.4843
1.0306	-0.38137	0.016443	-1.4944
1.0015	-0.3904	0.019226	-1.3878
0.97862	-0.41276	0.02378	-1.3773
0.95381	-0.41773	0.032128	-1.3791
0.92287	-0.42062	0.031938	-1.3449
0.88484	-0.43071	0.031622	-1.3658
0.84785	-0.43325	0.033962	-1.3356
0.8204	-0.44327	0.026879	-1.3183
0.79075	-0.47079	0.021503	-1.3384
0.75713	-0.46604	0.017772	-1.3374
0.70647	-0.46832	0.022831	-1.288
0.64961	-0.47831	0.034721	-1.3024
0.58592	-0.48132	0.025804	-1.2912
0.53279	-0.48026	0.026942	-1.2707
0.47385	-0.50549	0.044524	-1.2855
0.42358	-0.50657	0.0079688	-1.2894
0.3801	-0.51553	0.017202	-1.2188
0.33522	-0.5246	0.028333	-1.2437
0.25937	-0.53355	0.018973	-1.2523
0.21285	-0.53705	0.010625	-1.2116
0.16082	-0.5488	0.018784	-1.248
0.12484	-0.56669	0.040223	-1.2408
0.074837	-0.57583	0.02359	-1.1352
0.036722	-0.58792	0.0070833	-1.1929
0.0014993	-0.58212	0.035986	-1.1439
-0.048146	-0.61887	0.020491	-1.1327
-0.11751	-0.62361	0.036176	-1.1079
-0.13895	-0.63402	0.021503	-1.1284
-0.16775	-0.62915	0.030104	-1.0502
-0.20088	-0.63542	0.020048	-1.0246
-0.23298	-0.66812	0.021503	-1.0102
-0.27139	-0.68688	0.018973	-0.9598
-0.31708	-0.68864	0.022072	-0.94395
-0.35165	-0.70363	0.01676	-0.90252
-0.41019	-0.70841	0.0079055	-0.89604
-0.47206	-0.74992	0.037946	-0.88163
-0.5265	-0.75459	0.022578	-0.89496
-0.56315	-0.76583	0.026373	-0.88055
-0.59356	-0.7906	0.025614	-0.83984
-0.60976	-0.80752	0.025804	-0.77823
-0.64853	-0.80176	0.021566	-0.80525
-0.69298	-0.82839	0.018531	-0.76635
-0.74585	-0.8439	0.029156	-0.74221
-0.80447	-0.87178	0.03295	-0.72888
-0.85769	-0.87441	0.033646	-0.7595
-0.89629	-0.88443	0.034911	-0.69285
-0.9223	-0.91205	0.019289	-0.70042
-0.96232	-0.93859	0.027068	-0.68277
-0.99138	-0.95441	0.019479	-0.59342
-1.0243	-0.96849	0.026373	-0.56208
-1.0656	-0.99271	0.011384	-0.55451
-1.1182	-1.0125	0.026816	-0.44211
-1.1679	-1.0278	0.025867	-0.3978
-1.2147	-1.0478	0.017202	-0.42662
-1.2613	-1.0786	0.039464	-0.40897
-1.2944	-1.0929	0.023274	-0.33872
-1.3247	-1.1081	0.022325	-0.28792
-1.3841	-1.1422	0.036176	-0.3027
-1.4628	-1.1657	0.018973	-0.2836
-1.5362	-1.1993	0.024539	-0.20182
-1.6097	-1.2281	0.02846	-0.22344
-1.6596	-1.245	0.032381	-0.15823
-1.7007	-1.2905	0.026373	-0.077895
-1.7275	-1.3196	0.0117	-0.027099
-1.7726	-1.3873	0.019036	0.11808
-1.829	-1.4245	0.019985	0.14871
-1.8723	-1.2557	0.02378	0.043511
-1.9243	-1.1388	0.012459	-0.089424
-1.9636	-1.0663	0.024539	-0.20146
-2.0213	-1.0511	0.032444	-0.3153
-2.0756	-1.1625	0.012143	-0.17552
-2.1171	-1.3266	0.031875	0.064766
-2.14	-1.4311	0.026436	0.17032
-2.1634	-1.5162	0.020997	0.28092
-2.1888	-1.5672	0.027891	0.41205
-2.2255	-1.6441	0.035733	0.51581
-2.2552	-1.6672	0.033393	0.61236
-2.2837	-1.7552	0.021313	0.71323
-2.3256	-1.828	0.019985	0.82022
-2.355	-1.8545	0.02612	0.90777
-2.3869	-1.9279	0.017202	1.045
-2.4215	-2.0257	0.020554	1.1661
-2.4443	-2.0879	0.020997	1.326
-2.4647	-2.1262	0.016001	1.352
-2.4999	-2.2162	0.025298	1.5278
-2.5292	-2.2863	0.032887	1.6647
-2.5576	-2.3496	0.022894	1.7497
-2.5989	-2.4127	0.020301	1.8491
-2.6369	-2.4989	0.027574	1.9961
-2.6764	-2.5905	0.034911	2.137
-2.7181	-2.6611	0.040034	2.2814
-2.763	-2.7221	0.029661	2.3373
-2.8152	-2.7894	0.026879	2.4569
-2.874	-2.8933	0.025551	2.5952
-2.9435	-2.9679	0.027827	2.7678
-2.9949	-3.0561	0.040539	2.891
-3.0353	-2.7187	0.025108	2.579
-3.0671	-2.9747	0.027132	2.807
-3.0949	-3.1478	0.022831	3.0034
-3.1424	-3.2469	0.029914	3.2037
-3.1764	-3.3397	0.025867	3.3417
-3.2109	-3.4437	0.031496	3.5149
-3.2468	-3.5562	0.031116	3.7005
-3.2955	-3.6014	0.027827	3.7895
-3.3404	-3.6832	0.022009	3.8849
-3.3928	-3.8221	0.02808	4.0492
-3.4438	-3.9292	0.033519	4.2722
-3.507	-4.0098	0.022072	4.3587
-3.5696	-4.1157	0.019542	4.5093
-3.6321	-4.2574	0.024349	4.7744
-3.6925	-4.3938	0.018973	4.97
-3.7393	-4.4923	0.029092	5.1732
-3.791	-4.594	0.0084115	5.3605
-3.8588	-4.7108	0.022831	5.532
-3.902	-4.819	0.016949	5.6559
-3.9462	-4.9004	0.024033	5.8577
-3.9812	-5.0076	0.017772	5.9805
-4.0206	-5.1211	0.036682	6.1992
-4.0659	-5.1962	0.018784	6.2871
-4.0952	-5.3686	0.035923	6.5627
-4.1367	-5.472	0.021313	6.7515
-4.1719	-5.5963	0.02865	6.9734
-4.2194	-5.7487	0.024855	7.142
-4.2617	-5.8656	0.020744	7.3362
-4.3085	-5.9896	0.019795	7.5599
-4.3424	-6.1132	0.023527	7.8323
-4.3824	-6.2286	0.019985	8.0196
-4.4307	-6.3573	0.024539	8.1839
-4.4786	-6.5107	0.013471	8.4519
-4.5268	-6.6614	0.031875	8.6504
-4.5787	-6.7045	0.028397	8.8813
-4.6189	-6.8689	0.042057	9.1245
-4.6565	-7.028	0.027574	9.3525
-4.6921	-7.22	0.029851	9.7067
-4.726	-7.3432	0.041235	9.8915
-4.7716	-7.3318	0.030863	10.014
-4.8109	-7.515	0.028903	10.204
-4.8502	-7.6783	0.013218	10.412
-4.8875	-7.7921	0.022515	10.691
-4.9269	-7.9726	0.015938	10.91
-4.9726	-8.1485	0.022894	11.154
-5.0179	-8.2715	0.030926	11.394
-5.0662	-8.3895	0.020491	11.642
-5.1254	-8.5356	0.027132	11.861
-5.176	-8.6302	0.018214	12.008
-5.214	-8.6951	0.034658	12.155
-5.246	-8.839	0.022515	12.383
-5.2822	-8.9862	0.023147	12.65
-5.325	-9.1308	0.01872	12.899
-5.362	-9.1559	0.017266	12.992
-5.4015	-9.3373	0.021377	13.243
-5.453	-9.4339	0.010435	13.463
-5.5056	-9.5974	0.031875	13.632
-5.5661	-9.7106	0.030104	13.838
-5.6399	-9.8656	0.028839	14.117
-5.689	-10.006	0.036935	14.335
-5.7346	-10.183	0.025361	14.621
-5.7543	-10.269	0.025045	14.825
-5.7814	-10.423	0.027827	15.085
-5.818	-10.631	0.016254	15.373
-5.8611	-10.686	0.010688	15.481
-5.9053	-10.907	0.01872	15.795
-5.9554	-10.946	0.010625	16.004
-6.0186	-11.001	0.026816	16.14
-6.0694	-11.259	0.022578	16.438
-6.1211	-11.369	0.033646	16.697
-6.1507	-11.596	0.026626	17.033
-6.1953	-11.71	0.024349	17.265
-6.2338	-11.842	0.013155	17.533
-6.2342	-11.72	0.03042	17.52
-6.2333	-11.406	0.034531	17.252
-6.234	-11.311	0.012775	17.15
-6.2328	-11.252	0.018341	17.088
-6.2339	-11.221	0.026816	17.033
-6.2343	-11.153	0.022325	17.041
-6.2046	-10.118	0.023527	16.543
-6.1677	-8.4805	0.0117	15.37
-6.1515	-7.3322	0.022072	14.442
-6.1288	-6.0938	0.013471	13.131
-6.1029	-4.909	0.013914	11.601
-6.0827	-4.0324	0.017961	10.181
-6.0468	-3.208	0.024349	8.6313
-6.0109	-2.5729	0.013408	7.3409
-5.9695	-2.0388	0.028207	5.9831
-5.9195	-1.6049	0.026816	4.7658
-5.8836	-1.2518	0.022325	3.6936
-5.8492	-0.9792	0.025045	2.8488
-5.812	-0.77309	0.015938	2.0926
-5.7772	-0.61508	0.018531	1.4698
-5.7489	-0.49138	0.0089174	0.96253
-5.722	-0.37942	0.016001	0.53454
-5.6875	-0.30948	0.018214	0.20743
-5.639	-0.26571	0.018531	-0.057361
-5.5744	-0.20907	0.018784	-0.37619
-5.5111	-0.17753	0.018214	-0.57505
-5.4565	-0.12116	0.014926	-0.77643
-5.4056	-0.094332	0.022515	-0.91513
-5.3636	-0.045652	0.020238	-1.0203
-5.3315	-0.02814	0.020744	-1.092
-5.2911	-0.0071206	0.029156	-1.2361
-5.2533	0.019751	0.0117	-1.2999
-5.217	0.039718	0.029156	-1.3399
-5.1752	0.070491	0.018467	-1.3759
-5.1326	0.073384	0.0083482	-1.4494
-5.0739	0.10153	0.02612	-1.4483
-5.024	0.098305	0.017013	-1.4609
-4.9796	0.12204	0.0086644	-1.5794
-4.9408	0.13291	0.023843	-1.591
-4.9081	0.16393	0.020807	-1.5351
-4.87	0.17421	0.027638	-1.6598
-4.8319	0.17508	0.025045	-1.6875
-4.7957	0.19062	0.036935	-1.6425
-4.7552	0.19018	0.030926	-1.6904
-4.725	0.22666	0.022072	-1.698
-4.6955	0.24215	0.011637	-1.7034
-4.6499	0.25699	0.02612	-1.7163
-4.6135	0.26663	0.033899	-1.7192
-4.5653	0.2832	0.017772	-1.729
-4.526	0.30756	0.038263	-1.7178
-4.4807	0.31468	0.034658	-1.7563
-4.4352	0.33456	0.0025298	-1.7693
-4.3937	0.33002	0.02865	-1.7625
-4.344	0.3307	0.02808	-1.7347
-4.3034	0.35218	0.016001	-1.7365
-4.2612	0.3684	0.013281	-1.7232
-4.218	0.37191	0.022831	-1.787
-4.1731	0.37392	0.013724	-1.7797
-4.125	0.38938	0.025361	-1.7956
-4.0861	0.40218	0.023274	-1.8269
-4.0518	0.40796	0.027891	-1.8399
-4.0124	0.42681	0.010941	-1.8633
-3.9701	0.43847	0.027827	-1.8269
-3.9269	0.44879	0.018025	-1.8633
-3.8916	0.45452	0.01657	-1.7884
-3.8539	0.4772	0.030104	-1.8731
-3.7891	0.47404	0.025361	-1.8543
-3.7273	0.48599	0.039022	-1.8749
-3.6711	0.48755	0.018025	-1.8547
-3.6239	0.48527	0.027891	-1.872
-3.5716	0.50412	0.019732	-1.8298
-3.5183	0.52349	0.010941	-1.8644
-3.4641	0.50929	0.019479	-1.8244
-3.4098	0.51685	0.018467	-1.8817
-3.3631	0.51347	0.022831	-1.9163
-3.309	0.52209	0.02125	-1.9004
-3.267	0.52454	0.034405	-1.8921
-3.2138	0.53307	0.022831	-1.9134
-3.1815	0.55251	0.021566	-1.8788
-3.1417	0.53647	0.031496	-1.9293
-3.1069	0.52483	0.0036049	-1.9026
-3.0726	0.54175	0.023274	-1.8763
-3.0505	0.53807	0.041045	-1.9066
-3.0195	0.52989	0.018088	-1.9112
-2.9815	0.53693	0.0061347	-1.9022
-2.9401	0.54166	0.020744	-1.8965
-2.8704	0.5506	0.019985	-1.8983
-2.8208	0.55858	0.01151	-1.9048
-2.7739	0.51753	0.037504	-1.9051
-2.7337	0.52509	0.018531	-1.8633
-2.6939	0.52684	0.026879	-1.8965
-2.6592	0.5391	0.017708	-1.8514
-2.6086	0.54024	0.030167	-1.8486
-2.5749	0.54438	0.015748	-1.81
-2.5393	0.55619	0.024033	-1.8169
-2.5106	0.57399	0.02106	-1.801
-2.4737	0.58144	0.022262	-1.7837
-2.4426	0.5867	0.0117	-1.8749
-2.4203	0.59687	0.037251	-1.7754
-2.3819	0.59155	0.044144	-1.8302
-2.3443	0.59179	0.017961	-1.7679
-2.3166	0.60014	0.010435	-1.7203
-2.2651	0.60347	0.035417	-1.7408
-2.2185	0.62274	0.038769	-1.7365
-2.1846	0.61292	0.0080952	-1.6573
-2.1498	0.6338	0.015685	-1.6699
-2.1207	0.63746	0.029851	-1.6713
-2.0783	0.64599	0.016443	-1.6746
-2.0176	0.65544	0.033203	-1.6227
-1.9642	0.66315	0.020301	-1.6756
-1.918	0.68334	0.030863	-1.64
-1.8628	0.67396	0.034721	-1.6342
-1.8243	0.69191	0.017519	-1.6212
-1.7838	0.68034	0.021566	-1.6425
-1.7425	0.70357	0.026563	-1.6439
-1.7077	0.7014	0.024096	-1.5708
-1.6648	0.71946	0.019795	-1.6468
-1.6266	0.72113	0.029725	-1.6338
-1.5644	0.73759	0.019036	-1.5967
-1.5048	0.74153	0.024602	-1.5607
-1.431	0.74243	-0.0070833	-1.6108
-1.3542	0.74931	0.023274	-1.5949
-1.3085	0.75749	0.013471	-1.5506
-1.2763	0.76503	0.035417	-1.5481
-1.2259	0.75968	0.022515	-1.5521
-1.1927	0.78519	0.024033	-1.5013
-1.1456	0.79968	0.02865	-1.5387
-1.0992	0.80384	0.02865	-1.5005
-1.052	0.80696	0.01423	-1.5085
-1.0137	0.81309	0.025614	-1.4768
-0.98056	0.83584	0.02612	-1.4804
-0.94452	0.83523	0.027132	-1.4797
-0.90541	0.84286	0.029914	-1.4469
-0.85961	0.85079	0.029851	-1.484
-0.81138	0.86076	0.011447	-1.5031
-0.74431	0.85761	0.029156	-1.5002
-0.69102	0.86973	0.029092	-1.4667
-0.64211	0.8669	0.022072	-1.4768
-0.60461	0.87815	0.024539	-1.4267
-0.56522	0.89919	0.017455	-1.4335
-0.53131	0.90758	0.041488	-1.4335
-0.48669	0.9119	0.031432	-1.4296
-0.43466	0.90892	0.0043006	-1.4516
-0.38719	0.91865	0.036935	-1.409
-0.33886	0.92663	0.026816	-1.3701
-0.3094	0.93853	0.0117	-1.3759
-0.27572	0.94388	0.028333	-1.3604
-0.24218	0.95238	0.026626	-1.3402
-0.21465	0.94212	0.031875	-1.3687
-0.17824	0.94583	0.018973	-1.3835
-0.1456	0.95326	0.0044271	-1.3705
-0.12104	0.96766	0.021566	-1.3979
-0.079841	0.94881	0.03801	-1.359
-0.017822	0.95744	0.031369	-1.31
0.022468	0.98511	0.029661	-1.2966
0.056909	0.98035	0.013218	-1.2794
0.094707	0.98614	-0.0012016	-1.2837
0.12364	0.99183	0.014673	-1.2642
0.15244	0.98719	0.018784	-1.2956
0.20052	0.99683	0.033709	-1.2509
0.25861	1.0068	-0.0037946	-1.2318
0.31132	1.0052	0.0048698	-1.2826
0.36352	1.0282	0.0055655	-1.2505
0.40104	1.029	0.019226	-1.2437
0.45044	1.0284	0.023274	-1.2174
0.48794	1.028	0.01619	-1.2077
0.53874	1.0425	0.033013	-1.1817
0.60019	1.0522	0.017772	-1.2664
0.67359	1.054	0.021503	-1.177
0.73356	1.0581	0.032381	-1.1583
0.76788	1.0656	0.019036	-1.1511
0.80376	1.0676	0.031622	-1.163
0.83399	1.0798	0.018025	-1.1252
0.85841	1.0369	0.054643	-1.19
0.8943	1.0982	0.029661	-1.0863
0.9362	1.104	0.023906	-1.1237
0.96435	1.1296	0.024286	-1.0837
0.9891	1.1162	0.028144	-1.0906
1.0288	1.1339	0.036492	-1.092
1.0765	1.1412	0.017455	-1.0679
1.1146	1.1588	0.017455	-1.0502
1.1419	1.1802	0.032381	-1.0156
1.1717	1.1648	0.021819	-1.0059
1.1922	1.1996	0.016507	-0.98862
1.2467	1.1999	0.02359	-1.0102
1.2931	1.212	0.0089174	-0.91945
1.3364	1.2212	0.010625	-0.96953
1.3569	1.2253	0.023274	-0.92342
1.3854	1.235	0.033393	-0.90504
1.4238	1.2343	0.024539	-0.9209
1.4594	1.2518	0.019289	-0.91945
1.52	1.2518	0.031685	-0.90757
1.5841	1.2464	0.018973	-0.88775
1.6281	1.2544	0.02631	-0.86722
1.6968	1.2536	0.016001	-0.89316
1.7609	1.2687	0.023527	-0.81426
1.8174	1.2711	0.021503	-0.83732
1.9039	1.2852	0.022578	-0.83263
1.9413	1.2943	0.023527	-0.79517
1.961	1.2976	0.035923	-0.77355
1.9916	1.3124	0.019479	-0.75194
2.0443	1.3132	0.014673	-0.74077
2.0756	1.3219	0.013914	-0.65899
2.1054	1.3188	0.02631	-0.66727
2.1306	1.3435	0.029978	-0.63665
2.1633	1.3432	0.04231	-0.63089
2.203	1.3659	0.02125	-0.5592
2.2395	1.3766	0.030167	-0.62404
2.2939	1.3787	0.041551	-0.56604
2.3552	1.4099	0.023527	-0.50696
2.4116	1.4437	0.014483	-0.46373
2.4451	1.4541	0.03997	-0.46841
2.4883	1.467	0.025614	-0.43527
2.5252	1.4931	0.036492	-0.42518
2.5677	1.5146	0.0070833	-0.40465
2.6131	1.5141	0.010878	-0.36754
2.6641	1.553	0.023021	-0.33116
2.7088	1.5505	0.029345	-0.30234
2.7488	1.5845	0.024665	-0.23209
2.7837	1.6062	0.039275	-0.23605
2.8209	1.6286	0.031938	-0.17877
2.8448	1.6596	0.024349	-0.17012
2.8724	1.6575	0.028903	-0.10203
2.9018	1.6694	0.019732	-0.10816
2.931	1.6913	0.026942	-0.096268
2.9595	1.7204	0.012459	-0.045833
2.9952	1.7346	0.020554	-0.019894
3.0408	1.7696	0.014673	0.023337
3.0892	1.7909	0.020238	0.073412
3.132	1.8085	0.011953	0.065126
3.1918	1.8466	0.013661	0.14546
3.2725	1.8691	0.022072	0.18437
3.3225	1.9048	0.024096	0.27083
3.3837	1.9198	0.038199	0.22508
3.4469	1.9635	0.025108	0.34288
3.4874	1.9811	0.020744	0.33676
3.5171	2.0019	0.019985	0.4207
3.5543	2.0614	0.023274	0.51437
3.603	2.1075	0.029598	0.59975
3.6488	2.1576	0.029598	0.61272
3.6945	2.1866	0.025045	0.65451
3.735	2.2103	0.023274	0.72187
3.7835	2.2046	0.02865	0.75214
3.8215	2.2648	0.038516	0.82275
3.8712	2.288	0.035417	0.90236
3.9088	2.3263	0.024539	0.93803
3.9566	2.3646	0.0096131	0.99459
4.021	2.427	6.32E-05	1.0562
4.0522	2.4919	0.042563	1.1744
4.0841	2.5312	0.026816	1.268
4.1064	2.5371	0.028333	1.2972
4.1411	2.597	0.028144	1.402
4.174	2.6436	0.030737	1.5162
4.2065	2.7154	0.0234	1.5551
4.2359	2.7521	0.03295	1.6358
4.2689	2.8139	0.027574	1.8098
4.3018	2.8643	0.037504	1.8506
4.3557	2.8983	0.019542	1.9338
4.3943	2.9049	0.022768	2.0029
4.44	2.969	0.027638	2.026
4.4932	2.9609	0.032444	2.075
4.5335	3.0024	0.032191	2.173
4.5709	3.0456	0.021503	2.1744
4.6117	3.0928	0.0061347	2.2281
4.6728	3.1536	0.020301	2.3963
4.7494	3.2102	0.027891	2.45
4.812	3.2628	0.027132	2.526
4.8712	3.3028	0.019353	2.6327
4.9445	3.3681	0.022262	2.6748
4.9834	3.427	0.029345	2.8261
5.0187	3.4757	0.016507	2.9194
5.0478	3.497	0.0069569	2.9623
5.0844	3.5718	0.017455	3.0693
5.1276	3.6274	0.025361	3.1961
5.1507	3.7016	0.032634	3.2801
5.1736	3.745	0.017202	3.4148
5.2224	3.8157	0.022768	3.4472
5.289	3.8337	0.016317	3.5564
5.3136	3.894	0.029092	3.6345
5.3508	3.9655	0.024286	3.7206
5.3966	4.0496	0.027891	3.8176
5.4474	4.1052	0.029661	3.9642
5.492	4.1728	0.00050595	4.0578
5.5256	4.2819	0.01872	4.1821
5.5599	4.314	0.030863	4.2744
5.6237	4.3726	0.03099	4.3561
5.666	4.4682	0.036176	4.5132
5.7198	4.4552	0.021566	4.5175
5.771	4.5633	0.031116	4.6678
5.8066	4.6383	0.010119	4.7816
5.8649	4.7629	0.03314	4.9661
5.9056	4.8833	0.033266	5.1728
5.9394	4.9513	0.021503	5.2683
5.9683	5.006	0.03548	5.3868
5.9904	5.0965	0.036429	5.5522
6.027	5.1721	0.027701	5.6372
6.0633	5.2745	0.02808	5.8418
6.1103	5.3523	0.022325	5.92
6.1843	5.3973	0.030673	6.031
6.249	5.5116	0.031875	6.1938
6.2844	5.5923	0.022262	6.3923
6.3186	5.7061	0.022262	6.4921
6.3622	5.8021	0.030104	6.6982
6.423	5.9049	0.029978	6.7825
6.462	6.0101	0.029851	7.0062
6.5136	6.0608	0.02631	7.0368
6.5661	6.2092	0.029978	7.3131
6.6167	6.2445	0.028839	7.3866
6.6519	6.3618	0.026626	7.5556
6.684	6.3927	0.03548	7.6561
6.7278	6.5257	0.032887	7.8146
6.7775	6.6355	0.016696	7.9486
6.8204	6.7209	0.013914	8.1853
6.8726	6.8046	0.011447	8.3626
6.9138	6.8642	0.024033	8.4559
6.9477	6.9998	0.033709	8.6046
6.9905	7.0673	0.026373	8.7401
7.0296	7.1851	0.040223	8.9573
7.0731	7.3196	0.023843	9.0813
7.117	7.3981	0.011637	9.2945
7.1688	7.4036	0.028333	9.3525
7.206	7.5264	0.027574	9.4851
7.2522	7.6764	0.022072	9.7171
7.2796	7.7503	0.012902	9.8911
7.2927	7.8602	0.0080952	10.053
7.3091	7.9218	0.022831	10.25
7.3286	7.9912	0.029914	10.377
7.3527	8.0028	0.02359	10.37
7.3856	8.1533	0.037694	10.599
7.4505	8.1766	0.028903	10.737
7.5187	8.2353	0.019985	10.791
7.5895	8.321	0.020301	10.981
7.6577	8.4829	0.018278	11.187
7.6981	8.5612	0.023527	11.406
7.7365	8.6364	0.025551	11.479
7.7749	8.6103	0.024033	11.558
7.8191	8.7826	0.025361	11.683
7.8667	8.8192	0.020301	11.821
7.914	8.9719	0.019985	12.036
7.9527	9.0639	0.022325	12.218
8.0031	9.1226	0.030863	12.303
8.0404	9.2725	0.016443	12.567
8.0701	9.2723	0.02359	12.635
8.1082	9.3844	0.0086644	12.831
8.1575	9.5163	0.017266	13.001
8.1987	9.6891	0.029092	13.272
8.24	9.8234	0.03997	13.517
8.2911	9.9224	0.011194	13.665
8.3406	9.9716	0.027638	13.84
8.3866	10.107	0.03042	14.069
8.4311	10.208	-0.0034784	14.216
8.4783	10.34	0.018784	14.48
8.517	10.452	0.019289	14.604
8.5566	10.601	0.020238	14.919
8.6145	10.578	0.03295	14.928
8.6502	10.671	0.020238	15.111
8.6925	10.792	0.01676	15.364
8.7549	10.983	0.026879	15.581
8.7924	11.153	0.024349	15.846
8.8249	11.259	0.015685	16.039
8.8625	11.291	0.012206	16.145
8.9016	11.48	0.015748	16.428
8.9371	11.647	0.035986	16.705
8.9762	11.84	0.030357	17.025
9.0014	11.827	0.017708	17.078
9.0019	11.58	0.016507	16.828
9.0056	11.369	0.012143	16.623
9.0017	11.336	0.017266	16.496
8.9943	11.216	-0.0065774	16.36
8.9435	8.9957	0.02612	14.955
8.9121	7.1354	0.026816	13.063
8.8815	5.8062	0.02865	11.574
8.8554	4.7237	0.020301	10.018
8.8158	3.8443	0.01676	8.6652
8.7927	3.1977	0.031875	7.4028
8.7746	2.8733	0	6.7817
8.7496	2.6479	0.013914	6.4874
8.725	2.4729	0.022768	6.121
8.6995	2.3673	0.023084	5.969
8.676	2.2237	0.012965	5.7557
8.6582	2.1321	0.035417	5.5695
8.6378	2.0236	0.019036	5.4009
8.6216	1.9745	0.013914	5.2384
8.6108	1.9737	0.031179	5.2471
8.5969	1.7872	0.015432	4.8836
8.5458	1.4971	0.020744	3.6619
8.5103	1.2773	0.024286	2.6273
8.4566	1.1048	0.017961	1.8981
8.4121	1.0076	0.034152	1.2396
8.3616	0.89436	0.019226	0.64406
8.2893	0.81588	0.037251	0.19842
8.2407	0.75372	0.025298	-0.15679
8.1787	0.71192	0.020744	-0.44536
8.1347	0.68384	0.019859	-0.66872
8.0864	0.65368	0.022262	-0.80237
8.0426	0.64358	0.031875	-0.97674
8.0091	0.60496	0.037567	-1.127
7.971	0.596	0.025361	-1.2451
7.9239	0.57636	0.013471	-1.3229
7.869	0.56882	0.023021	-1.4069
7.8065	0.55446	0.021503	-1.4926
7.7757	0.53287	0.035227	-1.4998
7.7294	0.51104	0.020365	-1.5679
7.6964	0.48737	0.024792	-1.5733
7.6512	0.47632	0.034405	-1.6036
7.5844	0.4596	0.02612	-1.6169
7.5151	0.4489	0.02865	-1.6616
7.434	0.4333	0.017455	-1.6803
7.3674	0.42085	0.026373	-1.6864
7.3321	0.40112	0.025804	-1.7322
7.3098	0.40329	0.018847	-1.6684
7.2904	0.38298	0.026057	-1.6771
7.2742	0.37245	0.025045	-1.7347
7.2583	0.35597	0.030104	-1.7333
7.2235	0.34922	0.026563	-1.7221
7.1929	0.33844	0.025108	-1.7711
7.1639	0.35481	0.023274	-1.7751
7.1184	0.34052	0.016507	-1.7697
7.0778	0.33677	0.024539	-1.7924
7.0365	0.33454	0.012649	-1.8244
6.9964	0.32038	0.017708	-1.7985
6.9472	0.31702	0.025361	-1.8287
6.91	0.30151	0.017455	-1.7852
6.8714	0.29863	0.031875	-1.814
6.8254	0.2953	0.032191	-1.7855
6.7869	0.29434	0.0053758	-1.8356
6.7409	0.28619	0.0067039	-1.8388
6.6954	0.26942	0.010625	-1.8068
6.6475	0.26523	0.028903	-1.7952
6.6182	0.25066	0.010878	-1.8586
6.5654	0.24726	0.026563	-1.8086
6.5085	0.25302	0.028586	-1.7736
6.4592	0.23216	0.03295	-1.7852
6.4196	0.22534	0.025804	-1.765
6.3735	0.21894	0.022262	-1.7549
6.3185	0.20892	0.019289	-1.7852
6.2821	0.20351	0.026816	-1.7895
6.2457	0.18321	0.025108	-1.8158
6.177	0.17397	-0.00018973	-1.7534
6.0905	0.1721	0.031875	-1.7952
6.0498	0.16533	0.015242	-1.788
6.0132	0.15018	0.026436	-1.7556
5.977	0.13072	0.017708	-1.8658
5.9541	0.11926	0.022768	-1.8169
5.9232	0.11864	0.029345	-1.8489
5.8868	0.11003	0.025361	-1.8388
5.8382	0.091094	0.020871	-1.765
5.7986	0.085154	0.0086644	-1.7736
5.763	0.084168	0.040539	-1.8172
5.7155	0.076211	0.035164	-1.7534
5.6633	0.073318	0.038958	-1.8269
5.618	0.051225	0.019479	-1.7808
5.5652	0.046052	0.028586	-1.7826
5.5221	0.049011	0.03801	-1.7895
5.4816	0.040003	0.025361	-1.7981
5.4368	0.031762	0.03042	-1.788
5.3861	0.029833	0.025867	-1.7495
5.3354	0.031236	0.0081585	-1.7801
5.3072	0.015543	0.035923	-1.7657
5.2734	0.0033343	0.019289	-1.7178
5.2311	-0.0089398	0.019226	-1.7149
5.1613	-0.005148	0.020301	-1.6684
5.1368	-0.019833	0.026626	-1.7178
5.1077	-0.033115	0.029725	-1.7423
5.0809	-0.020491	0.019606	-1.7088
5.0413	-0.025071	0.01423	-1.7117
5.0088	-0.047406	0.030104	-1.6688
4.9704	-0.064239	0.033393	-1.6497
4.92	-0.053543	0.02631	-1.7016
4.8473	-0.05477	0.036935	-1.6425
4.7849	-0.075724	0.029092	-1.6414
4.7011	-0.071077	0.027891	-1.6529
4.638	-0.073291	0.02808	-1.6483
4.5838	-0.085543	0.022009	-1.6054
4.5372	-0.094332	0.033646	-1.6054
4.5074	-0.077587	0.037504	-1.6299
4.4628	-0.097116	0.027891	-1.6324
4.416	-0.10731	0.0066406	-1.6328
4.3647	-0.11195	0.022768	-1.6137
4.3368	-0.10308	0.021819	-1.6558
4.3016	-0.1104	0.020491	-1.6126
4.2435	-0.13359	0.031369	-1.6209
4.2109	-0.12535	0.017961	-1.5967
4.1827	-0.13394	0.028333	-1.6353
4.1543	-0.12166	0.015685	-1.5665
4.1329	-0.14205	0.012143	-1.5762
4.1	-0.14569	0.0071466	-1.5402
4.0753	-0.14963	0.023021	-1.5618
4.042	-0.15445	0.018214	-1.5823
