Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
-2.8254	-1.1914	0.07075	0.18709
-2.8657	-1.2006	0.047373	0.2015
-2.9015	-1.2216	0.061759	0.22744
-2.9338	-1.247	0.060022	0.24041
-2.9746	-1.2592	0.038196	0.31499
-3.0146	-1.2896	0.066967	0.36543
-3.0584	-1.3081	0.061821	0.38561
-3.1062	-1.3281	0.059278	0.44325
-3.1414	-1.3709	0.049853	0.35138
-3.1862	-1.3773	0.074656	0.5027
-3.231	-1.4105	0.075028	0.4591
-3.2703	-1.4426	0.073416	0.47676
-3.3065	-1.4948	0.053326	0.48684
-3.3465	-1.4935	0.053884	0.53872
-3.3875	-1.5194	0.067959	0.62087
-3.4385	-1.5562	0.05438	0.64681
-3.4812	-1.5632	0.072238	0.75129
-3.5146	-1.5833	0.048427	0.72751
-3.5512	-1.602	0.05159	0.76858
-3.5869	-1.6616	0.062255	0.8237
-3.6174	-1.6922	0.063991	0.85685
-3.6659	-1.7059	0.054814	0.9289
-3.699	-1.7612	0.065541	0.96529
-3.7464	-1.7681	0.065293	1.0561
-3.7805	-1.8309	0.058038	1.033
-3.8218	-1.8448	0.057604	1.0878
-3.8617	-1.8709	0.047187	1.1512
-3.902	-1.9346	0.057604	1.1613
-3.9506	-1.9694	0.062813	1.2287
-4.0001	-1.9919	0.054318	1.2506
-4.0698	-2.0394	0.055124	1.3357
-4.1082	-2.0485	0.062007	1.3699
-4.1488	-2.073	0.070254	1.4156
-4.1869	-2.1161	0.050845	1.4567
-4.2252	-2.1645	0.059774	1.5144
-4.2675	-2.1982	0.082097	1.5385
-4.3057	-2.2101	0.057294	1.5749
-4.3591	-2.2785	0.065231	1.7431
-4.4125	-2.3486	0.056054	1.8094
-4.4775	-2.383	0.068207	1.8008
-4.536	-2.4606	0.069013	1.8959
-4.5853	-2.5025	0.065479	1.9362
-4.6282	-2.5237	0.037948	1.9899
-4.6604	-2.5608	0.067525	2.0933
-4.6945	-2.6277	0.064735	2.1773
-4.7347	-2.6955	0.065789	2.1931
-4.783	-2.7467	0.085569	2.2479
-4.819	-2.7832	0.065479	2.3369
-4.8709	-2.7806	0.05562	2.3657
-4.9213	-2.8326	0.076392	2.5347
-4.9656	-2.8467	0.080671	2.4608
-5.0088	-2.8227	0.065727	2.3844
-5.0442	-2.8675	0.048613	2.5069
-5.0841	-2.9062	0.067773	2.5588
-5.1374	-2.9461	0.061821	2.5419
-5.1854	-3.0162	0.053574	2.722
-5.2325	-3.0243	0.070998	2.7105
-5.2889	-3.0891	0.062255	2.8373
-5.3206	-3.1265	0.0581	2.8892
-5.3569	-3.1408	0.064487	2.9695
-5.3936	-3.2149	0.062255	3.0675
-5.4329	-3.2587	0.059588	3.1601
-5.4618	-3.3287	0.063557	3.225
-5.5037	-3.4045	0.067835	3.3215
-5.5605	-3.4094	0.075152	3.3356
-5.6065	-3.457	0.063991	3.4523
-5.6603	-3.5626	0.055558	3.5089
-5.7321	-3.6269	0.066781	3.6267
-5.796	-3.6837	0.062999	3.6987
-5.8421	-3.7117	0.055868	3.7899
-5.9057	-3.8139	0.073168	3.9567
-5.9394	-3.8626	0.066719	4.0028
-5.9732	-3.9285	0.058286	4.1584
-5.9982	-4.0209	0.066037	4.3025
-6.0292	-4.0802	0.061511	4.4236
-6.0486	-4.136	0.085879	4.4812
-6.0822	-4.224	0.055558	4.6646
-6.1137	-4.2966	0.057356	4.7752
-6.1566	-4.3666	0.062813	4.9327
-6.1936	-4.4842	0.075462	5.1402
-6.2486	-4.4909	0.06027	5.1341
-6.2951	-4.5715	0.064859	5.2076
-6.3332	-4.6462	0.058038	5.3574
-6.3722	-4.6923	0.066533	5.4367
-6.412	-4.7857	0.069509	5.61
-6.4402	-4.8609	0.057852	5.7249
-6.4606	-4.9713	0.061077	5.8734
-6.501	-5.0899	0.065541	6.0178
-6.5285	-5.1917	0.05779	6.2037
-6.5535	-5.2726	0.058844	6.3053
-6.5904	-5.3845	0.068455	6.5406
-6.6245	-5.4932	0.05934	6.7744
-6.6546	-5.6146	0.068207	6.9038
-6.7043	-5.6806	0.060332	7.0133
-6.7481	-5.7627	0.063991	7.1574
-6.7732	-5.8919	0.063309	7.3116
-6.8074	-5.9624	0.059774	7.4647
-6.8616	-5.9757	0.07199	7.5004
-6.9431	-6.0705	0.046939	7.6546
-6.9888	-6.2737	0.073974	7.941
-7.0255	-6.3836	0.065293	8.1406
-7.0611	-6.4657	0.064983	8.3481
-7.1253	-6.5774	0.058596	8.4187
-7.1708	-6.6028	0.05903	8.5513
-7.2222	-6.7264	0.065293	8.7257
-7.2827	-6.839	0.05655	9.0625
-7.3356	-6.8377	0.053388	9.2099
-7.3919	-7.0306	0.061883	9.4563
-7.4445	-7.1754	0.062503	9.71
-7.4885	-7.3198	0.055372	9.8843
-7.5362	-7.3493	0.076392	10.017
-7.5701	-7.4229	0.070936	10.162
-7.6113	-7.5555	0.071742	10.352
-7.6442	-7.6579	0.073044	10.464
-7.6734	-7.7099	0.036212	10.582
-7.6992	-7.9199	0.05407	10.838
-7.7317	-8.0266	0.069261	11.131
-7.7791	-8.1179	0.060146	11.314
-7.8118	-8.1571	0.05314	11.404
-7.8634	-8.3223	0.057046	11.603
-7.9113	-8.4678	0.062503	11.867
-7.9845	-8.4731	0.045761	11.956
-8.0236	-8.6985	0.083151	12.223
-8.071	-8.7624	0.062255	12.434
-8.1022	-8.9558	0.087615	12.789
-8.1579	-9.0942	0.07106	12.96
-8.1898	-9.2639	0.052396	13.263
-8.2262	-9.3751	0.046195	13.435
-8.2792	-9.5338	0.067711	13.772
-8.3263	-9.6809	0.065727	14.096
-8.3676	-9.8362	0.0519	14.332
-8.4171	-9.8739	0.060518	14.501
-8.4587	-10.074	0.061821	14.715
-8.5036	-10.15	0.066471	14.932
-8.5375	-10.27	0.060767	15.175
-8.5787	-10.428	0.068207	15.465
-8.629	-10.607	0.059402	15.776
-8.6653	-10.649	0.063805	15.911
-8.7082	-10.915	0.05159	16.228
-8.7546	-10.983	0.060767	16.415
-8.7996	-11.148	0.055558	16.62
-8.836	-11.335	0.05686	17.028
-8.9009	-11.341	0.057294	17.09
-8.9467	-11.586	0.065975	17.437
-8.9947	-11.608	0.050225	17.467
-9.0453	-11.795	0.058286	17.738
-9.078	-11.9	0.053698	17.973
-9.1057	-12.132	0.066781	18.341
-9.144	-12.365	0.064239	18.661
-9.2076	-12.564	0.07416	19.055
-9.239	-12.693	0.086313	19.326
-9.271	-12.816	0.062813	19.59
-9.2652	-12.686	0.045203	19.587
-9.2681	-12.326	0.065851	19.318
-9.2684	-12.222	0.074036	19.221
-9.2713	-12.166	0.034972	19.083
-9.2678	-12.082	0.05779	19.149
-9.2251	-10.553	0.063557	18.283
-9.2043	-8.5797	0.060518	16.82
-9.1836	-6.9624	0.076702	15.227
-9.1547	-5.8324	0.075896	13.776
-9.1401	-5.0172	0.061511	12.617
-9.1119	-4.3139	0.067711	11.42
-9.0882	-3.643	0.062069	10.193
-9.0666	-2.9619	0.055558	8.7372
-9.0453	-2.402	0.070254	7.3156
-9.0057	-1.8737	0.059588	5.8431
-8.9648	-1.5066	0.069199	4.7046
-8.9186	-1.1876	0.05283	3.6587
-8.8643	-0.93917	0.056612	2.8268
-8.8133	-0.73961	0.068951	2.0922
-8.7801	-0.56628	0.06058	1.4416
-8.7354	-0.45457	0.077384	0.98331
-8.6863	-0.35096	0.058844	0.59168
-8.6497	-0.28187	0.075958	0.34381
-8.6185	-0.21962	0.061077	0.13341
-8.5643	-0.16149	0.054814	0.0055123
-8.5213	-0.10371	0.063495	-0.082756
-8.4794	-0.051282	0.054814	-0.18507
-8.4404	0.0059927	0.05903	-0.17895
-8.3948	0.045864	0.064735	-0.26542
-8.3428	0.11048	0.057604	-0.22795
-8.2878	0.13865	0.067773	-0.24668
-8.242	0.15934	0.048365	-0.23984
-8.1976	0.21598	0.064239	-0.2647
-8.1521	0.22683	0.050659	-0.2946
-8.1091	0.24947	0.072734	-0.31874
-8.0666	0.26293	0.080919	-0.33171
-8.0262	0.29761	0.056302	-0.38107
-7.9839	0.30311	0.056116	-0.34612
-7.9247	0.31023	0.058596	-0.34396
-7.8656	0.33494	0.05407	-0.35477
-7.8131	0.335	0.053884	-0.45456
-7.7717	0.35238	0.062813	-0.4805
-7.7383	0.35346	0.058596	-0.53959
-7.7008	0.3679	0.062069	-0.56517
-7.6696	0.37544	0.064983	-0.603
-7.6352	0.38875	0.06058	-0.66208
-7.6161	0.39589	0.057356	-0.65596
-7.5738	0.40295	0.068021	-0.71829
-7.5419	0.40961	0.063247	-0.74242
-7.4961	0.42018	0.068455	-0.80475
-7.4563	0.42717	0.052954	-0.82925
-7.403	0.43261	0.065727	-0.82745
-7.3502	0.43804	0.061883	-0.85916
-7.2997	0.4334	0.050163	-0.93121
-7.2465	0.44181	0.065045	-0.93986
-7.1964	0.47007	0.070688	-0.98633
-7.1491	0.46551	0.069944	-1.0065
-7.0794	0.48206	0.049729	-0.93121
-7.0316	0.48837	0.053326	-0.9921
-7.009	0.49275	0.062999	-0.98886
-6.9649	0.50126	0.084081	-1.009
-6.9142	0.52478	0.055062	-0.98345
-6.8338	0.52028	0.062813	-1.0541
-6.7896	0.5216	0.066967	-1.0472
-6.7526	0.52829	0.071432	-1.0598
-6.7171	0.51257	0.069509	-1.0566
-6.6747	0.52899	0.068517	-1.0786
-6.6366	0.54056	0.066037	-1.044
-6.6033	0.54402	0.051652	-1.1132
-6.5687	0.55187	0.063557	-1.107
-6.5361	0.56669	0.069944	-1.1391
-6.5001	0.57175	0.04049	-1.1553
-6.4694	0.57929	0.065293	-1.0998
-6.4354	0.59262	0.047125	-1.1474
-6.4042	0.59034	0.066223	-1.214
-6.3706	0.5837	0.062813	-1.1748
-6.3374	0.5999	0.061325	-1.1776
-6.2964	0.58341	0.07199	-1.2065
-6.2509	0.5778	0.071432	-1.1848
-6.1978	0.59518	0.058596	-1.1924
-6.1575	0.61077	0.06058	-1.2223
-6.118	0.61349	0.070254	-1.1618
-6.0788	0.60358	0.058286	-1.1877
-6.0497	0.61053	0.062069	-1.1794
-6.0235	0.61579	0.059774	-1.227
-5.9895	0.61395	0.069509	-1.2515
-5.9679	0.62631	0.073168	-1.3189
-5.9359	0.61184	0.048861	-1.2573
-5.9037	0.61971	0.059588	-1.2573
-5.8494	0.61918	0.060332	-1.29
-5.8038	0.61522	0.065479	-1.2529
-5.7416	0.62637	0.05562	-1.2846
-5.6762	0.62708	0.063991	-1.2461
-5.6276	0.61938	0.055558	-1.2443
-5.5721	0.63803	0.069509	-1.2346
-5.5177	0.63374	0.050659	-1.2828
-5.4668	0.63199	0.056612	-1.2166
-5.4296	0.64551	0.062751	-1.2295
-5.3908	0.64435	0.05903	-1.2425
-5.3536	0.64952	0.056302	-1.254
-5.3132	0.64444	0.06058	-1.1866
-5.279	0.65954	0.05686	-1.2295
-5.2334	0.65627	0.07695	-1.2731
-5.1768	0.64943	0.058596	-1.2472
-5.1329	0.64937	0.048737	-1.2166
-5.0887	0.6449	0.05438	-1.2266
-5.0461	0.6433	0.056116	-1.2583
-5.0158	0.63551	0.064983	-1.2627
-4.9738	0.64937	0.08929	-1.2429
-4.9365	0.65818	0.053388	-1.2281
-4.8701	0.66162	0.060022	-1.214
-4.8171	0.67102	0.060146	-1.2655
-4.7715	0.65059	0.063991	-1.2486
-4.733	0.66592	0.074532	-1.2746
-4.6865	0.66758	0.062503	-1.2504
-4.6566	0.66574	0.049357	-1.2299
-4.6172	0.66171	0.062503	-1.2313
-4.5799	0.66103	0.062751	-1.2756
-4.5349	0.66717	0.069571	-1.2684
-4.481	0.66717	0.054814	-1.2486
-4.418	0.67126	0.057914	-1.2861
-4.3804	0.66831	0.060767	-1.2396
-4.3334	0.66653	0.065727	-1.3189
-4.2963	0.67129	0.06027	-1.2645
-4.2621	0.68424	0.052148	-1.2886
-4.2274	0.68062	0.064239	-1.2573
-4.1858	0.69128	0.047001	-1.2674
-4.1488	0.68821	0.063061	-1.1996
-4.1006	0.703	0.058596	-1.2184
-4.0679	0.70774	0.045947	-1.2198
-4.0034	0.72196	0.059092	-1.1949
-3.9473	0.73176	0.071432	-1.2093
-3.9055	0.72424	0.068517	-1.2555
-3.8631	0.72878	0.063991	-1.2641
-3.8262	0.70504	0.068765	-1.2973
-3.787	0.70344	0.064301	-1.263
-3.7433	0.70662	0.062317	-1.2688
-3.6998	0.70011	0.056054	-1.2529
-3.6645	0.70417	0.059774	-1.312
-3.6236	0.70057	0.062503	-1.3322
-3.5856	0.68915	0.060022	-1.3019
-3.5435	0.68521	0.063309	-1.3174
-3.506	0.69564	0.061325	-1.2789
-3.4682	0.70237	0.038196	-1.329
-3.4329	0.71648	0.062069	-1.289
-3.3725	0.72696	0.05159	-1.2944
-3.3276	0.72749	0.073912	-1.3073
-3.2864	0.72098	0.05903	-1.3149
-3.2381	0.71616	0.05779	-1.2742
-3.1972	0.73965	0.05934	-1.2843
-3.1581	0.73518	0.064983	-1.2475
-3.1147	0.76192	0.068765	-1.2746
-3.068	0.75125	0.05903	-1.2529
-3.0251	0.76966	0.059526	-1.1805
-2.9916	0.77106	0.062503	-1.2454
-2.9471	0.7608	0.064487	-1.2414
-2.902	0.78316	0.071494	-1.2385
-2.8694	0.78255	0.055558	-1.1877
-2.8141	0.77904	0.053574	-1.169
-2.7716	0.79042	0.069944	-1.1391
-2.7159	0.80982	0.044211	-1.1607
-2.6573	0.82551	0.057356	-1.1016
-2.6143	0.82586	0.076392	-1.0915
-2.5557	0.79737	0.057294	-1.1852
-2.5125	0.78307	0.05655	-1.1733
-2.461	0.76359	0.067339	-1.1531
-2.4047	0.77087	0.05779	-1.2266
-2.3532	0.76116	0.069013	-1.2756
-2.2905	0.75272	0.05407	-1.2097
-2.2363	0.76692	0.065975	-1.2382
-2.1942	0.76256	0.068951	-1.2202
-2.1562	0.76791	0.063991	-1.1391
-2.1308	0.78007	0.060332	-1.1362
-2.0913	0.81078	0.064053	-1.1603
-2.0547	0.81365	0.053326	-1.1175
-2.0095	0.80716	0.063495	-1.1059
-1.9735	0.83971	0.05438	-1.1031
-1.9326	0.85319	0.058038	-1.1117
-1.8798	0.87654	0.040986	-1.0076
-1.8222	0.88794	0.061883	-1.0811
-1.7783	0.90635	0.085569	-1.0278
-1.7241	0.90828	0.05934	-1.0321
-1.6921	0.90948	0.060518	-0.98886
-1.6604	0.93228	0.048489	-1.0206
-1.6181	0.93394	0.059588	-0.9993
-1.5643	0.95847	0.049853	-0.93553
-1.5367	0.9663	0.053326	-0.89554
-1.5035	0.96621	0.053326	-0.88365
-1.4774	0.98699	0.064053	-0.87681
-1.4447	1.0191	0.05407	-0.82169
-1.4101	1.028	0.07199	-0.88365
-1.3888	1.0449	0.056798	-0.86924
-1.3516	1.0387	0.065107	-0.85339
-1.3196	1.041	0.061511	-0.83321
-1.29	1.0605	0.089104	-0.82385
-1.2542	1.0883	0.062751	-0.82457
-1.2139	1.1028	0.0581	-0.78133
-1.1793	1.1242	0.049419	-0.75431
-1.1342	1.1381	0.043715	-0.74855
-1.0843	1.1583	0.065479	-0.69091
-1.0499	1.1724	0.067029	-0.73378
-1.0075	1.1816	0.067463	-0.72369
-0.95854	1.2046	0.057108	-0.65632
-0.90364	1.2186	0.057852	-0.64731
-0.87117	1.2073	0.067463	-0.64443
-0.82217	1.2166	0.063805	-0.63866
-0.78325	1.2237	0.058534	-0.67541
-0.74223	1.2629	0.039498	-0.61128
-0.70706	1.2511	0.064115	-0.62569
-0.67101	1.2741	0.05593	-0.57562
-0.62449	1.2887	0.075648	-0.52662
-0.56849	1.2884	0.044645	-0.50212
-0.51624	1.2835	0.067773	-0.54535
-0.45462	1.3163	0.056054	-0.52482
-0.38342	1.3278	0.062751	-0.4978
-0.31784	1.3139	0.040676	-0.49491
-0.292	1.3162	0.03646	-0.48591
-0.2485	1.3523	0.048179	-0.48302
-0.2167	1.3375	0.05407	-0.42682
-0.16302	1.3692	0.05531	-0.44159
-0.12646	1.3638	0.058038	-0.38935
-0.085691	1.3904	0.050163	-0.39512
-0.042235	1.403	0.069944	-0.39296
0.002236	1.4051	0.054628	-0.42574
0.032297	1.4129	0.067773	-0.42106
0.084635	1.428	0.069261	-0.39368
0.12405	1.4222	0.047497	-0.36377
0.16846	1.4445	0.060084	-0.30036
0.21376	1.4727	0.067215	-0.28559
0.27115	1.4853	0.064239	-0.28019
0.32158	1.497	0.059836	-0.26866
0.36703	1.5189	0.060332	-0.24704
0.4038	1.5175	0.068455	-0.19768
0.43272	1.5533	0.069261	-0.16634
0.47346	1.5794	0.048861	-0.083116
0.50408	1.5799	0.056116	-0.069786
0.54897	1.5759	0.03925	-0.089961
0.61588	1.6027	0.066099	-0.0107
0.6582	1.6014	0.055372	-0.0096194
0.68373	1.6297	0.060022	0.045863
0.71859	1.6601	0.072424	0.018482
0.74962	1.6738	0.05531	0.058473
0.79492	1.6876	0.079927	0.11756
0.81954	1.7084	0.057294	0.14494
0.85604	1.7224	0.060829	0.10747
0.88685	1.732	0.043715	0.084773
0.94045	1.7487	0.069261	0.16043
1.0056	1.7372	0.037452	0.15503
1.0331	1.7573	0.063309	0.16512
1.0613	1.7716	0.031809	0.21844
1.0982	1.8055	0.055372	0.20439
1.1326	1.8117	0.061015	0.23753
1.1519	1.8672	0.065975	0.29229
1.2015	1.8453	0.050101	0.25338
1.2479	1.8683	0.065975	0.37444
1.2849	1.8906	0.064239	0.36003
1.3557	1.9244	0.053078	0.40326
1.4028	1.9356	0.067463	0.44649
1.4453	1.9648	0.065231	0.46234
1.4707	1.968	0.065541	0.52864
1.5271	1.9693	0.064487	0.50522
1.5806	2.0086	0.057046	0.53692
1.6511	2.029	0.066223	0.54269
1.7141	2.0437	0.067525	0.57583
1.7577	2.0511	0.072424	0.61654
1.7851	2.0841	0.05159	0.61798
1.8107	2.0876	0.050845	0.68103
1.8414	2.0939	0.067029	0.68428
1.8888	2.1348	0.054318	0.7113
1.9187	2.1509	0.058286	0.743
1.9478	2.1739	0.05283	0.80101
1.9803	2.1826	0.05655	0.88315
2.006	2.214	0.058596	0.85253
2.0649	2.2256	0.052892	0.92026
2.0985	2.2566	0.057294	0.92927
2.1312	2.268	0.056302	0.99556
2.1605	2.3059	0.061511	1.0366
2.1912	2.3226	0.069757	0.98547
2.2413	2.3436	0.062131	1.0763
2.293	2.3808	0.053326	1.1008
2.3301	2.3836	0.062999	1.1541
2.3444	2.3902	0.05159	1.1915
2.3631	2.4273	0.062751	1.2795
2.4109	2.4534	0.043901	1.197
2.4574	2.4715	0.065789	1.2632
2.5251	2.4848	0.061077	1.3194
2.5763	2.5228	0.059526	1.4063
2.6321	2.565	0.062999	1.4419
2.7044	2.5788	0.066471	1.4971
2.7701	2.5888	0.061821	1.4823
2.8295	2.6063	0.047683	1.5428
2.8847	2.6059	0.055062	1.6365
2.9249	2.6468	0.05903	1.7622
2.9526	2.6555	0.050907	1.8314
2.9887	2.6785	0.053326	1.853
3.0303	2.7204	0.064053	1.8905
3.0567	2.7831	0.080175	1.9896
3.0902	2.8333	0.065293	2.04
3.1289	2.912	0.057604	2.1614
3.1599	2.9705	0.064983	2.2691
3.2006	3.0132	0.062999	2.3383
3.2516	3.0705	0.058534	2.383
3.3081	3.1192	0.065293	2.4925
3.353	3.2051	0.050659	2.6377
3.3951	3.2492	0.05283	2.7029
3.4346	3.2949	0.060518	2.8024
3.4735	3.34	0.062255	2.8499
3.5054	3.4102	0.066719	3.0117
3.5559	3.4805	0.049915	3.1277
3.6093	3.5095	0.046939	3.1284
3.6559	3.6129	0.061821	3.2826
3.6899	3.6951	0.059774	3.3705
3.7166	3.79	0.05934	3.5651
3.7463	3.8516	0.060767	3.6602
3.7813	3.9573	0.05314	3.8025
3.8121	3.9976	0.057604	3.8763
3.8417	4.0744	0.067711	4.0334
3.866	4.0848	0.062255	4.0536
3.9075	4.1526	0.05934	4.228
3.9505	4.192	0.066967	4.2799
3.993	4.2798	0.050845	4.4009
4.0319	4.3243	0.056798	4.4585
4.0718	4.4026	0.059588	4.5648
4.1238	4.4468	0.068207	4.6643
4.1885	4.5031	0.05438	4.7796
4.2658	4.6336	0.060518	4.9327
4.3236	4.708	0.062255	5.0235
4.3751	4.7063	0.049667	5.0923
4.4173	4.7914	0.057604	5.2349
4.4536	4.8386	0.056798	5.2234
4.4921	4.9686	0.05934	5.3978
4.5362	5.0106	0.063743	5.5261
4.5787	5.0938	0.062999	5.6096
4.6246	5.1749	0.052892	5.712
4.6636	5.2124	0.057604	5.8445
4.7131	5.2961	0.066719	5.9688
4.7596	5.3749	0.059836	6.1313
4.8101	5.3463	0.0754	6.0665
4.8459	5.4516	0.042909	6.2542
4.9073	5.6324	0.063061	6.4498
4.9528	5.6814	0.061325	6.5492
4.9846	5.749	0.055434	6.6919
5.0207	5.7944	0.057294	6.7726
5.0467	5.8128	0.063991	6.8349
5.0871	5.8512	0.077694	6.9142
5.1099	5.9578	0.065727	7.1113
5.1395	6.0677	0.063557	7.264
5.1719	6.132	0.061511	7.3419
5.2094	6.1333	0.055434	7.3563
5.2546	6.2077	0.070192	7.4719
5.2997	6.218	0.052086	7.5627
5.3538	6.2814	0.068455	7.6031
5.3928	6.3481	0.051838	7.7627
5.4314	6.5073	0.055124	7.9284
5.4663	6.5863	0.053388	8.0311
5.499	6.7258	0.040676	8.2627
5.5497	6.8155	0.061077	8.3625
5.605	6.7425	0.062007	8.3445
5.6864	6.8629	0.05779	8.5066
5.7537	6.9642	0.063495	8.685
5.8292	7.0497	0.068207	8.7916
5.8779	7.1261	0.055434	8.8896
5.9163	7.1675	0.074656	8.9894
5.9422	7.2177	0.045637	9.0683
5.972	7.2853	0.056054	9.1894
6.0067	7.3188	0.035964	9.2513
6.0427	7.41	0.057108	9.358
6.0767	7.4842	0.069013	9.5161
6.1436	7.551	0.050163	9.6102
6.1825	7.5818	0.057604	9.7301
6.2048	7.6386	0.057356	9.737
6.2389	7.8045	0.060022	9.9996
6.2805	7.8903	0.07044	10.076
6.3375	7.9571	0.063495	10.258
6.3742	8.0717	0.057046	10.337
6.4103	8.1281	0.062813	10.481
6.4485	8.0928	0.059402	10.503
6.5049	8.1653	0.046629	10.551
6.5476	8.2124	0.068021	10.636
6.606	8.2719	0.057294	10.675
6.6438	8.2668	0.044211	10.734
6.6868	8.3244	0.074532	10.789
6.7373	8.415	0.069757	10.933
6.7921	8.4715	0.061573	11.012
6.8236	8.5001	0.061511	11.043
6.8501	8.449	0.046939	11.092
6.8744	8.6485	0.060829	11.305
6.9119	8.6639	0.067959	11.289
6.9474	8.7655	0.064487	11.519
7.0058	8.8544	0.067959	11.68
7.0621	8.8942	0.069509	11.775
7.1146	9.0151	0.034538	11.932
7.1576	9.097	0.060332	12.159
7.2017	9.1279	0.05593	12.194
7.26	9.0881	0.061573	12.094
7.3108	9.2344	0.055186	12.298
7.3512	9.2494	0.070688	12.402
7.412	9.2657	0.049357	12.432
7.4551	9.4235	0.067215	12.658
7.5034	9.4886	0.054814	12.803
7.5315	9.5009	0.042475	12.827
7.5639	9.4804	0.03398	12.834
7.6053	9.4971	0.072734	12.825
7.6564	9.7037	0.05655	13.126
7.7046	9.8664	0.066037	13.342
7.7486	9.8131	0.057356	13.354
7.7921	9.9022	0.059588	13.512
7.8272	10.03	0.054814	13.676
7.8706	10.105	0.051404	13.844
7.9145	10.237	0.056612	14.009
7.9559	10.347	0.070254	14.24
8.0128	10.39	0.066223	14.344
8.0519	10.39	0.06027	14.371
8.0877	10.517	0.050101	14.556
8.1229	10.621	0.049853	14.726
8.1379	10.654	0.060829	14.8
8.1555	10.819	0.05934	15.033
8.1749	10.99	0.033546	15.278
8.197	11.075	0.045389	15.474
8.2177	11.306	0.043963	15.78
8.2667	11.449	0.062751	16.023
8.3269	11.595	0.046877	16.274
8.3962	11.66	0.058596	16.486
8.4912	11.672	0.054814	16.564
8.5252	11.721	0.053326	16.68
8.5625	11.828	0.063991	16.809
8.6016	12.075	0.05686	17.168
8.6422	12.006	0.063061	17.14
8.6936	12.133	0.069509	17.404
8.7279	12.284	0.065293	17.578
8.7813	12.314	0.048675	17.71
8.8139	12.401	0.047125	17.791
8.8503	12.55	0.058038	18.035
8.8953	12.767	0.05283	18.348
8.9321	12.9	0.062255	18.584
8.9347	12.869	0.070192	18.605
8.9327	12.483	0.057604	18.145
8.9325	12.361	0.067029	18.067
8.9339	12.318	0.055868	17.946
8.9293	12.276	0.060394	17.961
8.8902	10.512	0.053574	16.941
8.8607	8.2712	0.063247	15.029
8.8377	6.6152	0.051342	13.378
8.7956	5.1573	0.05283	11.48
8.7786	4.3048	0.049109	10.054
8.7427	3.8092	0.0519	9.3468
8.7101	3.3916	0.064735	8.5942
8.6857	3.0216	0.038506	7.8635
8.6531	2.7562	0.05407	7.2684
8.6235	2.5509	0.06027	6.8706
8.5948	2.3955	0.053636	6.4786
8.5651	2.1456	0.046629	5.6302
8.5418	1.9615	0.058286	4.9655
8.5174	1.8406	0.05283	4.5191
8.5127	1.8887	0.073912	4.3116
8.5134	1.9323	0.07323	4.2179
8.5154	1.9085	0.060891	3.7982
8.5114	1.7565	0.057914	3.3806
8.4417	1.5871	0.04173	2.5631
8.386	1.476	0.061325	2.0216
8.3153	1.3662	0.058348	1.5053
8.2519	1.2695	0.051404	1.0802
8.2082	1.2036	0.060022	0.83811
8.1843	1.1468	0.048861	0.54737
8.1624	1.0893	0.066781	0.3067
8.1389	1.028	0.050163	0.11035
8.1258	0.98044	0.049481	0.021364
8.1007	0.91755	0.060084	-0.081315
8.061	0.88206	0.054628	-0.17463
8.0315	0.84699	0.063061	-0.2701
7.9828	0.78921	0.071494	-0.34071
7.9395	0.75587	0.068207	-0.42538
7.8884	0.7192	0.05934	-0.50068
7.8409	0.69553	0.063495	-0.58859
7.7892	0.65469	0.043467	-0.64155
7.7628	0.62506	0.065231	-0.65884
7.7105	0.6036	0.069819	-0.71108
7.6706	0.5721	0.047869	-0.69811
7.6178	0.54291	0.072672	-0.68334
7.573	0.52967	0.067959	-0.73558
7.5246	0.50819	0.053822	-0.7399
7.4891	0.49468	0.075958	-0.78458
7.4395	0.46478	0.072548	-0.80151
7.3937	0.44227	0.048675	-0.83898
7.345	0.42281	0.062503	-0.7644
7.3036	0.39762	0.065727	-0.7835
7.255	0.39578	0.060518	-0.78133
7.2077	0.37658	0.052334	-0.8678
7.168	0.36871	0.053636	-0.78854
7.1313	0.34101	0.058348	-0.74134
7.0978	0.33917	0.048613	-0.74963
7.0522	0.31801	0.061759	-0.72225
7.0069	0.29708	0.048427	-0.73558
6.9549	0.30471	0.044955	-0.72261
6.9101	0.31398	0.071246	-0.7381
6.8799	0.2834	0.047187	-0.74423
6.8401	0.28303	0.06027	-0.71973
6.8148	0.25971	0.048675	-0.72009
6.7794	0.24173	0.05407	-0.77701
6.7348	0.2557	0.049605	-0.74423
6.6933	0.25375	0.04173	-0.77449
6.6548	0.23875	0.041048	-0.80475
6.632	0.24314	0.051217	-0.82024
6.5986	0.23448	0.049605	-0.83502
6.5645	0.20929	0.050597	-0.84474
6.5157	0.23981	0.054814	-0.86528
6.4681	0.20581	0.064983	-0.81016
6.4223	0.20449	0.070998	-0.85663
6.3874	0.18393	0.067029	-0.86636
6.347	0.17861	0.073912	-0.8642
6.2858	0.25977	0.062317	-0.84799
6.2292	0.2541	0.047187	-0.93734
6.2045	0.26771	0.055372	-0.88401
6.1739	0.23121	0.066719	-0.93878
6.1449	0.2199	0.049915	-0.94562
6.0927	0.1931	0.058596	-0.88978
6.0413	0.19527	0.055124	-0.92004
6.0024	0.17004	0.059092	-1.0541
5.9705	0.17457	0.05655	-0.95751
