Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
-1.7899	-1.1325	0.018383	1.6162
-1.8239	-1.1617	0.0036273	1.6987
-1.8473	-1.2058	0.010636	1.7434
-1.8726	-1.2239	-0.0041192	1.7737
-1.8995	-1.2425	0.0087917	1.8875
-1.9221	-1.2581	0.015186	1.9523
-1.9566	-1.2978	0.010329	2.0028
-1.9804	-1.3269	0.0324	2.0229
-2.0052	-1.3554	0.022932	2.1163
-2.0445	-1.4066	0.01039	2.1912
-2.0787	-1.4158	0.0096524	2.2229
-2.1159	-1.4625	0.0090991	2.2849
-2.1571	-1.4797	0.024039	2.3371
-2.1943	-1.5462	0.013464	2.3731
-2.2366	-1.597	0.016415	2.4423
-2.2874	-1.6555	0.023608	2.5875
-2.3498	-1.6868	0.010267	2.6393
-2.3993	-1.719	0.016661	2.688
-2.4426	-1.7654	-0.020473	2.6455
-2.4718	-1.7971	0.016415	2.8674
-2.5234	-1.8717	0.021149	2.8861
-2.5559	-1.9402	0.012481	2.9625
-2.5916	-1.9531	0.039901	2.9524
-2.6242	-1.9784	0.0011681	3.0889
-2.6556	-2.0437	0.010083	3.1959
-2.7009	-2.1127	0.013464	3.3163
-2.7513	-2.168	0.012542	3.4478
-2.8176	-2.252	0.010575	3.6038
-2.8891	-2.3178	0.01869	3.6697
-2.9379	-2.3591	0.013956	3.8109
-2.9788	-2.4332	0.0026437	3.8354
-3.0304	-2.5249	0.036335	4.0386
-3.0916	-2.6013	0.022379	4.1164
-3.1438	-2.6606	0.017399	4.2753
-3.2077	-2.7425	0.0036888	4.4435
-3.2625	-2.8041	0.0075621	4.5318
-3.3058	-2.8636	0.0026437	4.6125
-3.3341	-2.9755	0.030494	4.735
-3.3874	-3.0106	0.015493	4.8931
-3.4296	-3.0983	0.015186	4.945
-3.469	-3.1497	0.021088	5.1428
-3.5188	-3.2198	0.013772	5.2725
-3.5546	-3.3133	0.033937	5.3355
-3.595	-3.3818	0.018444	5.5491
-3.6336	-3.4652	0.0065784	5.6295
-3.6728	-3.5505	0.021641	5.8028
-3.7158	-3.6359	0.0022133	5.9742
-3.7532	-3.7515	0.010021	6.0549
-3.7919	-3.8412	0.011558	6.3042
-3.8352	-3.8906	0.020903	6.363
-3.8818	-3.9599	0.019366	6.4829
-3.9208	-4.0881	0.0012296	6.6252
-3.9571	-4.1047	0.015985	6.8295
-3.9963	-4.2559	0.012235	7.0536
-4.0342	-4.3611	0.012726	7.14
-4.088	-4.4924	-0.009345	7.4264
-4.1353	-4.5915	0.031662	7.5417
-4.1678	-4.7159	0.017153	7.7553
-4.21	-4.8076	0.013464	7.875
-4.2491	-4.894	0.012788	8.0475
-4.2866	-5.0043	0.024285	8.2258
-4.3215	-5.1163	0.012481	8.4413
-4.3569	-5.2461	0.013464	8.5911
-4.4213	-5.3248	0.015247	8.7669
-4.4729	-5.4132	0.026314	8.9809
-4.5111	-5.473	0.029265	9.0119
-4.544	-5.5762	0.016231	9.2425
-4.579	-5.6789	0.015247	9.3851
-4.6117	-5.7788	0.013464	9.5782
-4.6525	-5.8958	0.016477	9.7278
-4.705	-5.9659	0.020227	9.9284
-4.7431	-6.1208	0.022379	10.11
-4.7917	-6.2194	0.033199	10.242
-4.8421	-6.3597	0.016477	10.579
-4.8994	-6.4397	0.023363	10.741
-4.9621	-6.5308	0.033445	10.964
-5.0184	-6.6924	0.020104	11.193
-5.0551	-6.7795	0.013034	11.405
-5.0797	-6.8788	-0.0012296	11.632
-5.1133	-7.0077	0.016477	11.802
-5.1529	-7.0883	0.0075621	11.894
-5.1879	-7.2495	0.014755	12.185
-5.2175	-7.3368	0.0058406	12.303
-5.2707	-7.4679	0.040761	12.567
-5.3239	-7.6234	0.0095909	12.792
-5.3756	-7.7991	0.0071317	13.071
-5.4168	-7.891	0.0019059	13.215
-5.4263	-7.8909	0.012726	13.298
-5.4222	-7.5956	0.020903	13.169
-5.4245	-7.5006	0.039778	13.022
-5.4304	-7.4457	0.027051	12.965
-5.4255	-7.4237	0.0078695	12.972
-5.4293	-7.3933	0.014448	13.038
-5.4095	-6.8083	0.017276	12.939
-5.3663	-5.2714	0.012726	11.901
-5.3367	-4.2569	0.044512	11.003
-5.3181	-3.4541	0.021149	10.117
-5.296	-2.8932	0.02533	9.3736
-5.2718	-2.3925	0.014448	8.6834
-5.2401	-1.7275	0.009345	7.5259
-5.2012	-1.1434	0.017645	6.2769
-5.175	-0.75901	0.015739	5.2653
-5.1417	-0.3994	0.0087917	4.3124
-5.1183	-0.16249	0.0058406	3.4939
-5.0879	0.026773	-0.0094065	2.8011
-5.0576	0.16968	0.033138	2.2776
-5.0309	0.25665	0.013464	1.8828
-4.9907	0.3304	-0.0019674	1.5388
-4.9376	0.38772	0.021334	1.2981
-4.8753	0.43399	0.014018	1.1277
-4.8123	0.4803	0.019366	0.98685
-4.772	0.47388	0.033691	0.89282
-4.7267	0.52346	0.01494	0.87589
-4.686	0.52414	0.0036273	0.77502
-4.6396	0.5473	-0.012788	0.74044
-4.601	0.55931	0.023547	0.75052
-4.5678	0.5948	0.011989	0.73899
-4.5501	0.59594	0.01869	0.70549
-4.5092	0.61908	-0.0064554	0.67991
-4.4757	0.62391	0.014202	0.69396
-4.4238	0.63848	0.036396	0.62479
-4.3726	0.63276	0.019428	0.68424
-4.3285	0.63375	0.017153	0.64497
-4.2984	0.64898	0.012481	0.63236
-4.266	0.65617	0.012481	0.62623
-4.2315	0.66941	0.010759	0.65974
-4.1811	0.67618	0.01869	0.62479
-4.1353	0.6702	0.020842	0.58625
-4.1054	0.69301	0.017399	0.62191
-4.064	0.6924	0.014509	0.62047
-4.0161	0.72054	0.01494	0.58841
-3.9883	0.70687	0.019735	0.583
-3.9446	0.71546	0.012726	0.57184
-3.9219	0.72379	-0.0088532	0.55706
-3.8777	0.73525	0.010575	0.59345
-3.8374	0.71912	0.018444	0.58841
-3.7911	0.70638	0.0071317	0.52716
-3.7531	0.69814	0.020411	0.53689
-3.7082	0.68363	0.0087917	0.52104
-3.6661	0.67905	0.016231	0.54157
-3.6224	0.67548	0.014509	0.52969
-3.5827	0.68705	0.0048569	0.48826
-3.538	0.69424	0.010821	0.55742
-3.494	0.72429	0.011743	0.53113
-3.455	0.77534	0.029695	0.50951
-3.4118	0.80081	0.0082999	0.54446
-3.3625	0.81549	0.021641	0.51095
-3.3263	0.80479	0.014755	0.54446
-3.2847	0.81713	0.0043651	0.47529
-3.2456	0.80778	0.010759	0.4652
-3.1883	0.82134	0.0058406	0.4897
-3.1353	0.83228	0.012726	0.46376
-3.0799	0.84931	0.014018	0.49366
-3.0275	0.84311	0.021641	0.49978
-2.973	0.84696	0.03615	0.50915
-2.932	0.84758	0.009345	0.50951
-2.8787	0.85709	0.014448	0.50122
-2.8271	0.86669	-0.0037503	0.47493
-2.7744	0.87246	0.010513	0.52969
-2.7149	0.8787	0.01494	0.54662
-2.67	0.86912	0.019674	0.53725
-2.6215	0.89194	0.025023	0.50843
-2.5948	0.90316	0.020842	0.53365
-2.5623	0.8892	0.0064554	0.47817
-2.525	0.90656	0.023608	0.51131
-2.4772	0.92631	0.01205	0.49834
-2.4416	0.91191	0.0041807	0.52104
-2.4118	0.92403	-0.00049184	0.50843
-2.3672	0.92403	0.017399	0.54878
-2.3098	0.93429	0.021149	0.50627
-2.2534	0.97093	0.01703	0.52536
-2.2033	0.95601	0.022809	0.5441
-2.166	0.95566	0.027789	0.48393
-2.1307	0.97654	0.028711	0.45944
-2.09	0.97258	0.0062095	0.54554
-2.0496	0.98994	0.02576	0.52824
-2.0038	0.99204	0.0026437	0.54698
-1.9728	0.98759	0.0084228	0.58733
-1.9448	0.98555	0.010575	0.53725
-1.9264	0.9904	0.0058406	0.55418
-1.8823	0.99485	0.045987	0.51383
-1.8577	0.99785	0.011743	0.54986
-1.832	1.0154	0.016969	0.55598
-1.7967	1.0275	0.02533	0.58877
-1.76	1.0239	0.01162	0.56283
-1.7242	1.0381	0.014448	0.53689
-1.6936	1.0464	0.018936	0.58012
-1.6494	1.065	0.0067014	0.57003
-1.6103	1.0604	0.011989	0.50375
-1.5673	1.0618	0.017645	0.5286
-1.5286	1.0879	0.026068	0.57868
-1.4737	1.0886	0.024838	0.59489
-1.4296	1.09	0.038302	0.58336
-1.3814	1.1145	0.0042421	0.53977
-1.3429	1.1088	-0.0012296	0.57472
-1.3022	1.0919	0.017645	0.55166
-1.2554	1.0955	0.032708	0.58156
-1.224	1.107	0.017645	0.55418
-1.1828	1.1322	0.018936	0.57868
-1.1464	1.116	0.0068243	0.55418
-1.0961	1.1328	0.013772	0.52572
-1.0523	1.1325	0.0060866	0.57472
-1.0098	1.153	0.010021	0.56427
-0.94281	1.1623	0.023608	0.53581
-0.86832	1.1711	0.014755	0.61002
-0.80632	1.1889	0.037073	0.56283
-0.75385	1.1762	0.022563	0.53833
-0.72341	1.2005	0.011066	0.583
-0.68786	1.1996	0.02576	0.58192
-0.65538	1.1985	0.027482	0.53257
-0.60842	1.225	0.011066	0.59201
-0.57937	1.2218	0.011804	0.63236
-0.53727	1.2273	0.00073776	0.58625
-0.50867	1.2323	0.010636	0.59921
-0.46739	1.2433	0.013034	0.59489
-0.41698	1.2637	0.022133	0.62227
-0.36812	1.2681	0.011497	0.62047
-0.31935	1.2826	0.0088532	0.67271
-0.27343	1.2712	0.022379	0.61507
-0.20725	1.2899	0.0048569	0.64209
-0.15324	1.2999	0.0083613	0.69973
-0.10674	1.3047	0.0053488	0.63812
-0.067064	1.3283	0.017399	0.69973
-0.035656	1.3281	0.019366	0.66694
-0.0083137	1.3454	0.0080539	0.72602
0.027343	1.3473	0.00073776	0.69252
0.067084	1.3707	0.01869	0.72747
0.1299	1.3754	0.022379	0.72602
0.18875	1.387	0.011312	0.79051
0.21636	1.407	0.040085	0.81501
0.24286	1.4152	0.027051	0.77754
0.28654	1.4235	0.014079	0.75304
0.32095	1.4315	0.024592	0.76745
0.35652	1.448	0.013526	0.82618
0.38428	1.4513	0.017153	0.81249
0.41997	1.4609	0.014755	0.81069
0.45889	1.4713	-0.0091606	0.84383
0.52378	1.4801	-0.007685	0.81825
0.55663	1.5079	0.0075621	0.85428
0.58077	1.513	0.013034	0.87013
0.61197	1.5161	0.020842	0.85103
0.64705	1.519	0.025084	0.88021
0.67158	1.535	0.028957	0.92561
0.71222	1.5418	0.01205	0.92345
0.74111	1.564	0.021395	0.95947
0.79349	1.5815	0.011251	0.99946
0.84518	1.5859	0.010329	0.99117
0.90915	1.595	-0.0084228	1.0182
0.95281	1.621	0.010021	1.0517
0.98721	1.6412	0.027236	1.1119
1.0303	1.6338	0.0036273	1.0917
1.078	1.6441	0.015555	1.1144
1.15	1.6661	0.013772	1.1162
1.2111	1.6719	0.02576	1.1392
1.2623	1.6964	0.020596	1.1641
1.3088	1.7334	0.020596	1.19
1.3394	1.7669	0.017153	1.2358
1.3629	1.772	0.012235	1.2866
1.3978	1.8123	0.015432	1.3597
1.436	1.8233	0.012235	1.4365
1.4706	1.8358	0.014509	1.4739
1.4988	1.8496	0.017645	1.4696
1.5277	1.8817	0.025023	1.5301
1.5775	1.8949	0.011497	1.5171
1.619	1.9316	0.021334	1.6598
1.6465	1.9533	0.015001	1.6245
1.6792	1.9912	0.012788	1.6811
1.6922	1.9946	0.013526	1.6872
1.7474	2.0424	0.020596	1.7747
1.8069	2.0512	0.01371	1.8007
1.8371	2.0965	0.023301	1.8313
1.8539	2.1201	0.012726	1.8958
1.8744	2.176	0.01494	1.8832
1.9125	2.2205	0.013464	2.0229
1.9393	2.24	0.013095	2.0273
2.006	2.2903	0.0095909	2.1008
2.0546	2.3381	0.030986	2.1959
2.1025	2.3689	0.010329	2.2103
2.1615	2.4226	0.011312	2.282
2.2349	2.4669	-0.006148	2.3324
2.2874	2.5102	0.015186	2.4145
2.3494	2.5377	0.013464	2.4693
2.4106	2.5847	0.0036888	2.537
2.4467	2.6107	0.021334	2.546
2.4694	2.68	0.011005	2.6739
2.5049	2.7504	0.026498	2.7561
2.5324	2.8032	0.018752	2.8213
2.562	2.8529	0.013526	2.951
2.5935	2.8986	0.01494	3.0057
2.6308	2.9611	-0.0024592	3.1253
2.6545	3.0083	0.018506	3.2763
2.7057	3.041	0.0051029	3.2316
2.7711	3.0815	0.013772	3.3199
2.8298	3.1284	0.025023	3.4135
2.8728	3.1652	0.022071	3.4827
2.9102	3.2392	0.012788	3.6066
2.9492	3.2613	0.020842	3.696
2.9894	3.3374	0.016231	3.7821
3.0284	3.4056	0.0066399	3.9161
3.0737	3.4659	0.016907	4.0101
3.1209	3.5137	0.022133	4.0634
3.1573	3.5812	0.020903	4.1917
3.1901	3.6453	0.017891	4.3228
3.2169	3.6844	0.011005	4.4093
3.2397	3.7841	0.0019059	4.5012
3.2716	3.8551	0.017399	4.6712
3.2927	3.9197	0.0058406	4.7753
3.3225	3.9919	0.0075621	4.8863
3.3463	4.0999	0.013833	5.0577
3.3907	4.126	0.015985	5.088
3.4363	4.2657	0.022625	5.2998
3.4965	4.3318	0.010575	5.4656
3.5283	4.4293	0.01494	5.5895
3.5719	4.4757	0.02533	5.6597
3.6315	4.5927	0.012481	5.8388
3.6989	4.6894	0.0056562	5.9699
3.7768	4.7538	0.014263	6.0708
3.8393	4.8741	0.0026437	6.2711
3.8881	4.9895	0.024285	6.4238
3.9254	5.0274	0.019674	6.5809
3.9533	5.1245	0.019366	6.7002
3.9951	5.1839	0.0075621	6.8295
4.041	5.2802	0.015186	7.0273
4.0834	5.3845	0.0078695	7.242
4.1328	5.5127	0.0048569	7.4787
4.1734	5.6228	0.014263	7.6109
4.2175	5.724	0.020596	7.7708
4.2638	5.7647	0.013464	7.9254
4.3009	5.8274	0.015677	8.072
4.3508	5.8508	0.031171	8.121
4.4066	5.976	0.026252	8.3563
4.4616	6.0882	0.024592	8.5648
4.4926	6.1861	0.01371	8.7407
4.5099	6.2851	0.02533	8.9053
4.5449	6.3892	0.011989	9.1272
4.5764	6.5203	0.016723	9.2893
4.6011	6.6053	0.013464	9.5552
4.6266	6.7361	0.014202	9.7771
4.6604	6.8017	0.012481	9.9025
4.6982	6.9209	0.004611	10.058
4.7421	7.0258	0.025822	10.232
4.783	7.1114	0.011743	10.397
4.826	7.1777	0.0082999	10.464
4.8817	7.3305	0.014018	10.693
4.9039	7.4481	0.019366	10.901
4.9329	7.4995	0.0085458	11.036
4.9765	7.6049	0.028957	11.208
5.0297	7.7182	0.010821	11.364
5.106	7.8343	0.011497	11.563
5.1664	7.8398	0.015739	11.667
5.1664	7.7458	-0.0054718	11.45
5.166	7.5331	0.007808	11.27
5.1672	7.4639	0.011251	11.279
5.1667	7.4304	0.023117	11.258
5.1618	7.3293	0.015001	11.206
5.0536	5.0601	0.035843	10.019
5.0137	3.7289	0.016969	8.9366
4.9772	3.048	0.011989	8.1066
4.9448	2.5873	0.0081154	7.6689
4.9239	2.25	0.0068858	7.1065
4.9178	2.0473	0.012235	6.9322
4.8996	1.9053	0.035105	6.6717
4.8787	1.8075	0.027051	6.6757
4.8661	1.7292	0.025268	6.6353
4.8457	1.4363	0.028219	5.9105
4.8076	1.2362	0.031785	5.2047
4.7853	1.0888	0.017706	4.6499
4.7644	0.98952	0.014509	4.1023
4.7534	0.86397	-0.0027051	3.598
4.7397	0.7918	0.023301	3.1307
4.7283	0.74974	0.02035	2.795
4.7145	0.73773	0.015985	2.5428
4.69	0.67256	0.018874	2.1613
4.6545	0.60201	0.0036273	1.7632
4.6214	0.52738	0.020842	1.5168
4.5979	0.4876	0.00092221	1.3615
4.5687	0.43982	0.0043651	1.2419
4.5533	0.39883	0.0070702	1.1637
4.5125	0.36797	0.014509	1.0229
4.4828	0.3402	0.011743	0.97676
4.4499	0.29831	0.030986	0.89895
4.4117	0.26927	0.013464	0.88958
4.3587	0.25527	0.01328	0.87157
4.3187	0.2364	0.017706	0.85968
4.2741	0.21994	0.013772	0.75737
4.2257	0.20685	0.021887	0.85824
4.1756	0.17733	0.013218	0.78186
4.1263	0.159	0.022563	0.78367
4.0823	0.15602	0.023117	0.72458
4.0315	0.11464	0.011558	0.68099
3.9861	0.09965	0.016477	0.64641
3.9483	0.087551	0.0053488	0.65686
3.9195	0.08045	0.01992	0.67955
3.8771	0.078872	0.015186	0.62767
3.8281	0.098927	0.0086073	0.70153
3.7693	0.10105	0.02158	0.66226
3.6712	0.10445	0.015739	0.67343
3.6075	0.1233	0.017645	0.69432
3.5508	0.12915	0.010329	0.67667
3.502	0.15512	0.01494	0.58444
3.4531	0.14951	0.030187	0.58336
3.4048	0.17397	-0.00043036	0.6075
3.3622	0.15637	0.02035	0.55815
3.3151	0.16941	0.017645	0.53257
3.2984	0.1866	0.022133	0.49366
3.2776	0.15609	0.024531	0.42737
3.2488	0.13557	0.032708	0.45187
3.2261	0.1126	0.013464	0.40828
3.2145	0.095968	0.011743	0.40576
3.1859	0.040384	0.026498	0.39747
3.1506	0.026882	0.026129	0.35676
3.1061	0.015288	0.012481	0.33226
3.0568	0.010225	0.013956	0.32542
3.0257	-0.012329	0.021887	0.38018
2.9835	-0.019058	0.024039	0.33515
2.9379	-0.0081864	0.02158	0.32218
2.9033	-0.009874	0.022563	0.32398
2.8655	0.00075617	0.03449	0.40756
2.8275	0.020307	-0.0035044	0.37081
2.7744	0.015485	0.010821	0.35712
2.7023	0.004263	0.0098369	0.36541
2.6625	-0.021688	0.013464	0.31497
2.629	-0.020307	0.011989	0.33695
2.5955	-0.02171	0.0048569	0.27859
2.5648	-0.01794	0.0027051	0.25625
2.5323	-0.034356	0.028219	0.26742
2.5036	-0.054609	0.0095909	0.2966
2.4659	-0.060176	0.013772	0.25337
2.4315	-0.062017	0.010021	0.302
2.3898	-0.058948	0.0059021	0.26454
2.3209	-0.076132	0.020166	0.30489
2.2337	-0.088231	0.017891	0.28507
2.1564	-0.08937	0.0087917	0.26778
2.0985	-0.12069	0.011374	0.24004
2.0312	-0.11052	0.012542	0.30921
1.9829	-0.119	0.0038733	0.32542
1.9272	-0.12681	0.010759	0.31785
1.8895	-0.12891	0.016231	0.33407
1.8571	-0.14469	0.011989	0.27174
1.8474	-0.16117	0.010021	0.32254
1.831	-0.15881	0.0058406	0.33551
1.7765	-0.1647	0.024162	0.35856
1.6884	-0.1809	0.01746	0.34415
1.6687	-0.17601	0.020657	0.33839
1.6463	-0.16532	0.014202	0.33082
1.6152	-0.17073	0.029265	0.31641
1.5676	-0.17739	0.015493	0.31785
1.5285	-0.18452	0.019858	0.26886
1.4905	-0.18206	0.0096524	0.30525
1.4652	-0.18811	0.013772	0.351
1.4376	-0.198	0.013526	0.29336
1.4055	-0.19986	0.017399	0.36397
1.3753	-0.18037	0.020411	0.34091
1.3404	-0.19451	0.017153	0.34812
1.3095	-0.18151	0.0056562	0.32974
1.2877	-0.20415	-0.0044266	0.33839
1.2467	-0.21967	0.00049184	0.35532
1.1893	-0.19355	-0.00024592	0.36289
1.119	-0.20065	0.007808	0.38991
1.0648	-0.23228	0.012972	0.32506
1.0229	-0.21897	0.012726	0.3773
0.97919	-0.23982	0.031662	0.34235
0.93006	-0.23596	0.0078695	0.32542
0.86774	-0.24025	0.016907	0.41296
0.81451	-0.24308	0.020104	0.34848
0.74408	-0.24492	0.004734	0.40324
0.71832	-0.24595	0.024592	0.43602
0.67404	-0.26307	0.0081154	0.3755
0.63923	-0.27155	0.013034	0.39603
0.60121	-0.26219	0.0082999	0.39315
0.56851	-0.27339	0.015247	0.3773
0.5321	-0.28646	0.016907	0.41188
0.4887	-0.30241	0.017706	0.44755
0.43024	-0.3039	0.015186	0.43061
0.39304	-0.30303	0.0098369	0.41476
0.35726	-0.31337	0.012788	0.40864
0.3323	-0.31114	0.014509	0.39999
0.29439	-0.31962	0.016415	0.50122
0.2474	-0.32286	0.010021	0.56751
0.21527	-0.33511	0.020842	0.50267
0.16555	-0.31854	0.013464	0.56427
0.11017	-0.33924	0.016292	0.5513
0.056143	-0.34651	0.013833	0.52716
0.015827	-0.35379	0.00073776	0.52248
-0.013733	-0.3601	0.014509	0.53293
-0.04475	-0.39028	0.0058406	0.54986
-0.075213	-0.38327	0.019182	0.62767
-0.11766	-0.38379	0.052689	0.52284
-0.17212	-0.3795	0.022563	0.58625
-0.22426	-0.41588	0.021211	0.53293
-0.28687	-0.41937	0.043958	0.55887
-0.34068	-0.41667	0.015923	0.57328
-0.38411	-0.42476	0.007808	0.56535
-0.40556	-0.43885	0.0068243	0.5459
-0.46895	-0.44567	0.017153	0.62371
-0.49981	-0.44832	-0.0051644	0.58336
-0.53815	-0.46831	0.012726	0.6075
-0.57652	-0.47243	0.024592	0.61939
-0.6289	-0.47618	0.012788	0.69576
-0.67086	-0.48541	0.0054103	0.67091
-0.70795	-0.49417	0.015739	0.69108
-0.73967	-0.52098	0.021641	0.68135
-0.76379	-0.51969	0.027543	0.71594
-0.82636	-0.5407	0.013034	0.71666
-0.89847	-0.54842	0.0241	0.71378
-0.96547	-0.56363	0.011251	0.76349
-1.036	-0.56727	0.011989	0.77646
-1.0905	-0.56229	0.014263	0.81393
-1.1321	-0.59077	0.0085458	0.73755
-1.1806	-0.58038	0.024039	0.76637
-1.2228	-0.58743	0.016477	0.84959
-1.2598	-0.58798	0.016969	0.76349
-1.3071	-0.60742	0.043774	0.76169
-1.3496	-0.64556	0.038302	0.76493
-1.3961	-0.65314	0.030248	0.81213
-1.4333	-0.67451	0.019674	0.79519
-1.4888	-0.65777	0.023854	0.8269
-1.5346	-0.69915	0.032031	0.87985
-1.5758	-0.7217	0.012726	0.87409
-1.625	-0.72826	0.025576	0.91624
-1.6561	-0.7457	0.027236	0.9429
-1.6896	-0.73437	0.017399	0.92056
-1.7164	-0.76613	-0.0030125	0.95046
-1.7414	-0.77341	0.012788	0.9937
-1.7834	-0.78399	0.026498	1.0459
-1.8094	-0.80127	0.014448	1.0225
-1.8411	-0.80679	0.016169	1.1075
-1.8682	-0.80611	0.017276	1.1252
-1.8942	-0.82161	0.023608	1.167
-1.9174	-0.86476	0.023055	1.1324
-1.9391	-0.87011	0.021887	1.1886
-1.9633	-0.88201	0.021641	1.1886
-2.0027	-0.88686	0.024654	1.2747
-2.0418	-0.90621	0.016969	1.27
-2.0709	-0.9434	0.024346	1.3237
-2.1093	-0.91787	0.022133	1.363
-2.147	-0.95044	0.015186	1.3601
-2.1919	-0.99022	0.022194	1.3644
-2.2303	-0.99677	-0.023424	1.4365
-2.2951	-1.0245	0.00092221	1.4822
-2.3576	-1.0703	0.020411	1.4581
-2.4036	-1.077	0.011312	1.4606
-2.4451	-1.1057	0.026252	1.5431
-2.4793	-1.0949	0.01703	1.5474
-2.5259	-1.136	0.006394	1.6277
-2.564	-1.1646	0.019182	1.6656
-2.5996	-1.1872	-0.0027051	1.7102
-2.6358	-1.2253	0.0068243	1.8587
-2.6614	-1.2594	0.021948	1.8039
-2.7083	-1.2919	0.018137	1.8515
-2.7726	-1.3379	0.024346	1.9059
-2.8215	-1.3381	0.019858	1.948
-2.8891	-1.3778	0.018383	1.9722
-2.9431	-1.4036	0.011251	2.0518
-2.9829	-1.4371	0.029326	2.1195
-3.0322	-1.4862	-0.0026437	2.148
-3.0951	-1.5063	0.027728	2.1606
-3.1351	-1.5493	0.0098983	2.2287
-3.1985	-1.571	0.015739	2.2333
-3.2574	-1.6229	0.016415	2.363
-3.2864	-1.659	0.011497	2.412
-3.3271	-1.6876	0.01912	2.4145
-3.3792	-1.7397	0.023608	2.523
-3.4285	-1.7605	0.020166	2.5716
-3.4722	-1.7928	0.0026437	2.6538
-3.515	-1.841	0.027543	2.7849
-3.5556	-1.896	0.01328	2.8112
-3.5985	-1.9344	-0.00092221	2.9553
-3.6352	-1.9595	0.022317	2.9362
-3.6783	-2.0123	0.02035	3.0443
-3.7188	-2.0681	0.024039	3.1682
-3.7633	-2.0999	0.0098369	3.21
-3.7965	-2.1397	0.016231	3.2601
-3.8355	-2.1947	0.026744	3.3382
-3.8955	-2.2459	0.016231	3.4982
-3.9324	-2.2779	0	3.5155
-3.9602	-2.3431	0.020411	3.5908
-3.9967	-2.3846	0.021395	3.6715
-4.0424	-2.4497	0.028957	3.7922
-4.0912	-2.5068	0.011312	3.9593
-4.1269	-2.583	0.02699	4.0616
-4.1622	-2.6491	0.022563	4.173
-4.2046	-2.6897	0.01912	4.3037
-4.2535	-2.7576	0.01912	4.3614
-4.2838	-2.8495	0.026129	4.4597
-4.3205	-2.9597	0.018997	4.5901
-4.3681	-3.0028	0.020842	4.6903
-4.4203	-3.0471	0.017645	4.7897
-4.4784	-3.0982	0.017645	4.86
-4.5215	-3.2121	0.029326	5.1067
-4.5606	-3.2831	0.015739	5.1395
-4.5963	-3.353	0.017399	5.3661
-4.6262	-3.4146	0.02533	5.3777
-4.6688	-3.4705	0.025023	5.5747
-4.7172	-3.561	0.0068858	5.7206
-4.7581	-3.6188	0.0098369	5.8359
-4.8067	-3.673	0.01869	5.9292
-4.8604	-3.8101	0.040823	6.0996
-4.9229	-3.8796	0.018383	6.3385
-4.9926	-3.9741	0.030002	6.5031
-5.0454	-4.0439	0.021149	6.6627
-5.0694	-4.1195	0.01746	6.7913
-5.1006	-4.1948	0.015493	6.9152
-5.1333	-4.2849	0.0041807	7.0507
-5.1707	-4.3431	0.019366	7.1645
-5.2072	-4.4594	0.011251	7.3014
-5.267	-4.548	0.011989	7.5619
-5.3191	-4.6709	0.001537	7.6538
-5.3672	-4.7646	0.024285	7.8663
-5.4083	-4.8138	0.011989	7.9178
-5.4602	-4.8928	0.014448	8.1012
-5.4915	-4.965	0.011497	8.233
-5.5539	-5.0571	0.0066399	8.4481
-5.5968	-5.1202	0.013218	8.5004
-5.6265	-5.2081	0.017952	8.6877
-5.6703	-5.2975	0.030679	8.7814
-5.7284	-5.369	-0.01703	8.9871
-5.7605	-5.4885	0.016661	9.098
-5.7891	-5.5158	0.0003074	9.231
-5.8234	-5.5947	0.0080539	9.3016
-5.8694	-5.7463	0.032462	9.539
-5.9085	-5.8389	0.020104	9.7162
-5.9529	-5.9545	0.0241	9.8185
-6.0061	-5.9694	0.018936	9.9904
-6.0615	-6.0338	0.016969	10.075
-6.134	-6.1872	0.013095	10.299
-6.1968	-6.2795	0.0078695	10.463
-6.2487	-6.3863	0.012788	10.707
-6.3095	-6.4511	0.015923	10.772
-6.3605	-6.5569	-0.0027051	10.972
-6.3939	-6.6585	0.01371	11.066
-6.4113	-6.7876	0.0092835	11.349
-6.4391	-6.9517	0.016415	11.571
-6.4564	-7.0314	0.022194	11.686
-6.4871	-7.106	0.012235	11.862
-6.5266	-7.1943	0.015432	12.047
-6.5644	-7.2673	0.0073162	12.261
-6.6077	-7.3356	0.021334	12.384
-6.6508	-7.4263	0.014448	12.448
-6.7082	-7.5297	0.033691	12.698
-6.7358	-7.7116	0.011497	13.048
-6.7712	-7.7765	0.033876	13.146
-6.7998	-7.8706	0.026805	13.248
-6.8243	-7.864	0.013218	13.264
-6.8295	-7.6578	0.01746	13.327
-6.8243	-7.5447	0.021641	13.171
-6.8224	-7.4658	0.006394	13.107
-6.8249	-7.4505	0.010021	12.985
-6.8233	-7.4082	0.023547	12.965
-6.8284	-7.3668	0.021826	13.095
-6.7858	-5.9789	0.024838	12.233
-6.7648	-4.7525	0.017153	11.087
-6.7481	-3.8469	0.016784	10.133
-6.736	-3.1102	0.016231	9.1355
-6.7196	-2.4579	0.013464	8.1603
-6.6935	-1.8028	0.00049184	6.9628
-6.6462	-1.2275	0.016231	5.6925
-6.5908	-0.81323	0.024531	4.5909
-6.5535	-0.53406	0.018383	3.6697
-6.5122	-0.31787	0.01912	2.9578
-6.4816	-0.14899	0.016169	2.4477
-6.4567	-0.033984	0.01869	2.0705
